Name,Speech,Lemmas,verse_number,inferred_verse_number
Πρέσβυς,"σίγα, τέκνον, μὴ κινήσῃς",σῖγα τέκνον μή κινέω,,975.0
Πρέσβυς,ἀγρίαν ὀδύνην πατρὸς ὠμόφρονος:,ἄγριος ὀδύνη πατήρ ὠμόφρων,975,975.5
Πρέσβυς,ζῇ γὰρ προπετής: ἀλλ᾽ ἴσχε δακὼνστόμα σόν.,ζάω γάρ προπετάννυμι ἄλλος ἴσχω δάκνω στόμα σός,,976.0
Ὕλλος,"πῶς φής, γέρον; ἦ ζῇ;",πῶς φημί γέρων εἰμί ζάω,,977.0
Πρέσβυς,οὐ μὴ 'ξεγερεῖς τὸν ὕπνῳ κάτοχον,οὐ μή ἐξεγείρω ὁ ὕπνον κάτοχος,,978.0
Πρέσβυς,κἀκκινήσεις κἀναστήσεις,ἐκκινέω ἀνίστημι,,979.0
Πρέσβυς,"φοιτάδα δεινὴννόσον, ὦ τέκνον.",φοιτάς δεινός νόσος εἰμί τέκνον,980,980.0
Ὕλλος,ἀλλ᾽ ἐπί μοι μελέῳ,ἄλλος ἐπί ἐγώ μέλεος,,981.0
Ὕλλος,βάρος ἄπλετον: ἐμμέμονεν φρήν.,βάρος ἄπλετος ἐμμέμονα φρέω,,982.0
Ἡρακλῆς,"ὦ Ζεῦ,",εἰμί Ζεύς,,983.0
Ἡρακλῆς,ποῖ γᾶς ἥκω; παρὰ τοῖσι βροτῶν,ποι γῆ ἥκω παρά ὁ βρότος,,984.0
Ἡρακλῆς,κεῖμαι πεπονημένος ἀλλήκτοις,κεῖμαι πονέομαι ἄλληκτος,985,985.0
Ἡρακλῆς,ὀδύναις; οἴμοι μοι ἐγὼ τλάμων:,ὀδύνη οἴμοι ἐγώ ἐγώ τλήμων,,986.0
Ἡρακλῆς,ἡ δ᾽ αὖ μιαρὰ βρύκει. φεῦ.,ἧ δέ αὗ μιαρός βρύκω φεῦ,,987.0
Πρέσβυς,ἆρ᾽ ἐξῄδη σ᾽ ὅσον ἦν κέρδος,ἄρα ἔξοιδα σός ὅσος ἐάν κέρδος,,988.0
Πρέσβυς,σιγῇ κεύθειν καὶ μὴ σκεδάσαι,σιγάω κεύθω καί μή σκεδάννυμι,,989.0
Πρέσβυς,τῷδ᾽ ἀπὸ κρατὸςβλεφάρων θ᾽ ὕπνον;,ὅδε ἀπό Κράτης βλέφαρον σύ ὕπνον,990,990.0
Ὕλλος,οὐ γὰρ ἔχω πῶς ἂν,οὐ γάρ ἔχω πῶς ἄν,,991.0
Ὕλλος,στέρξαιμι κακὸν τόδε λεύσσων.,στέργω κακός ὅδε λεύσσω,,992.0
Ἡρακλῆς,"ὦ Κηναία κρηπὶς βωμῶν,",εἰμί κρηπίς βωμός,,993.0
Ἡρακλῆς,ἱερῶν οἵαν οἵων ἐπί μοι,ἱερά οἷος οἷος ἐπί ἐγώ,,994.0
Ἡρακλῆς,μελέῳ χάριν ἠνύσω: ὦ Ζεῦ.,μέλεος Χάρις ἀνύω εἰμί Ζεύς,995,995.0
Ἡρακλῆς,"οἵαν μ᾽ ἄρ᾽ ἔθου λώβαν, οἵαν:",οἷος ἐγώ ἄρα ἔθω λώβη οἷος,,996.0
Ἡρακλῆς,ἣν μή ποτ᾽ ἐγὼ προσιδεῖν ὁ τάλας,ὅς μή πότε ἐγώ προσεῖδον ὅς τάλας,,997.0
Ἡρακλῆς,"ὤφελον ὄσσοις, τόδ᾽ ἀκήλητον",ὀφείλω ὄσσε ὅδε ἀκήλητος,,998.0
Ἡρακλῆς,μανίας ἄνθος καταδερχθῆναι.,μανία ἄνθος καταδέρκομαι,,999.0
Ἡρακλῆς,"τίς γὰρ ἀοιδός, τίς ὁ χειροτέχνης",τίς γάρ ἀοιδός τίς ὅς χειροτέχνης,1000,1000.0
Ἡρακλῆς,"ἰατορίας, ὃς τήνδ᾽ ἄτην",ἰατορία ὅς ὅδε ἄτη,,1001.0
Ἡρακλῆς,χωρὶς Ζηνὸς κατακηλήσει;,χωρίς Ζεύς κατακηλέω,,1002.0
Ἡρακλῆς,θαῦμ᾽ ἂν πόρρωθεν ἰδοίμην.,θαῦμα ἄν πρόσωθεν εἶδον,,1003.0
Ἡρακλῆς,"ἒ ἔ,",ἒ ἒ,,1004.0
Ἡρακλῆς,"ἐᾶτέ μ᾽, ἐᾶτέ με δύσμορον ὕστατον,",ἐάω ἐγώ ἐάω ἐγώ δύσμορος ὕστατος,1005,1005.0
Ἡρακλῆς,ἐᾶθ᾽ ὕστατον εὐνᾶσθαι.,ἐάω ὕστατος εὐνάω,,1006.0
Ἡρακλῆς,πᾷ πᾷ μου ψαύεις; ποῖ κλίνεις;,παῖς παῖς ἐγώ ψαύω ποι κλίνω,,1007.0
Ἡρακλῆς,"ἀπολεῖς μ᾽, ἀπολεῖς.",ἄπολις ἐγώ ἄπολις,,1008.0
Ἡρακλῆς,ἀνατέτροφας ὅ τι καὶ μύσῃ.,ἀνατρέφω ὅς τίς καί μύσις,,1009.0
Ἡρακλῆς,"ἧπταί μου, τοτοτοῖ, ἥδ᾽ αὖθ᾽ ἕρπει.  πόθεν ἔστ᾽, ὦ",ἅπτω ἐγώ τοτοῖ ἡδύς αὖθι ἕρπω πίνω ἔστε εἰμί,1010,1010.0
Ἡρακλῆς,"πάντων Ἑλλάνων ἀδικώτατοι ἀνέρες, οὓς δὴ",πᾶς Ἕλλην ἄδικος ἀνήρ ὅς Δεύς,,1011.0
Ἡρακλῆς,πολλὰ μὲν ἐν πόντῳ κατά τε δρία πάντα καθαίρων,πολύς μέν ἐν πόντος κάτος σύ δρίος πάντῃ καθαίρω,,1012.0
Ἡρακλῆς,"ὠλεκόμαν ὁ τάλας, καὶ νῦν ἐπὶ τῷδε νοσοῦντι",ὀλέκω ὅς τάλας καί νῦν ἐπί ὅδε νοσέω,,1013.0
Ἡρακλῆς,"οὐ πῦρ, οὐκ ἔγχος τις ὀνήσιμον οὐκ ἐπιτρέψει;",οὐ πῦρ οὐ ἔγχος τίς ὀνήσιμος οὐ ἐπιτρέπω,,1014.0
Ἡρακλῆς,"ἒ ἔ,",ἒ ἒ,,1015.0
Ἡρακλῆς,οὐδ᾽ ἀπαράξαι κρᾶτα βίᾳ θέλει,οὐδέ ἀπαράσσω κράς βία ἐθέλω,1015,1015.5
Ἡρακλῆς,μολὼν τοῦ στυγεροῦ; φεῦ φεῦ.,βλώσκω ὁ στυγερός φεῦ φεῦ,,1016.0
Πρέσβυς,"ὦ παῖ τοῦδ᾽ ἀνδρός, τοὔργον τόδε μεῖζον ἀνήκει",εἰμί παῖς ὅδε ἀνήρ ἔργνυμι ὅδε μέγας ἀνέω,,1017.0
Πρέσβυς,ἢ κατ᾽ ἐμὰν ῥώμαν: σὺ δὲ σύλλαβε.  σοὶ γὰρ ἑτοίμα,εἰμί κάτος ἐμός ῥώμη σύ δέ συλλαμβάνω σός γάρ ἑτοῖμος,,1018.0
Πρέσβυς,ἐς πλέον ἢ δι᾽ ἐμοῦ σῴζειν.,εἰς πλέος εἰμί Δίη ἐγώ σώζω,,1019.0
Ὕλλος,"ψαύω μὲν ἔγωγε,",ψαύω μέν ἐγώ,1020,1020.0
Ὕλλος,λαθίπονον δ᾽ ὀδυνᾶν οὔτ᾽ ἔνδοθεν οὔτε θύραθεν,λαθίπονος δέ ὀδύνη οὔτε ἔνδοθεν οὔτε θύραθεν,,1021.0
Ὕλλος,ἔστι μοι ἐξανύσαι βίοτον: τοιαῦτα νέμει Ζεύς.,εἰμί ἐγώ ἐξανύω βίοτος τοιοῦτος νέμος Ζεύς,,1022.0
Ἡρακλῆς,"ὦ παῖ, ποῦ ποτ᾽ εἶ; τᾷδέ με τᾷδέ με",εἰμί παῖς πού πότε εἰ ὅδε ἐγώ ὅδε ἐγώ,,1023.0
Ἡρακλῆς,"πρόσλαβε κουφίσας. ἒ ἔ, ἰὼ δαῖμον.",προσλαμβάνω κουφίζω ἒ ἒ Ἰώ δαίμων,1025,1025.0
Ἡρακλῆς,"θρῴσκει δ᾽ αὖ, θρῴσκει δειλαία",θρῴσκω δέ αὗ θρῴσκω δείλαιος,,1026.0
Ἡρακλῆς,διολοῦσ᾽ ἡμᾶς,διόλλυμι ἐγώ,,1027.0
Ἡρακλῆς,ἀποτίβατος ἀγρία νόσος.,ἀποτίβατος ἄγριος νόσος,1030,1030.0
Ἡρακλῆς,"ὦ Παλλὰς Παλλάς, τόδε μ᾽ αὖ λωβᾶται.  ἰὼ παῖ,",εἰμί Παλλάς Παλλάς ὅδε ἐγώ αὗ λωβάομαι Ἰώ παῖς,,1031.0
Ἡρακλῆς,"τὸν φύτορ᾽ οἰκτίρας, ἀνεπίφθονον εἴρυσον ἔγχος,",ὁ φύτωρ οἰκτείρω ἀνεπίφθονος ἐρύω ἔγχος,,1032.0
Ἡρακλῆς,"παῖσον ἐμᾶς ὑπὸ κλῇδος:  ἀκοῦ δ᾽ ἄχος, ᾧ μ᾽ ἐχόλωσεν",παίω ἐμός ὑπό κλείς ἀκέομαι δέ ἄχος ὅς ἐγώ χολόω,1035,1035.0
Ἡρακλῆς,"σὰ μάτηρ ἄθεος, τὰν ὧδ᾽ ἐπίδοιμι πεσοῦσαν",σής ματήρ ἄθεος ὁ ὧδε ἐπεῖδον πίπτω,,1036.0
Ἡρακλῆς,"αὔτως, ὧδ᾽ αὔτως ὥς μ᾽ ὤλεσεν. ὦ γλυκὺς Ἅιδας,",αὔτως ὧδε αὔτως ὅς ἐγώ ὄλλυμι εἰμί γλυκύς Ἅιδης,1040,1040.0
Ἡρακλῆς,"ὦ Διὸς αὐθαίμων, εὔνασον εὔνασον μ᾽",εἰμί Δῖος αὐθαίμων εὐνάω εὐνάω ἐγώ,,1041.0
Ἡρακλῆς,ὠκυπέτᾳ μόρῳ τὸν μέλεον φθίσας.,ὠκυπέτης μόρον ὁ μέλεος φθίω,,1042.0
Χορός,"κλύουσ᾽ ἔφριξα τάσδε συμφοράς, φίλαι,",κλύω φρίσσω ὅδε συμφορά φίλος,,1043.0
Χορός,"ἄνακτος, οἵαις οἷος ὢν ἐλαύνεται.",ἄναξ οἷος οἷος εἰμί ἐλαύνω,1045,1045.0
Ἡρακλῆς,ὦ πολλὰ δὴ καὶ θερμὰ κοὐ λόγῳ κακὰ,εἰμί πολύς Δεύς καί θέρμα οὐ λόγος κάκη,,1046.0
Ἡρακλῆς,καὶ χερσὶ καὶ νώτοισι μοχθήσας ἐγώ:,καί χείρ καί νῶτον μοχθέω ἐγώ,,1047.0
Ἡρακλῆς,κοὔπω τοιοῦτον οὔτ᾽ ἄκοιτις ἡ Διὸς,οὔπω τοιοῦτος οὔτε ἄκοιτις ἧ Δῖος,,1048.0
Ἡρακλῆς,"προύθηκεν οὔθ᾽ ὁ στυγνὸς Εὐρυσθεὺς ἐμοί,",προτίθημι οὔτε ὅς στυγνός Εὐρυσθεύς ἐγώ,,1049.0
Ἡρακλῆς,οἷον τόδ᾽ ἡ δολῶπις Οἰνέως κόρη,οἷος ὅδε ἧ δολῶπις Οἰνεύς Κόρα,1050,1050.0
Ἡρακλῆς,καθῆψεν ὤμοις τοῖς ἐμοῖς Ἐρινύων,καθάπτω ὦμος ὁ ἐμέω Ἐρινύς,,1051.0
Ἡρακλῆς,"ὑφαντὸν ἀμφίβληστρον, ᾧ διόλλυμαι.",ὑφαντός ἀμφίβληστρον ὅς διόλλυμι,,1052.0
Ἡρακλῆς,πλευραῖσι γὰρ προσμαχθὲν ἐκ μὲν ἐσχάτας,πλευρά γάρ προσμάσσω ἐκ μέν ἔσχατος,,1053.0
Ἡρακλῆς,"βέβρωκε σάρκας, πλεύμονός τ᾽ ἀρτηρίας",βιβρώσκω σάρξ πλεύμων σύ ἀρτηρία,,1054.0
Ἡρακλῆς,"ῥοφεῖ ξυνοικοῦν, ἐκ δὲ χλωρὸν αἷμά μου",ῥοφέω συνοικέω ἐκ δέ χλωρός αἷμα ἐγώ,1055,1055.0
Ἡρακλῆς,"πέπωκεν ἤδη, καὶ διέφθαρμαι δέμας",πίνω ἤδη καί διαφθείρω δέμας,,1056.0
Ἡρακλῆς,"τὸ πᾶν, ἀφράστῳ τῇδε χειρωθεὶς πέδῃ.",ὁ Πάν ἄφραστος ὅδε χειρόω μέθημαι,,1057.0
Ἡρακλῆς,"κοὐ ταῦτα λόγχη πεδιάς, οὔθ᾽ ὁ γηγενὴς",οὐ οὗτος λόγχη πεδιάς οὔτε ὅς γηγενής,,1058.0
Ἡρακλῆς,"στρατὸς Γιγάντων οὔτε θήρειος βία,",στρατός γίγας οὔτε θήρειος Βίας,,1059.0
Ἡρακλῆς,οὔθ᾽ Ἑλλὰς οὔτ᾽ ἄγλωσσος οὔθ᾽ ὅσην ἐγὼ,οὔτε Ἑλλάς οὔτε ἄγλωσσος οὔτε ὅσος ἐγώ,1060,1060.0
Ἡρακλῆς,"γαῖαν καθαίρων ἱκόμην, ἔδρασέ πω:",γαῖα καθαίρω ἱκνέομαι δράω πω,,1061.0
Ἡρακλῆς,"γυνὴ δέ, θῆλυς φῦσα κοὐκ ἀνδρὸς φύσιν,",γυνή δέ θῆλυς φύω οὐ ἀνήρ φύς,,1062.0
Ἡρακλῆς,μόνη με δὴ καθεῖλε φασγάνου δίχα.,μόνος ἐγώ Δεύς καθαιρέω φάσγανον δίχα,,1063.0
Ἡρακλῆς,"ὦ παῖ, γενοῦ μοι παῖς ἐτήτυμος γεγώς,",εἰμί παῖς γίγνομαι ἐγώ πᾶς ἐτήτυμος γίγνομαι,,1064.0
Ἡρακλῆς,καὶ μὴ τὸ μητρὸς ὄνομα πρεσβεύσῃς πλέον.,καί μή ὁ μήτηρ ὄνομα πρεσβεύω πλέος,1065,1065.0
Ἡρακλῆς,δός μοι χεροῖν σαῖν αὐτὸς ἐξ οἴκου λαβὼν,δίδωμι ἐγώ χείρ σός αὐτός ἐξ οἶκος λαβή,,1066.0
Ἡρακλῆς,"ἐς χεῖρα τὴν τεκοῦσαν, ὡς εἰδῶ σάφα",εἰς χείρ ὁ τίκτω ὅς οἶδα σάφα,,1067.0
Ἡρακλῆς,εἰ τοὐμὸν ἀλγεῖς μᾶλλον ἢ κείνης ὁρῶν,εἰ ἐμός ἀλγέω μᾶλλον εἰμί ἐκεῖνος ὅρος,,1068.0
Ἡρακλῆς,λωβητὸν εἶδος ἐν δίκῃ κακούμενον.,λωβάζω εἶδος ἐν δίκη κακόω,,1069.0
Ἡρακλῆς,"ἴθ᾽, ὦ τέκνον, τόλμησον:  οἴκτιρόν τέ με",εἶμι εἰμί τέκνον τολμάω οἰκτείρω σύ ἐγώ,1070,1070.0
Ἡρακλῆς,"πολλοῖσιν οἰκτρόν, ὅστις ὥστε παρθένος",πολύς οἰκτρός ὅστις ὥστε Παρθένος,,1071.0
Ἡρακλῆς,"βέβρυχα κλαίων, καὶ τόδ᾽ οὐδ᾽ ἂν εἷς ποτε",βρυχάομαι κλαίω καί ὅδε οὐδέ ἄν εἷς πότε,,1072.0
Ἡρακλῆς,"τόνδ᾽ ἄνδρα φαίη πρόσθ᾽ ἰδεῖν δεδρακότα,",ὅδε ἀνήρ φαιός πρόσθεν εἶδον δράω,,1073.0
Ἡρακλῆς,ἀλλ᾽ ἀστένακτος αἰὲν εἱπόμην κακοῖς.,ἄλλος ἀστένακτος ἀεί ἕπομαι κακός,,1074.0
Ἡρακλῆς,νῦν δ᾽ ἐκ τοιούτου θῆλυς ηὕρημαι τάλας.,νῦν δέ ἐκ τοιοῦτος θῆλυς εὑρίσκω τάλας,1075,1075.0
Χορός,"ὦ τλῆμον Ἑλλάς, πένθος οἷον εἰσορῶ",εἰμί τλήμων Ἑλλάς πένθος οἷος εἰσοράω,,1076.0
Χορός,"ἕξουσαν, ἀνδρὸς τοῦδέ γ᾽ εἰ σφαλήσεται.",ἔχω ἀνήρ ὅδε γε εἰ σφάλλω,,1077.0
Ὕλλος,"ἐπεὶ παρέσχες ἀντιφωνῆσαι, πάτερ,",ἔπειμι παρέχω ἀντιφωνέω πατήρ,,1078.0
Ὕλλος,"σιγὴν παρασχὼν κλῦθί μου, νοσῶν ὅμως:",σῖγος παρασχάζω κλύω ἐγώ νόσος ὅμως,1115,1115.0
Ὕλλος,αἰτήσομαι γάρ σ᾽ ὧν δίκαια τυγχάνειν.,αἰτέω γάρ σός ὅς δίκαιος τυγχάνω,,1116.0
Ὕλλος,"δός μοι σεαυτόν, μὴ τοσοῦτον ὡς δάκνει",δίδωμι ἐγώ μή τοσοῦτος ὅς δάκνω,,1117.0
Ὕλλος,θυμῷ δύσοργος: οὐ γὰρ ἂν γνοίης ἐν οἷς,θύμον δύσοργος οὐ γάρ ἄν γιγνώσκω ἐν ὅς,,1118.0
Ὕλλος,χαίρειν προθυμεῖ κἀν ὅτοις ἀλγεῖς μάτην.,χαίρω προθυμέομαι κἀν ὅστις ἀλγέω μάτη,,1119.0
Ἡρακλῆς,εἰπὼν ὃ χρῄζεις λῆξον: ὡς ἐγὼ νοσῶν,εἶπον ὅς χρῄζω λήγω ὅς ἐγώ νόσος,1120,1120.0
Ἡρακλῆς,οὐδὲν ξυνίημ᾽ ὧν σὺ ποικίλλεις πάλαι.,οὐδείς συνίημι ὅς σύ ποικίλλω πάλα,,1121.0
Ὕλλος,τῆς μητρὸς ἥκω τῆς ἐμῆς φράσων ἐν οἷς,ὁ μήτηρ ἥκω ὁ ἐμέω φράζω ἐν ὅς,,1122.0
Ὕλλος,νῦν ἐστιν ὥς θ᾽ ἥμαρτεν οὐχ ἑκουσία.,νῦν εἰμί ὅς σύ ἁμαρτάνω οὐ ἑκούσιος,,1123.0
Ἡρακλῆς,"ὦ παγκάκιστε, καὶ παρεμνήσω γὰρ αὖ",εἰμί πάγκακος καί παραμιμνήσκομαι γάρ αὗ,,1124.0
Ἡρακλῆς,"τῆς πατροφόντου μητρός, ὡς κλύειν ἐμέ;",ὁ πατροφόνος μήτηρ ὅς κλύω ἐγώ,1125,1125.0
Ὕλλος,ἔχει γὰρ οὕτως ὥστε μὴ σιγᾶν πρέπειν.,ἔχις γάρ οὕτως ὥστε μή σιγάω πρέπω,,1126.0
Ἡρακλῆς,οὐ δῆτα τοῖς γε πρόσθεν ἡμαρτημένοις.,οὐ δῆτα ὁ γε πρόσθεν ἁμαρτάνω,,1127.0
Ὕλλος,ἀλλ᾽ οὐδὲ μὲν δὴ τοῖς γ᾽ ἐφ᾽ ἡμέραν ἐρεῖς.,ἄλλος οὐδέ μέν Δεύς ὁ γε ἐπί ἥμερος ἐρέω,,1128.0
Ἡρακλῆς,"λέγ᾽, εὐλαβοῦ δὲ μὴ φανῇς κακὸς γεγώς.",λέγος εὐλαβέομαι δέ μή φαίνω κακός γίγνομαι,,1129.0
Ὕλλος,λέγω: τέθνηκεν ἀρτίως νεοσφαγής.,λέγος θνήσκω ἄρτιος νεοσφαγής,1130,1130.0
Ἡρακλῆς,πρὸς τοῦ; τέρας τοι διὰ κακῶν ἐθέσπισας.,πρός ὁ τέρας ὁ Δίη κάκη θεσπίζω,,1131.0
Ὕλλος,"αὐτὴ πρὸς αὑτῆς, οὐδενὸς πρὸς ἐκτόπου.",αὐτός πρός ἑαυτοῦ οὐδείς πρός ἔκτοπος,,1132.0
Ἡρακλῆς,οἴμοι: πρὶν ὡς χρῆν σφ᾽ ἐξ ἐμῆς θανεῖν χερός;,οἴμοι πρίν ὅς χράω ἕπομαι ἐξ ἐμέω θνήσκω χείρ,,1133.0
Ὕλλος,"κἂν σοῦ στραφείη θυμός, εἰ τὸ πᾶν μάθοις.",κἀν σεύω στράπτω θύμον εἰ ὁ Πάν μανθάνω,,1134.0
Ἡρακλῆς,δεινοῦ λόγου κατῆρξας: εἰπὲ δ᾽ ᾗ νοεῖς.,δεῖνος λόγος κατάρχω εἶπον δέ ᾗ νοέω,1135,1135.0
Ὕλλος,"ἅπαν τὸ χρῆμ᾽, ἥμαρτε χρηστὰ μωμένη.",ἅπας ὁ χρήμη ἁμαρτάνω χρήστης μάομαι,,1136.0
Ἡρακλῆς,"χρήστ᾽, ὦ κάκιστε, πατέρα σὸν κτείνασα δρᾷ;",χρήστης εἰμί κακός πατήρ σός κτείνω δράω,,1137.0
Ὕλλος,στέργημα γὰρ δοκοῦσα προσβαλεῖν σέθεν,στέργημα γάρ δοκέω προσβάλλω σύ,,1138.0
Ὕλλος,"ἀπήμπλαχ᾽, ὡς προσεῖδε τοὺς ἔνδον γάμους.",ἀπαμπλακεῖν ὅς προσεῖδον ὁ ἔνδον γάμος,,1139.0
Ἡρακλῆς,καὶ τίς τοσοῦτος φαρμακεὺς Τραχινίων;,καί τίς τοσοῦτος φαρμακεύς Τραχίς,1140,1140.0
Ὕλλος,Νέσσος πάλαι Κένταυρος ἐξέπεισέ νιν,πάλα Κένταυρος ἐκπείθω νιν,,1141.0
Ὕλλος,τοιῷδε φίλτρῳ τὸν σὸν ἐκμῆναι πόθον.,τοιόσδε φίλτρον ὁ σός ἐκμαίνω πόθος,,1142.0
Ἡρακλῆς,"ἰοὺ ἰοὺ δύστηνος, οἴχομαι τάλας:",Ἰώ Ἰώ δύστηνος οἴχομαι τάλας,,1143.0
Ἡρακλῆς,"ὄλωλ᾽ ὄλωλα, φέγγος οὐκέτ᾽ ἔστι μοι.",ὄλλυμι ὄλλυμι φέγγος οὐκέτι εἰμί ἐγώ,,1144.0
Ἡρακλῆς,"οἴμοι, φρονῶ δὴ ξυμφορᾶς ἵν᾽ ἕσταμεν.",οἴμοι φρονέω Δεύς συμφορά ἵνα ἵστημι,1145,1145.0
Ἡρακλῆς,"ἴθ᾽, ὦ τέκνον, πατὴρ γὰρ οὐκέτ᾽ ἔστι σοι:",εἶμι εἰμί τέκνον πατήρ γάρ οὐκέτι εἰμί σός,,1146.0
Ἡρακλῆς,"κάλει τὸ πᾶν μοι σπέρμα σῶν ὁμαιμόνων,",καλέω ὁ Πάν ἐγώ σπέρμα σής ὁμαίμων,,1147.0
Ἡρακλῆς,"κάλει δὲ τὴν τάλαιναν Ἀλκμήνην, Διὸς",καλέω δέ ὁ τάλας Ἀλκμήνη Δῖος,,1148.0
Ἡρακλῆς,"μάτην ἄκοιτιν, ὡς τελευταίαν ἐμοῦ",μάτη ἄκοιτις ὅς τελευταῖος ἐγώ,,1149.0
Ἡρακλῆς,φήμην πύθησθε θεσφάτων ὅσ᾽ οἶδ᾽ ἐγώ.,φήμη πύθω θέσφατος ὅσος οἶδα ἐγώ,1150,1150.0
Ὕλλος,"ἀλλ᾽ οὔτε μήτηρ ἐνθάδ᾽, ἀλλ᾽ ἐπακτίᾳ",ἄλλος οὔτε μήτηρ ἐνθάδε ἄλλος ἐπάκτιος,,1151.0
Ὕλλος,Τίρυνθι συμβέβηκεν ὥστ᾽ ἔχειν ἕδραν.,Τίρυνς συμβαίνω ὥστε ἔχω ἕδρα,,1152.0
Ὕλλος,"παίδων δὲ τοὺς μὲν ξυλλαβοῦσ᾽ αὐτὴ τρέφει,",παῖς δέ ὁ μέν συλλαμβάνω αὐτός τρέφος,,1153.0
Ὕλλος,τοὺς δ᾽ ἂν τὸ Θήβης ἄστυ ναίοντας μάθοις:,ὁ δέ ἄν ὁ Θήβη ἄστυ ναίω μανθάνω,,1154.0
Ὕλλος,"ἡμεῖς δ᾽ ὅσοι πάρεσμεν, εἴ τι χρή, πάτερ,",ἐγώ δέ ὅσος πάρειμι εἰ τίς χράω πατήρ,1155,1155.0
Ὕλλος,"πράσσειν, κλύοντες ἐξυπηρετήσομεν.",πράσσω κλύω ἐξυπηρετέω,,1156.0
Ἡρακλῆς,σὺ δ᾽ οὖν ἄκουε τοὔργον:  ἐξήκεις δ᾽ ἵνα,σύ δέ οὖν ἀκούω ἔργνυμι ἐξήκω δέ ἵνα,,1157.0
Ἡρακλῆς,φανεῖς ὁποῖος ὢν ἀνὴρ ἐμὸς καλεῖ.,φαίνω ὁποῖος εἰμί ἀνήρ ἐμός καλέω,,1158.0
Ἡρακλῆς,"ἐμοὶ γὰρ ἦν πρόφαντον ἐκ πατρὸς πάλαι,",ἐγώ γάρ ἐάν πρόφαντος ἐκ πατήρ πάλα,,1159.0
Ἡρακλῆς,"τῶν ἐμπνεόντων μηδενὸς θανεῖν ὕπο,",ὁ ἐμπνέω μηδείς θνήσκω ὑπό,1160,1160.0
Ἡρακλῆς,ἀλλ᾽ ὅστις Ἅιδου φθίμενος οἰκήτωρ πέλοι.,ἄλλος ὅστις Ἅιδης φθίω οἰκήτωρ πέλω,,1161.0
Ἡρακλῆς,"ὅδ᾽ οὖν ὁ θὴρ Κένταυρος, ὡς τὸ θεῖον ἦν",ὅδε οὖν ὅς θήρ Κένταυρος ὅς ὁ θέω ἐάν,,1162.0
Ἡρακλῆς,"πρόφαντον, οὕτω ζῶντά μ᾽ ἔκτεινεν θανών.",πρόφαντος οὕτως ζάω ἐγώ ἐκτείνω θνήσκω,,1163.0
Ἡρακλῆς,φανῶ δ᾽ ἐγὼ τούτοισι συμβαίνοντ᾽ ἴσα,φαίνω δέ ἐγώ οὗτος συμβαίνω ἴσος,,1164.0
Ἡρακλῆς,"μαντεῖα καινά, τοῖς πάλαι ξυνήγορα,",μαντεία καινός ὁ πάλα συνήγορος,1165,1165.0
Ἡρακλῆς,ἃ τῶν ὀρείων καὶ χαμαικοιτῶν ἐγὼ,ὅς ὁ ὄρειον καί χαμαικοίτης ἐγώ,,1166.0
Ἡρακλῆς,Σελλῶν ἐσελθὼν ἄλσος εἰσεγραψάμην,Σελλοί εἰσέρχομαι ἄλσος εἰσγράφω,,1167.0
Ἡρακλῆς,"πρὸς τῆς πατρῴας καὶ πολυγλώσσου δρυός,",πρός ὁ πατρώιος καί πολύγλωσσος δρύος,,1168.0
Ἡρακλῆς,ἥ μοι χρόνῳ τῷ ζῶντι καὶ παρόντι νῦν,ἧ ἐγώ χρόνος ὁ ζάω καί πάρειμι νῦν,,1169.0
Ἡρακλῆς,ἔφασκε μόχθων τῶν ἐφεστώτων ἐμοὶ,φάσκω μόχθος ὁ ἐφίστημι ἐγώ,1170,1170.0
Ἡρακλῆς,λύσιν τελεῖσθαι: κἀδόκουν πράξειν καλῶς.,λύσις τέλλω δοκέω πράσσω κάλως,,1171.0
Ἡρακλῆς,τὸ δ᾽ ἦν ἄρ᾽ οὐδὲν ἄλλο πλὴν θανεῖν ἐμέ.,ὁ δέ ἐάν ἄρα οὐδείς ἄλλος πλέω θνήσκω ἐγώ,,1172.0
Ἡρακλῆς,τοῖς γὰρ θανοῦσι μόχθος οὐ προσγίγνεται.,ὁ γάρ θνήσκω μόχθος οὐ προσγίγνομαι,,1173.0
Ἡρακλῆς,"ταῦτ᾽ οὖν ἐπειδὴ λαμπρὰ συμβαίνει, τέκνον,",οὗτος οὖν ἐπεί λαμπρός συμβαίνω τέκνον,,1174.0
Ἡρακλῆς,δεῖ σ᾽ αὖ γενέσθαι τῷδε τἀνδρὶ σύμμαχον,Δεύς σός αὗ γίγνομαι ὅδε ἀνδρίς σύμμαχος,1175,1175.0
Ἡρακλῆς,"καὶ μὴ 'πιμεῖναι τοὐμὸν ὀξῦναι στόμα,",καί μή ἐπιμένω ἐμός ὀξύνω στόμα,,1176.0
Ἡρακλῆς,"ἀλλ᾽ αὐτὸν εἰκαθόντα συμπράσσειν, νόμον",ἄλλος αὐτός εἴκω συμπράσσω νόμος,,1177.0
Ἡρακλῆς,"κάλλιστον ἐξευρόντα, πειθαρχεῖν πατρί.",καλός ἐξευρίσκω πειθαρχέω πατήρ,,1178.0
Ὕλλος,"ἀλλ᾽, ὦ πάτερ, ταρβῶ μὲν εἰς λόγου στάσιν",ἄλλος εἰμί πατήρ ταρβέω μέν εἶμι λόγος ἵστημι,,1179.0
