Name,Speech,Lemmas,verse_number,inferred_verse_number
Πολυνείκης,"τοῦδ᾽, ἀνδρὸς οἷς πονεῖτον, οὐκ ἐλάσσονα",ὅδε ἀνήρ ὅς πονέω οὐ ἐλάσσων,,1412.0
Πολυνείκης,ἔτ᾽ ἄλλον οἴσει τῆς ἐμῆς ὑπουργίας.,ἔτης ἄλλος φέρω ὁ ἐμέω ὑπουργία,,1413.0
Ἀντιγόνη,"Πολύνεικες, ἱκετεύω σε πεισθῆναί τί μοι.",Πολυνείκης ἱκετεύω σός πείθω τίς ἐγώ,,1414.0
Πολυνείκης,"ὦ φιλτάτη, τὸ ποῖον, Ἀντιγόνη; λέγε.",εἰμί φίλτατος ὁ ποῖος λέγος,1415,1415.0
Ἀντιγόνη,"στρέψαι στράτευμ᾽ ἐς Ἄργος ὡς τάχιστά γε,",στρέφω στράτευμα εἰς Ἄργος ὅς ταχύς γε,,1416.0
Ἀντιγόνη,καὶ μὴ σέ τ᾽ αὐτὸν καὶ πόλιν διεργάσῃ.,καί μή σός σύ αὐτός καί πόλις διεργάζομαι,,1417.0
Πολυνείκης,ἀλλ᾽ οὐχ οἷόν τε:  πῶς γὰρ αὖθις ἂν πάλιν,ἄλλος οὐ οἷος σύ πῶς γάρ αὖθις ἄν πάλιν,,1418.0
Πολυνείκης,στράτευμ᾽ ἄγοιμι ταὐτόν. εἰσάπαξ τρέσας;,στράτευμα ἄγω ταὐτός εἰσάπαξ τρέω,,1419.0
Ἀντιγόνη,"τί δ᾽ αὖθις, ὦ παῖ, δεῖ σε θυμοῦσθαι; τί σοι",τίς δέ αὖθις εἰμί παῖς Δεύς σός θυμόω τίς σός,1420,1420.0
Ἀντιγόνη,πάτραν κατασκάψαντι κέρδος ἔρχεται;,φράτρα κατασκάπτω κέρδος ἔρχομαι,,1421.0
Πολυνείκης,αἰσχρὸν τὸ φεύγειν καὶ τὸ πρεσβεύοντ᾽ ἐμὲ,αἰσχρός ὁ φεύγω καί ὁ πρεσβεύω ἐγώ,,1422.0
Πολυνείκης,οὕτω γελᾶσθαι τοῦ κασιγνήτου πάρα.,οὕτως γελάω ὁ κασίγνητος παρά,,1423.0
Ἀντιγόνη,ὁρᾷς τὰ τοῦδ᾽ οὖν ὡς ἐς ὀρθὸν ἐκφέρει,ὁράω ὁ ὅδε οὖν ὅς εἰς ὀρθός ἐκφέρω,,1424.0
Ἀντιγόνη,"μαντεύμαθ᾽, ὃς σφῷν θάνατον ἐξ ἀμφοῖν θροεῖ;",μάντευμα ὅς σφεῖς θάνατος ἐξ ἄμφω θροέω,1425,1425.0
Πολυνείκης,χρῄζει γάρ:  ἡμῖν δ᾽ οὐχὶ συγχωρητέα.,χρῄζω γάρ ἐγώ δέ οὐ συγχωρητέος,,1426.0
Ἀντιγόνη,οἴμοι τάλαινα: τίς δὲ τολμήσει κλύων,οἴμοι τάλας τίς δέ τόλμησις κλύω,,1427.0
Ἀντιγόνη,"τὰ τοῦδ᾽ ἕπεσθαι τἀνδρός, οἷ᾽ ἐθέσπισεν;",ὁ ὅδε ἕπομαι ἀνήρ ἵημι θεσπίζω,,1428.0
Πολυνείκης,οὐκ ἀγγελοῦμεν φλαῦρ᾽:  ἐπεὶ στρατηλάτου,οὐ ἀγγέλλω φλαῦρος ἔπειμι στρατηλάτης,,1429.0
Πολυνείκης,χρηστοῦ τὰ κρείσσω μηδὲ τἀνδεᾶ λέγειν.,χρήστης ὁ κρείσσων Μῆδος ἐνδεής λέγω,1430,1430.0
Ἀντιγόνη,"οὕτως ἄρ᾽, ὦ παῖ, ταῦτά σοι δεδογμένα;",οὕτως ἄρα εἰμί παῖς οὗτος σός δοκέω,,1431.0
Πολυνείκης,καὶ μή μ᾽ ἐπίσχῃς γ᾽:  ἀλλ᾽ ἐμοὶ μὲν ἥδ᾽ ὁδὸς,καί μή ἐγώ ἐπίσχω γε ἄλλος ἐγώ μέν ἡδύς ὁδός,,1432.0
Πολυνείκης,ἔσται μέλουσα δύσποτμός τε καὶ κακὴ,εἰμί μέλω δύσποτμος σύ καί κάκη,,1433.0
Πολυνείκης,πρὸς τοῦδε πατρὸς τῶν τε τοῦδ᾽ ἐρινύων:,πρός ὅδε πατήρ ὁ σύ ὅδε Ἐρινύς,,1434.0
Πολυνείκης,"σφῷν δ᾽ εὖ διδοίη Ζεύς, τάδ᾽ εἰ θανόντι μοι",σφεῖς δέ εὖ δίδωμι Ζεύς ὅδε εἰ θνήσκω ἐγώ,1435,1435.0
Πολυνείκης,"τελεῖτ᾽, ἐπεὶ οὔ μοι ζῶντί γ᾽ αὖθις ἕξετον.",τέλλω ἔπειμι οὐ ἐγώ ζάω γε αὖθις ἔχω,,1436.0
Πολυνείκης,μέθεσθε δ᾽ ἤδη χαίρετόν τ᾽:  οὐ γάρ μ᾽ ἔτιβλέποντ᾽ ἐσόψεσθ᾽ αὖθις.,μεθίημι δέ ἤδη χαίρω σύ οὐ γάρ ἐγώ ἔτι βλέπω εἰσοράω αὖθις,,1437.0
Ἀντιγόνη,ὦ τάλαιν᾽ ἐγώ.,εἰμί τάλας ἐγώ,,1438.0
Πολυνείκης,μή τοί μ᾽ ὀδύρου.,μή ὁ ἐγώ ὀδύρομαι,,1439.0
Ἀντιγόνη,καὶ τίς ἄν σ᾽ ὁρμώμενον,καί τίς ἄν σός ὁρμάω,,1440.0
Ἀντιγόνη,"εἰς προὖπτον Ἅιδην οὐ καταστένοι, κάσι;",εἶμι πρόοπτος Ἅιδης οὐ καταστένω κάσις,1440,1440.5
Πολυνείκης,"εἰ χρή, θανοῦμαι.",εἰ χράω θνήσκω,,1441.0
Ἀντιγόνη,"μὴ σύ γ᾽, ἀλλ᾽ ἐμοὶ πιθοῦ.",μή σύ γε ἄλλος ἐγώ πείθω,,1442.0
Πολυνείκης,μὴ πεῖθ᾽ ἃ μὴ δεῖ.,μή πείθω ὅς μή Δεύς,,1443.0
Ἀντιγόνη,"δυστάλαινά τἄρ᾽ ἐγώ,εἴ σου στερηθῶ.",δυστάλας ἄρα ἐγώ εἰ σεύω στερέω,,1444.0
Πολυνείκης,ταῦτα δ᾽ ἐν τῷ δαίμονι,οὗτος δέ ἐν ὁ δαίμων,,1445.0
Πολυνείκης,καὶ τῇδε φῦναι χἀτέρᾳ.  σφὼ δ᾽ οὖν ἐγὼ,καί ὅδε φύω ἅτερος σφάζω δέ οὖν ἐγώ,,1446.0
Πολυνείκης,θεοῖς ἀρῶμαι μή ποτ᾽ ἀντῆσαι κακῶν:,θέω ἀράομαι μή πότε ἀντάω κάκη,1445,1445.5
Πολυνείκης,ἀνάξιαι γὰρ πᾶσίν ἐστε δυστυχεῖν.,ἀνάξιος γάρ πᾶς ἔστε δυστυχέω,,1446.5
Χορός,νέα τάδε νεόθεν ἦλθέ μοι,ναῦς ὅδε νεόθεν ἔρχομαι ἐγώ,,1447.0
Χορός,"κακὰ βαρύποτμὰ παρ᾽ ἀλαοῦ ξένου,",κάκη βαρύποτμος Πάρις ἀλαός ξένος,,1448.0
Χορός,εἴ τι μοῖρα μὴ κιγχάνει.,εἰ τίς μοῖρα μή κιχάνω,1450,1450.0
Χορός,μάταν γὰρ οὐδὲν ἀξίωμα δαιμόνων ἔχω φράσαι.,μάτη γάρ οὐδείς ἀξίωμα δαίμων ἔχω φράζω,,1451.0
Χορός,"ὁρᾷ ὁρᾷ ταῦτ᾽ ἀεὶ χρόνος, τρέχων μὲν ἕτερα,",ὁράω ὁράω οὗτος ἀεί χρόνος τρέχω μέν ἕτερος,,1452.0
Χορός,τὰ δὲ παρ᾽ ἦμαρ αὖθις αὔξων ἄνω.,ὁ δέ Πάρις ἦμαρ αὖθις αὔξη ἄνοος,1455,1455.0
Χορός,"ἔκτυπεν αἰθήρ, ὦ Ζεῦ.",κτυπέω αἰθήρ εἰμί Ζεύς,,1456.0
Οἰδίπους,"ὦ τέκνα τέκνα, πῶς ἄν, εἴ τις ἔντοπος,",εἰμί τέκνον τέκνον πῶς ἄν εἰ τίς ἔντοπος,,1457.0
Οἰδίπους,τὸν πάντ᾽ ἄριστον δεῦρο Θησέα πόροι;,ὁ πάντῃ ἄριστον δεῦρο Θησεύς πόρος,,1458.0
Ἀντιγόνη,"πάτερ, τί δ᾽ ἐστὶ τἀξίωμ᾽ ἐφ᾽ ᾧ καλεῖς;",πατήρ τίς δέ εἰμί ἀξίωμα ἐπί ὅς καλέω,,1459.0
Οἰδίπους,Διὸς πτερωτὸς ἥδε μ᾽ αὐτίκ᾽ ἄξεται,Δῖος πτερωτός ὅδε ἐγώ αὐτίκα ἄγνυμι,1460,1460.0
Οἰδίπους,βροντὴ πρὸς Ἅιδην:  ἀλλὰ πέμψαθ᾽ ὡς τάχος.,Βρόντης πρός Ἅιδης ἄλλος πέμπω ὅς τάχος,,1461.0
Χορός,"μέγας, ἴδε, μάλ᾽ ὅδ᾽ ἐρείπεται",Μέγης εἶδον μάλα ὅδε ἐρείπω,,1462.0
Χορός,κτύπος ἄφατος διόβολος: ἐς δ᾽ ἄκραν,κτύπος ἄφατος Διόβολος εἰς δέ ἄκρα,,1463.0
Χορός,δεῖμ᾽ ὑπῆλθε κρατὸς φόβαν.,δέμω ὑπέρχομαι Κράτης φόβη,1465,1465.0
Χορός,ἔπτηξα θυμόν:  οὐρανία γὰρ ἀστραπὴ φλέγει πάλιν.,πτήσσω θύμον Οὐρανία γάρ ἀστράπτω φλέγος πάλιν,,1466.0
Χορός,τί μὰν ἀφήσει τέλος; δέδοικα δ᾽:  οὐ γὰρ ἅλιον,τίς μήν ἀφίημι τέλος δείδω δέ οὐ γάρ Ἅλιος,,1467.0
Χορός,"ἀφορμᾷ ποτ᾽, οὐκ ἄνευ ξυμφορᾶς.",ἀφορμάω πότε οὐ ἄνευ συμφορά,1470,1470.0
Χορός,"ὦ μέγας αἰθήρ, ὦ Ζεῦ.",εἰμί Μέγης αἰθήρ εἰμί Ζεύς,,1471.0
Οἰδίπους,"ὦ παῖδες, ἥκει τῷδ᾽ ἐπ᾽ ἀνδρὶ θέσφατος",εἰμί παῖς ἥκω ὅδε ἐπί ἀνδρίς θέσφατος,,1472.0
Οἰδίπους,βίου τελευτὴ κοὐκέτ᾽ ἔστ᾽ ἀποστροφή.,βίος τελευτάω οὐκέτι ἔστε ἀποστροφή,,1473.0
Ἀντιγόνη,πῶς οἶσθα; τῷ δὲ τοῦτο συμβαλὼν ἔχεις;,πῶς οἶδα ὁ δέ οὗτος συμβάλλω ἔχις,,1474.0
Οἰδίπους,καλῶς κάτοιδ᾽:  ἀλλ᾽ ὡς τάχιστά μοι μολὼν,κάλως κάτοιδα ἄλλος ὅς ταχύς ἐγώ βλώσκω,1475,1475.0
Οἰδίπους,ἄνακτα χώρας τῆσδέ τις πορευσάτω.,ἄναξ χώρα ὅδε τίς πορεύω,,1476.0
Χορός,"ἔα ἔα, ἰδοὺ μάλ᾽ αὖθις ἀμφίσταται διαπρύσιος ὄτοβος.",ἔα ἔα Ἴδης μάλα αὖθις ἀμφίστημι διαπρύσιος ὄτοβος,,1477.0
Χορός,"ἵλαος, ὦ δαίμων, ἵλαος εἴ τι γᾷ",ἵλαος εἰμί δαίμων ἵλαος εἰ τίς γῆ,1480,1480.0
Χορός,ματέρι τυγχάνεις ἀφεγγὲς φέρων.,μήτηρ τυγχάνω ἀφεγγής Φεραί,,1481.0
Χορός,"ἐναισίου δὲ σοῦ τύχοιμι, μηδ᾽ ἄλαστον ἄνδρ᾽ ἰδὼν",ἐναίσιος δέ σεύω τυγχάνω Μῆδος ἄλαστος ἀνδρίς Ἴδη,,1482.0
Χορός,ἀκερδῆ χάριν μετάσχοιμί πως.  Ζεῦ ἄνα σοὶ φωνῶ.,ἀκερδής Χάρις μετέχω πῶς Ζεύς ἄνα σός φῶνος,,1483.0
Οἰδίπους,"ἆρ᾽ ἐγγὺς ἁνήρ; ἆρ᾽ ἔτ᾽ ἐμψύχου, τέκνα,",ἄρα ἐγγύς ἀνήρ ἄρα ἔτης ἔμψυχος τέκνον,,1484.0
Οἰδίπους,κιχήσεταί μου καὶ κατορθοῦντος φρένα;,κιχάνω ἐγώ καί κατορθόω φρήν,,1485.0
Ἀντιγόνη,τί δ᾽ ἂν θέλοις τὸ πιστὸν ἐμφῦναι φρενί;,τίς δέ ἄν ἐθέλω ὁ πιστόν ἐμφύω φρήν,,1486.0
Οἰδίπους,"ἀνθ᾽ ὧν ἔπασχον εὖ, τελεσφόρον χάριν",ἄνθη ὅς πάσχω εὖ τελέσφορος Χάρις,,1487.0
Οἰδίπους,"δοῦναί σφιν, ἥνπερ τυγχάνων ὑπεσχόμην.",δίδωμι σφεῖς ὅς τυγχάνω ὑπέχω,1490,1490.0
Χορός,"ἰὼ ἰὼ παῖ, βᾶθι βᾶθ᾽, εἴτ᾽ ἄκρα,",Ἰώ Ἰώ παῖς βαίνω βάτης εἴτε ἄκρα,,1491.0
Χορός,"περὶ γύαλ᾽ ἐναλίῳ Ποσειδωνίῳ θεῷ, τυγχάνεις",περί γύαλον ἐνάλιος Ποσειδώνιος θεάω τυγχάνω,,1492.0
Χορός,"βούθυτον ἑστίαν ἁγίζων, ἱκοῦ.",βούθυτος Ἑστία ἁγίζω ἱκνέομαι,,1493.0
Χορός,ὁ γὰρ ξένος σε καὶ πόλισμα καὶ φίλους ἐπαξιοῖ,ὅς γάρ ξένος σός καί πόλισμα καί φίλος ἐπάξιος,,1494.0
Χορός,δικαίαν χάριν παρασχεῖν παθών.,δίκαιος Χάρις παρέχω πάθη,,1495.0
Χορός,"σπεῦσον ἄϊσσ᾽, ὦναξ.",σπεύδω ἀίσσω ἄναξ,,1496.0
Θησεύς,"τίς αὖ παρ᾽ ὑμῶν κοινὸς ἠχεῖται κτύπος,",τίς αὗ Πάρις σύ κοινός ἠχέω κτύπος,1500,1500.0
Θησεύς,"σαφὴς μὲν ἀστῶν, ἐμφανὴς δὲ τοῦ ξένου;",σαφής μέν ἄστυ ἐμφαίνω δέ ὁ ξένος,,1501.0
Θησεύς,μή τις Διὸς κεραυνὸς ἤ τις ὀμβρία,μή τίς Δῖος κεραυνός εἰμί τίς ὄμβριος,,1502.0
Θησεύς,χάλαζ᾽ ἐπιρράξασα; πάντα γὰρ θεοῦ,χάλαζα ἐπαράσσω πάντῃ γάρ θεάομαι,,1503.0
Θησεύς,τοιαῦτα χειμάζοντος εἰκάσαι πάρα.,τοιοῦτος χειμάζω εἰκάζω παρά,,1504.0
Οἰδίπους,"ἄναξ, ποθοῦντι προυφάνης, καί σοι θεῶν",Ἄνακες ποθέω ὑφαίνω καί σός θέα,1505,1505.0
Οἰδίπους,τύχην τις ἐσθλὴν τῆσδ᾽ ἔθηκε τῆς ὁδοῦ.,τύχη τίς ἐσθλός ὅδε τίθημι ὁ ὁδάω,,1506.0
Θησεύς,"τί δ᾽ ἐστίν, ὦ παῖ Λαΐου, νέορτον αὖ;",τίς δέ εἰμί εἰμί παῖς λαιός νέορτος αὗ,,1507.0
Οἰδίπους,ῥοπὴ βίου μοι:  καί σ᾽ ἅπερ ξυνῄνεσα,ῥοπή βίος ἐγώ καί σός ὅς συναινέω,,1508.0
Οἰδίπους,θέλω πόλιν τε τήνδε μὴ ψεύσας θανεῖν.,ἐθέλω πόλις σύ ὅδε μή ψέω θνήσκω,,1509.0
Θησεύς,τῷ δ᾽ ἐκπέπεισαι τοῦ μόρου τεκμηρίῳ;,ὁ δέ ἐκπείθω ὁ μόρον τεκμήριον,1510,1510.0
Οἰδίπους,"αὐτοὶ θεοὶ κήρυκες ἀγγέλλουσί μοι,",αὐτός θέω κῆρυξ ἀγγέλλω ἐγώ,,1511.0
Οἰδίπους,ψεύδοντες οὐδὲν σῆμα τῶν προκειμένων.,ψεύδω οὐδείς σῆμα ὁ πρόκειμαι,,1512.0
Θησεύς,"πῶς εἶπας, ὦ γεραιέ, δηλοῦσθαι τάδε;",πῶς εἶπον εἰμί γεραιός δηλόω ὅδε,,1513.0
Οἰδίπους,αἱ πολλὰ βρονταὶ διατελεῖς τὰ πολλά τε,ὅς πολύς βρόντης διατελέω ὁ πολύς σύ,,1514.0
Οἰδίπους,στράψαντα χειρὸς τῆς ἀνικήτου βέλη.,στράπτω χείρ ὁ ἀνίκητος βέλος,1515,1515.0
Θησεύς,πείθεις με:  πολλὰ γάρ σε θεσπίζονθ᾽ ὁρῶ,πείθω ἐγώ πολύς γάρ σός θεσπίζω ὅρος,,1516.0
Θησεύς,κοὐ ψευδόφημα:  χὤ τι χρὴ ποιεῖν λέγε.,οὐ ψευδόφημος ἵημι τίς χράω ποιέω λέγος,,1517.0
Οἰδίπους,"ἐγὼ διδάξω, τέκνον Αἰγέως, ἅ σοι",ἐγώ διδάσκω τέκνον αἴγεος ὅς σός,,1518.0
Οἰδίπους,γήρως ἄλυπα τῇδε κείσεται πόλει.,γῆρας ἄλυπος ὅδε κεῖμαι πόλις,,1519.0
Οἰδίπους,"χῶρον μὲν αὐτὸς αὐτίκ᾽ ἐξηγήσομαι,",Χῶρος μέν αὐτός αὐτίκα ἐξηγέομαι,1520,1520.0
Οἰδίπους,"ἄθικτος ἡγητῆρος, οὗ με χρὴ θανεῖν.",ἄθικτος ἡγητήρ ἕ ἐγώ χράω θνήσκω,,1521.0
Οἰδίπους,"τοῦτον δὲ φράζε μή ποτ᾽ ἀνθρώπων τινί,",οὗτος δέ φράζω μή πότε ἄνθρωπος τίς,,1522.0
Οἰδίπους,μήθ᾽ οὗ κέκευθε μήτ᾽ ἐν οἷς κεῖται τόποις:,μάομαι ἕ κεύθω μάομαι ἐν ὅς κέω τόπος,,1523.0
Οἰδίπους,ὥς σοι πρὸ πολλῶν ἀσπίδων ἀλκὴν ὅδε,ὅς σός πρό πολύς ἀσπίς ἄλκη2 ὅδε,,1524.0
Οἰδίπους,δορός τ᾽ ἐπακτοῦ γειτονῶν ἀεὶ τιθῇ.,δόρυ σύ ἐπακτός γείτων ἀεί τίθημι,1525,1525.0
Οἰδίπους,"ἃ δ᾽ ἐξάγιστα μηδὲ κινεῖται λόγῳ,",ὅς δέ ἐξάγιστος Μῆδος κινέω λόγος,,1526.0
Οἰδίπους,"αὐτὸς μαθήσει, κεῖσ᾽ ὅταν μόλῃς μόνος:",αὐτός μάθησις ἐκεῖσε ὅταν βλώσκω μόνος,,1527.0
Οἰδίπους,ὡς οὔτ᾽ ἂν ἀστῶν τῶνδ᾽ ἂν ἐξείποιμί τῳ,ὅς οὔτε ἄν ἄστυ ὅδε ἄν ἐξεῖπον ὁ,,1528.0
Οἰδίπους,"οὔτ᾽ ἂν τέκνοισι τοῖς ἐμοῖς, στέργων ὅμως.",οὔτε ἄν τέκνον ὁ ἐμέω στέργω ὅμως,,1529.0
Οἰδίπους,"ἀλλ᾽ αὐτὸς αἰεὶ σῷζε, χὤταν εἰς τέλος",ἄλλος αὐτός ἀεί σώζω ὅταν εἶμι τέλος,1530,1530.0
Οἰδίπους,"τοῦ ζῆν ἀφικνῇ, τῷ προφερτάτῳ μόνῳ",ὁ Ζεύς ἀφικνέομαι ὁ προφερής μόνος,,1531.0
Οἰδίπους,"σήμαιν᾽, ὁ δ᾽ αἰεὶ τὠπιόντι δεικνύτω.",σημαίνω ὅς δέ ἀεί ἄπειμι δείκνυμι,,1532.0
Οἰδίπους,χοὔτως ἀδῇον τήνδ᾽ ἐνοικήσεις πόλιν,οὕτως ἀδήιος ὅδε ἐνοίκησις πόλις,,1533.0
Οἰδίπους,"σπαρτῶν ἀπ᾽ ἀνδρῶν:  αἱ δὲ μυρίαι πόλεις,",Σπάρτη Ἆπις ἀνδρόω ὅς δέ μυρίος πόλις,,1534.0
Οἰδίπους,"κἂν εὖ τις οἰκῇ, ῥᾳδίως καθύβρισαν.",κἀν εὖ τίς ἔοικα ῥᾴδιος καθυβρίζω,1535,1535.0
