Name,Speech,Lemmas,verse_number,inferred_verse_number
Εὐρυδίκη,καὶ τυγχάνω τε κλῇθρ᾽ ἀνασπαστοῦ πύλης,καί τυγχάνω σύ κλεῖθρον ἀνασπαστός πύλη,,1186.0
Εὐρυδίκη,χαλῶσα καί με φθόγγος οἰκείου κακοῦ,χαλάω καί ἐγώ φθόγγος οἰκέω κακός,,1187.0
Εὐρυδίκη,βάλλει δι᾽ ὤτων:  ὑπτία δὲ κλίνομαι,βάλλις Δίη οὖς ὕπτιος δέ κλίνω,,1188.0
Εὐρυδίκη,δείσασα πρὸς δμωαῖσι κἀποπλήσσομαι,δείδω πρός δμωή ἀποπλήσσω,,1189.0
Εὐρυδίκη,ἀλλ᾽ ὅστις ἦν ὁ μῦθος αὖθις εἴπατε:,ἄλλος ὅστις ἐάν ὅς μῦθος αὖθις εἶπον,1190,1190.0
Εὐρυδίκη,κακῶν γὰρ οὐκ ἄπειρος οὖσ᾽ ἀκούσομαι.,κάκη γάρ οὐ ἄπειρος εἰμί ἀκούω,,1191.0
Ἄγγελος,"ἐγώ, φίλη δέσποινα, καὶ παρὼν ἐρῶ",ἐγώ φίλος δέσποινα καί πάρειμι ἔραμαι,,1192.0
Ἄγγελος,κοὐδὲν παρήσω τῆς ἀληθείας ἔπος.,οὐδείς παρέζομαι ὁ ἀλήθεια ἔπος,,1193.0
Ἄγγελος,τί γάρ σε μαλθάσσοιμ᾽ ἂν ὧν ἐς ὕστερον,τίς γάρ σός μαλθάσσω ἄν ὅς εἰς ὕστερον,,1194.0
Ἄγγελος,ψεῦσται φανούμεθ᾽; ὀρθὸν ἁλήθει᾽ ἀεί.,ψεύστης φαίνω ὀρθός ἀλήθεια ἀεί,1195,1195.0
Ἄγγελος,ἐγὼ δὲ σῷ ποδαγὸς ἑσπόμην πόσει,ἐγώ δέ σός ποδηγός ἕπομαι πόσις,,1196.0
Ἄγγελος,"πεδίον ἐπ᾽ ἄκρον, ἔνθ᾽ ἔκειτο νηλεὲς",μέτειμι ἐπί Ἄκρων ἔνθα κέω νηλεής,,1197.0
Ἄγγελος,κυνοσπάρακτον σῶμα Πολυνείκους ἔτι:,κυνοσπάρακτος σῶμα Πολυνείκης ἔτι,,1198.0
Ἄγγελος,"καὶ τὸν μέν, αἰτήσαντες ἐνοδίαν θεὸν",καί ὁ μέν αἰτέω ἐνόδιος θέω,,1199.0
Ἄγγελος,Πλούτωνά τ᾽ ὀργὰς εὐμενεῖς κατασχεθεῖν,Πλούτων σύ ὀργάς εὐμενέω κατασχεθεῖν,1200,1200.0
Ἄγγελος,"λούσαντες ἁγνὸν λουτρόν, ἐν νεοσπάσιν",λούω ἁγνός λουτρόν ἐν νεοσπάς,,1201.0
Ἄγγελος,"θαλλοῖς ὃ δὴ λέλειπτο συγκατῄθομεν,",θάλλω ὅς Δεύς λείπω συγκαταίθω,,1202.0
Ἄγγελος,καὶ τύμβον ὀρθόκρανον οἰκείας χθονὸς,καί τύμβος ὀρθόκρανος οἰκεῖος χθών,,1203.0
Ἄγγελος,χώσαντες αὖθις πρὸς λιθόστρωτον κόρης,χόω αὖθις πρός λιθόστρωτος Κόρα,,1204.0
Ἄγγελος,νυμφεῖον Ἅιδου κοῖλον εἰσεβαίνομεν.,νυμφεῖος Ἅιδης κοῖλος εἰσβαίνω,1205,1205.0
Ἄγγελος,φωνῆς δ᾽ ἄπωθεν ὀρθίων κωκυμάτων,φωνέω δέ ἄπωθεν ὄρθιος κώκυμα,,1206.0
Ἄγγελος,"κλύει τις ἀκτέριστον ἀμφὶ παστάδα,",κλύω τίς ἀκτέριστος ἀμφί παστάς,,1207.0
Ἄγγελος,καὶ δεσπότῃ Κρέοντι σημαίνει μολών.,καί δεσπότης κρέων σημαίνω βλώσκω,,1208.0
Ἄγγελος,τῷ δ᾽ ἀθλίας ἄσημα περιβαίνει βοῆς,ὁ δέ ἄθλιος ἄσημος περιβαίνω βόα,,1209.0
Ἄγγελος,"ἕρποντι μᾶλλον ἆσσον, οἰμώξας δ᾽ ἔπος",ἕρπω μᾶλλον ἆσσον οἰμώσσω δέ ἔπος,1210,1210.0
Ἄγγελος,"ἵησι δυσθρήνητον:  ὦ τάλας ἐγώ,",ἵημι δυσθρήνητος εἰμί τάλας ἐγώ,,1211.0
Ἄγγελος,ἆρ᾽ εἰμὶ μάντις; ἆρα δυστυχεστάτην,ἄρα εἶμι μάντις ἄρα δυστυχής,,1212.0
Ἄγγελος,κέλευθον ἕρπω τῶν παρελθουσῶν ὁδῶν;,κέλευθος ἕρπω ὁ παρέρχομαι ὁδάω,,1213.0
Ἄγγελος,"παιδός με σαίνει φθόγγος.  ἀλλὰ πρόσπολοι,",παῖς ἐγώ σαίνω φθόγγος ἄλλος πρόσπολος,,1214.0
Ἄγγελος,ἴτ᾽ ἆσσον ὠκεῖς καὶ παραστάντες τάφῳ,εἶμι ἆσσον ὠκύς καί παραστάζω Τάφος,1215,1215.0
Ἄγγελος,"ἀθρήσαθ᾽, ἁρμὸν χώματος λιθοσπαδῆ",ἀθρέω ἁρμός χῶμα λιθοσπαδής,,1216.0
Ἄγγελος,"δύντες πρὸς αὐτὸ στόμιον, εἰ τὸν Αἵμονος",δύω2 πρός αὐτός στόμιον εἰ ὁ Αἵμων,,1217.0
Ἄγγελος,φθόγγον συνίημ᾽ ἢ θεοῖσι κλέπτομαι.,φθόγγος συνίημι εἰμί θέω κλέπτω,,1218.0
Χορός,τί τοῦτ᾽ ἂν εἰκάσειας; ἡ γυνὴ πάλιν,τίς οὗτος ἄν εἰκάζω ἧ γυνή πάλιν,,1219.0
Χορός,"φρούδη, πρὶν εἰπεῖν ἐσθλὸν ἢ κακὸν λόγον.",φροῦδος πρίν εἶπον ἐσθλός εἰμί κακός λόγος,1245,1245.0
Ἄγγελος,καὐτὸς τεθάμβηκ᾽:  ἐλπίσιν δὲ βόσκομαι,αὐτός θαμβέω ἐλπίς δέ βόσκω,,1246.0
Ἄγγελος,ἄχη τέκνου κλύουσαν ἐς πόλιν γόους,ἄχος τέκνον κλύω εἰς πόλις γόος,,1247.0
Ἄγγελος,"οὐκ ἀξιώσειν, ἀλλ᾽ ὑπὸ στέγης ἔσω",οὐ ἀξιόω ἄλλος ὑπό στέγη ἔσω,,1248.0
Ἄγγελος,δμωαῖς προθήσειν πένθος οἰκεῖον στένειν.,δμωή προθέω πένθος οἰκέω στένω,,1249.0
Ἄγγελος,"γνώμης γὰρ οὐκ ἄπειρος, ὥσθ᾽ ἁμαρτάνειν.",γνώμη γάρ οὐ ἄπειρος ὥστε ἁμαρτάνω,1250,1250.0
Χορός,οὐκ οἶδ᾽:  ἐμοὶ δ᾽ οὖν ἥ τ᾽ ἄγαν σιγὴ βαρὺ,οὐ οἶδα ἐγώ δέ οὖν ἧ σύ ἄγαν σῖγος βαρύς,,1251.0
Χορός,δοκεῖ προσεῖναι χἠ μάτην πολλὴ βοή.,δοκέω πρόσειμι ἧ μάτη πολύς βόα,,1252.0
Ἄγγελος,"ἀλλ᾽ εἰσόμεσθα, μή τι καὶ κατάσχετον",ἄλλος εἶμι μή τίς καί κατάσχετος,,1253.0
Ἄγγελος,"κρυφῇ καλύπτει καρδίᾳ θυμουμένῃ,",κρύφω καλύπτω καρδία θυμόω,,1254.0
Ἄγγελος,"δόμους παραστείχοντες:  εὖ γὰρ οὖν λέγεις,",δόμος παραστείχω εὖ γάρ οὖν λέγω,1255,1255.0
Ἄγγελος,καὶ τῆς ἄγαν γάρ ἐστί που σιγῆς βάρος.,καί ὁ ἄγαν γάρ εἰμί πού σιγάω βάρος,,1256.0
Χορός,καὶ μὴν ὅδ᾽ ἄναξ αὐτὸς ἐφήκει,καί μείς ὅδε Ἄνακες αὐτός ἐφήκω,,1257.0
Χορός,"μνῆμ᾽ ἐπίσημον διὰ χειρὸς ἔχων,",μνήμη ἐπίσημον Δίη χείρ ἔχω,,1258.0
Χορός,"εἰ θέμις εἰπεῖν, οὐκ ἀλλοτρίαν",εἰ θέμις εἶπον οὐ ἀλλότριος,,1259.0
Χορός,"ἄτην, ἀλλ᾽ αὐτὸς ἁμαρτών.",ἄτη ἄλλος αὐτός ἁμαρτάνω,1260,1260.0
Κρέων,ἰὼ,Ἰώ,,1261.0
Κρέων,φρενῶν δυσφρόνων ἁμαρτήματα,φρενόω δύσφρων ἁμάρτημα,,1262.0
Κρέων,"στερεὰ θανατόεντ᾽,",στερεός θανατόεις,,1263.0
Κρέων,ὦ κτανόντας τε καὶ,εἰμί κτείνω σύ καί,,1264.0
Κρέων,θανόντας βλέποντες ἐμφυλίους.,θνήσκω βλέπω ἐμφύλιος,,1265.0
Κρέων,ὤμοι ἐμῶν ἄνολβα βουλευμάτων.,ὤμοι ἐμέω ἄνολβος βούλευμα,1265,1265.5
Κρέων,"ἰὼ παῖ, νέος νέῳ ξὺν μόρῳ",Ἰώ παῖς ναῦς ναός σύν μόρον,,1266.0
Κρέων,"αἰαῖ αἰαῖ,",αἶα αἶα,,1267.0
Κρέων,"ἔθανες, ἀπελύθης",θνήσκω ἀπολύω,,1268.0
Κρέων,ἐμαῖς οὐδὲ σαῖς δυσβουλίαις.,ἐμός οὐδέ σός δυσβουλία,,1269.0
Χορός,οἴμ᾽ ὡς ἔοικας ὀψὲ τὴν δίκην ἰδεῖν.,οἴμη ὅς ἔοικα ὀψέ ὁ δίκη εἶδον,1270,1270.0
Κρέων,"οἴμοι,",οἴμοι,,1271.0
Κρέων,ἔχω μαθὼν δείλαιος: ἐν δ᾽ ἐμῷ κάρᾳ,ἔχω μάθη δείλαιος ἐν δέ ἐμός κάρα,,1272.0
Κρέων,θεὸς τότ᾽ ἄρα τότε μέγα βάρος μ᾽ ἔχων,θεός τότε ἄρα τότε Μέγης βάρος ἐγώ ἔχω,,1273.0
Κρέων,"ἔπαισεν, ἐν δ᾽ ἔσεισεν ἀγρίαις ὁδοῖς,",ἐπαείδω ἐν δέ εἰσίζομαι ἄγριος ὁδάω,,1274.0
Κρέων,"οἴμοι, λακπάτητον ἀντρέπων χαράν.",οἴμοι λακπάτητος ἀνατρέπω χαρά,1275,1275.0
Κρέων,"φεῦ φεῦ, ὦ πόνοι βροτῶν δύσπονοι.",φεῦ φεῦ εἰμί πόνος βρότος δύσπονος,,1276.0
Ἐξάγγελος,"ὦ δέσποθ᾽, ὡς ἔχων τε καὶ κεκτημένος,",εἰμί δεσπότης ὅς ἔχω σύ καί κτάομαι,,1277.0
Ἐξάγγελος,"τὰ μὲν πρὸ χειρῶν τάδε φέρων, τὰ δ᾽ ἐν δόμοις",ὁ μέν πρό Χείρων ὅδε Φεραί ὁ δέ ἐν δόμος,,1278.0
Ἐξάγγελος,ἔοικας ἥκειν καὶ τάχ᾽ ὄψεσθαι κακά.,ἔοικα ἥκω καί τάχα ὁράω κάκη,1280,1280.0
Κρέων,τί δ᾽ ἔστιν αὖ κάκιον ἐκ κακῶν ἔτι;,τίς δέ εἰμί αὗ κακός ἐκ κάκη ἔτι,,1281.0
Ἐξάγγελος,"γυνὴ τέθνηκε, τοῦδε παμμήτωρ νεκροῦ,",γυνή θνήσκω ὅδε παμμήτωρ νεκρός,,1282.0
Ἐξάγγελος,"δύστηνος, ἄρτι νεοτόμοισι πλήγμασιν.",δύστηνος ἄρτι νεότομος πλῆγμα,,1283.0
Κρέων,ἰώ.,Ἰώ,,1284.0
Κρέων,"ἰὼ δυσκάθαρτος Ἅιδου λιμήν,",Ἰώ δυσκάθαρτος Ἅιδης λιμήν,,1285.0
Κρέων,τί μ᾽ ἄρα τί μ᾽ ὀλέκεις;,τίς ἐγώ ἄρα τίς ἐγώ ὀλέκω,1285,1285.5
Κρέων,ὦ κακάγγελτά μοι,εἰμί κακάγγελτος ἐγώ,,1286.0
Κρέων,"προπέμψας ἄχη, τίνα θροεῖς λόγον;",προπέμπω ἄχος τίς θροέω λόγος,,1287.0
Κρέων,"αἰαῖ, ὀλωλότ᾽ ἄνδρ᾽ ἐπεξειργάσω.",αἶα ὄλλυμι ἀνδρίς ἐπεξεργάζομαι,,1288.0
Κρέων,"τί φής, παῖ; τίν᾽ αὖ λέγεις μοι νέον,",τίς φημί παῖς τίνω αὗ λέγω ἐγώ νέος,,1289.0
Κρέων,"αἰαῖ αἰαῖ,",αἶα αἶα,1290,1290.0
Κρέων,σφάγιον ἐπ᾽ ὀλέθρῳ,σφάγιον ἐπί ὄλεθρος,,1291.0
Κρέων,γυναικεῖον ἀμφικεῖσθαι μόρον;,γυναικεῖος κέω μόρον,,1292.0
Χορός,ὁρᾶν πάρεστιν:  οὐ γὰρ ἐν μυχοῖς ἔτι.,ὁράω πάρειμι οὐ γάρ ἐν μυχός ἔτι,,1293.0
Κρέων,"οἴμοι,",οἴμοι,,1294.0
Κρέων,κακὸν τόδ᾽ ἄλλο δεύτερον βλέπω τάλας.,κακός ὅδε ἄλλος δεύτερος βλέπω τάλας,1295,1295.0
Κρέων,"τίς ἄρα, τίς με πότμος ἔτι περιμένει;",τίς ἄρα τίς ἐγώ πότμος ἔτι περιμένω,,1296.0
Κρέων,"ἔχω μὲν ἐν χείρεσσιν ἀρτίως τέκνον,",ἔχω μέν ἐν χείρ ἄρτιος τέκνον,,1297.0
Κρέων,"τάλας, τὸν δ᾽ ἔναντα προσβλέπω νεκρόν.",τάλας ὁ δέ ἔναντα προσβλέπω νεκρός,,1298.0
Κρέων,"φεῦ φεῦ μᾶτερ ἀθλία, φεῦ τέκνον.",φεῦ φεῦ μήτηρ ἄθλιος φεῦ τέκνον,1300,1300.0
Ἐξάγγελος,ἡ δ᾽ ὀξυθήκτῳ βωμία περὶ ξίφει,ἧ δέ ὀξύθηκτος βώμιος περί ξίφος,,1301.0
Ἐξάγγελος,"λύει κελαινὰ βλέφαρα, κωκύσασα μὲν",λύω κελαινός βλέφαρον κωκύω μέν,,1302.0
Ἐξάγγελος,"τοῦ πρὶν θανόντος Μεγαρέως κλεινὸν λάχος,",ὁ πρίν θνήσκω Μεγαρεύς κλεινός λάχος,,1303.0
Ἐξάγγελος,"αὖθις δὲ τοῦδε, λοίσθιον δὲ σοὶ κακὰς",αὖθις δέ ὅδε λοίσθιος δέ σός κάκη,,1304.0
Ἐξάγγελος,πράξεις ἐφυμνήσασα τῷ παιδοκτόνῳ.,πράσσω ἐφυμνέω ὁ παιδοκτόνος,1305,1305.0
Κρέων,"αἰαῖ αἰαῖ,",αἶα αἶα,,1306.0
Κρέων,ἀνέπταν φόβῳ.  τί μ᾽ οὐκ ἀνταίαν,ἀναπέτομαι φόβος τίς ἐγώ οὐ ἀνταῖος,,1307.0
Κρέων,ἔπαισέν τις ἀμφιθήκτῳ ξίφει;,ἐπαείδω τίς ἀμφίθηκτος ξίφος,,1308.0
Κρέων,"δείλαιος ἐγώ, αἰαῖ,",δείλαιος ἐγώ αἶα,1310,1310.0
Κρέων,δειλαίᾳ δὲ συγκέκραμαι δύᾳ.,δείλαιος δέ συγκεράννυμι δύη,,1311.0
Ἐξάγγελος,ὡς αἰτίαν γε τῶνδε κἀκείνων ἔχων,ὅς αἴτιος γε ὅδε ἐκεῖνος ἔχω,,1312.0
Ἐξάγγελος,πρὸς τῆς θανούσης τῆσδ᾽ ἐπεσκήπτου μόρων,πρός ὁ θνήσκω ὅδε ἐπισκήπτω μόρα,,1313.0
Κρέων,ποίῳ δὲ κἀπελύσατ᾽ ἐν φοναῖς τρόπῳ;,ποῖος δέ ἀπολύω ἐν φονάω τρόπος,,1314.0
Ἐξάγγελος,"παίσας ὑφ᾽ ἧπαρ αὐτόχειρ αὑτήν, ὅπως",πᾶς ὑφάω ἧπαρ αὐτόχειρ ἑαυτοῦ ὅπως,1315,1315.0
Ἐξάγγελος,παιδὸς τόδ᾽ ᾔσθετ᾽ ὀξυκώκυτον πάθος.,παῖς ὅδε ἀίσθω ὀξυκώκυτος πάθος,,1316.0
Κρέων,"ὤμοι μοι, τάδ᾽ οὐκ ἐπ᾽ ἄλλον βροτῶν",ὤμοι ἐγώ ὅδε οὐ ἐπί ἄλλος βρότος,,1317.0
Κρέων,ἐμᾶς ἁρμόσει ποτ᾽ ἐξ αἰτίας.,ἐμός ἅρμοσις πότε ἐξ αἴτιος,,1318.0
Κρέων,"ἐγὼ γάρ σ᾽ ἐγὼ ἔκανον, ὢ μέλεος,",ἐγώ γάρ σός ἐγώ καίνω εἰμί μέλεος,,1319.0
Κρέων,"ἐγώ, φάμ᾽ ἔτυμον. ἰὼ πρόσπολοι,",ἐγώ φάβα ἔτυμος Ἰώ πρόσπολος,1320,1320.0
Κρέων,"ἄγετέ μ᾽ ὅτι τάχιστ᾽, ἄγετέ μ᾽ ἐκποδών,",ἄγε ἐγώ ὅστις ταχύς ἄγε ἐγώ ἐκποδών,,1321.0
Κρέων,τὸν οὐκ ὄντα μᾶλλον ἢ μηδένα.,ὁ οὐ εἰμί μᾶλλον εἰμί μηδείς,1325,1325.0
Χορός,"κέρδη παραινεῖς, εἴ τι κέρδος ἐν κακοῖς.",κέρδος παραινέω εἰ τίς κέρδος ἐν κακός,,1326.0
Χορός,βράχιστα γὰρ κράτιστα τἀν ποσὶν κακά.,βραχύς γάρ κράτιστος ἄν πόσις κάκη,,1327.0
Κρέων,"ἴτω ἴτω,",εἶμι εἶμι,,1328.0
Κρέων,φανήτω μόρων ὁ κάλλιστ᾽ ἔχων,φαίνω μόρα ὅς κάλλιστα ἔχω,,1329.0
Κρέων,ἐμοὶ τερμίαν ἄγων ἁμέραν,ἐγώ τέρμιος ἄγη ἥμερος,1330,1330.0
Κρέων,"ὕπατος:  ἴτω ἴτω,",ὕπατος εἶμι εἶμι,,1331.0
Κρέων,ὅπως μηκέτ᾽ ἆμαρ ἄλλ᾽ εἰσίδω.,ὅπως μηκέτι ἦμαρ ἄλλος εἶδον,,1332.0
Χορός,μέλλοντα ταῦτα. τῶν προκειμένων τι χρὴ μέλειν,μέλλω οὗτος ὁ πρόκειμαι τίς χράω μέλω,,1333.0
Χορός,πράσσειν.  μέλει γὰρ τῶνδ᾽ ὅτοισι χρὴ μέλειν,πράσσω ἐπιμελέομαι γάρ ὅδε ὅστις χράω μέλω,1335,1335.0
Κρέων,"ἀλλ᾽ ὧν ἐρῶ, τοιαῦτα συγκατηυξάμην.",ἄλλος ὅς ἔραμαι τοιοῦτος συγκατεύχομαι,,1336.0
Χορός,μή νυν προσεύχου μηδέν:  ὡς πεπρωμένης,μή νῦν προσεύχομαι μηδείς ὅς πόρω,,1337.0
Χορός,οὐκ ἔστι θνητοῖς συμφορᾶς ἀπαλλαγή.,οὐ εἰμί θνητός συμφορά ἀπαλλάσσω,,1338.0
Κρέων,"ἄγοιτ᾽ ἂν μάταιον ἄνδρ᾽ ἐκποδών,",ἄγω ἄν μάταιος ἀνδρίς ἐκποδών,,1339.0
Κρέων,"ὅς, ὦ παῖ, σέ τ᾽ οὐχ ἑκὼν κάκτανον",ὅς εἰμί παῖς σός σύ οὐ ἑκών κατακτείνω,1340,1340.0
Κρέων,"σέ τ᾽ αὖ τάνδ᾽, ὤμοι μέλεος, οὐδ᾽ ἔχω",σός σύ αὗ ὅδε ὤμοι μέλεος οὐδέ ἔχω,,1341.0
