Name,Speech,Lemmas,verse_number,inferred_verse_number
Νεοπτόλεμος,"ὅσοι δ᾽ ἑκουσίοισιν ἔγκεινται βλάβαις,",ὅσος δέ ἑκούσιος ἔγκειμαι βλάβη,,1318.0
Νεοπτόλεμος,"ὥσπερ σύ, τούτοις οὔτε συγγνώμην ἔχειν",ὥσπερ σύ οὗτος οὔτε συγγνώμη ἔχω,,1319.0
Νεοπτόλεμος,δίκαιόν ἐστιν οὔτ᾽ ἐποικτίρειν τινά.,δίκαιος εἰμί οὔτε ἐποικτείρω τίς,1320,1320.0
Νεοπτόλεμος,"σὺ δ᾽ ἠγρίωσαι, κοὔτε σύμβουλον δέχει,",σύ δέ ἀγριόω οὔτε σύμβουλος δέχομαι,,1321.0
Νεοπτόλεμος,"ἐάν τε νουθετῇ τις εὐνοίᾳ λέγων,",ἐάν σύ νουθετέω τίς εὔνοια λέγος,,1322.0
Νεοπτόλεμος,"στυγεῖς, πολέμιον δυσμενῆ θ᾽ ἡγούμενος.",στυγέω πολέμιος δυσμενής σύ ἡγέομαι,,1323.0
Νεοπτόλεμος,ὅμως δὲ λέξω: Ζῆνα δ᾽ ὅρκιον καλῶ:,ὅμως δέ λέγω Ζεύς δέ ὅρκιον κάλως,,1324.0
Νεοπτόλεμος,καὶ ταῦτ᾽ ἐπίστω καὶ γράφου φρενῶν ἔσω.,καί οὗτος ἐφίστημι καί γράφω φρενόω ἔσω,1325,1325.0
Νεοπτόλεμος,"σὺ γὰρ νοσεῖς τόδ᾽ ἄλγος ἐκ θείας τύχης,",σύ γάρ νοσέω ὅδε ἄλγος ἐκ θεία τύχη,,1326.0
Νεοπτόλεμος,"Χρύσης πελασθεὶς φύλακος, ὃς τὸν ἀκαλυφῆ",Χρύση πελάζω Φύλακος ὅς ὁ ἀκαλυφής,,1327.0
Νεοπτόλεμος,σηκὸν φυλάσσει κρύφιος οἰκουρῶν ὄφις:,σηκός φυλάσσω κρύφιος οἰκουρέω ὄφις,,1328.0
Νεοπτόλεμος,καὶ παῦλαν ἴσθι τῆσδε μή ποτ᾽ ἂν τυχεῖν,καί παῦλα εἰμί ὅδε μή πότε ἄν τυγχάνω,,1329.0
Νεοπτόλεμος,"νόσου βαρείας, ἕως ἂν αὑτὸς ἥλιος",νόσος βαρύς ἕως ἄν αὐτός ἥλιος,1330,1330.0
Νεοπτόλεμος,"ταύτῃ μὲν αἴρῃ, τῇδε δ᾽ αὖ δύνῃ πάλιν,",οὗτος μέν αἴρω ὅδε δέ αὗ δύναμαι πάλιν,,1331.0
Νεοπτόλεμος,"πρὶν ἂν τὰ Τροίας πεδί᾽ ἑκὼν αὐτὸς μόλῃς,",πρίν ἄν ὁ Τροία μέτειμι2 ἑκών αὐτός βλώσκω,,1332.0
Νεοπτόλεμος,καὶ τοῖν παρ᾽ ἡμῖν ἐντυχὼν Ἀσκληπίδαιν,καί ὁ Πάρις ἐγώ ἐντυγχάνω Ἀσκληπιάδαι,,1333.0
Νεοπτόλεμος,"νόσου μαλαχθῇς τῆσδε, καὶ τὰ πέργαμα",νόσος μαλάσσω ὅδε καί ὁ Πέργαμον,,1334.0
Νεοπτόλεμος,ξὺν τοῖσδε τόξοις ξύν τ᾽ ἐμοὶ πέρσας φανῇς.,σύν ὅδε τόξον σύν σύ ἐγώ Πέρσης φαίνω,1335,1335.0
Νεοπτόλεμος,ὡς δ᾽ οἶδα ταῦτα τῇδ᾽ ἔχοντ᾽ ἐγὼ φράσω.,ὅς δέ οἶδα οὗτος ὅδε ἔχω ἐγώ φράζω,,1336.0
Νεοπτόλεμος,"ἀνὴρ γὰρ ἡμῖν ἐστιν ἐκ Τροίας ἁλούς,",ἀνήρ γάρ ἐγώ εἰμί ἐκ Τροία ἁλής,,1337.0
Νεοπτόλεμος,"Ἕλενος ἀριστόμαντις, ὃς λέγει σαφῶς",Ἕλενος ἀριστόμαντις ὅς λέγω σαφής,,1338.0
Νεοπτόλεμος,ὡς δεῖ γενέσθαι ταῦτα: καὶ πρὸς τοῖσδ᾽ ἔτι,ὅς Δεύς γίγνομαι οὗτος καί πρός ὅδε ἔτι,,1339.0
Νεοπτόλεμος,ὡς ἔστ᾽ ἀνάγκη τοῦ παρεστῶτος θέρους,ὅς ἔστε ἀνάγκη ὁ παρίστημι θέρος,1340,1340.0
Νεοπτόλεμος,Τροίαν ἁλῶναι πᾶσαν: ἢ δίδωσ᾽ ἑκὼν,Τροία ἁλίσκομαι πάσσω εἰμί δίδημι ἑκών,,1341.0
Νεοπτόλεμος,"κτείνειν ἑαυτόν, ἢν τάδε ψευσθῇ λέγων.",κτείνω ἑαυτοῦ ἐάν ὅδε ψεύδω λέγος,,1342.0
Νεοπτόλεμος,"ταῦτ᾽ οὖν ἐπεὶ κάτοισθα, συγχώρει θέλων.",οὗτος οὖν ἔπειμι κάτοιδα συγχωρέω ἐθέλω,,1343.0
Νεοπτόλεμος,"καλὴ γὰρ ἡ 'πίκτησις, Ἑλλήνων ἕνα",κάλη γάρ ἧ ἐπίκτησις Ἕλλην ἕνος,,1344.0
Νεοπτόλεμος,κριθέντ᾽ ἄριστον τοῦτο μὲν παιωνίας,κρίνω ἄριστον οὗτος μέν Παιώνιος,1345,1345.0
Νεοπτόλεμος,"ἐς χεῖρας ἐλθεῖν, εἶτα τὴν πολύστονον",εἰς χείρ ἔρχομαι εἶτα ὁ πολύστονος,,1346.0
Νεοπτόλεμος,Τροίαν ἑλόντα κλέος ὑπέρτατον λαβεῖν.,Τροία αἱρέω κλέος ὑπέρ λαμβάνω,,1347.0
Φιλοκτήτης,"ὦ στυγνὸς αἰών, τί με, τί δῆτ᾽ ἔχεις ἄνω",εἰμί στυγνός αἰάζω τίς ἐγώ τίς δέομαι ἔχις ἄνοος,,1348.0
Φιλοκτήτης,βλέποντα κοὐκ ἀφῆκας εἰς Ἅιδου μολεῖν;,βλέπω οὐ ἀφίημι εἶμι Ἅιδης βλώσκω,,1349.0
Φιλοκτήτης,"οἴμοι, τί δράσω; πῶς ἀπιστήσω λόγοις",οἴμοι τίς δράω πῶς ἀπιστέω λόγος,1350,1350.0
Φιλοκτήτης,"τοῖς τοῦδ᾽, ὃς εὔνους ὢν ἐμοὶ παρῄνεσεν;",ὁ ὅδε ὅς εὔνους εἰμί ἐγώ παραινέω,,1351.0
Φιλοκτήτης,ἀλλ᾽ εἰκάθω δῆτ᾽; εἶτα πῶς ὁ δύσμορος,ἄλλος εἴκω δέομαι εἶτα πῶς ὅς δύσμορος,,1352.0
Φιλοκτήτης,εἰς φῶς τάδ᾽ ἔρξας εἶμι; τῷ προσήγορος;,εἶμι φάος ὅδε ἔρδω εἶμι ὁ προσήγορος,,1353.0
Φιλοκτήτης,"πῶς, ὦ τὰ πάντ᾽ ἰδόντες ἀμφ᾽ ἐμοὶ κύκλοι,",πῶς εἰμί ὁ πάντῃ εἶδον ἀμφί ἐγώ κύκλος,,1354.0
Φιλοκτήτης,"ταῦτ᾽ ἐξανασχήσεσθε, τοῖσιν Ἀτρέως",οὗτος ἐξανέχω ὁ Ἀτρεύς,1355,1355.0
Φιλοκτήτης,"ἐμὲ ξυνόντα παισίν, οἵ μ᾽ ἀπώλεσαν;",ἐγώ σύνειμι πᾶς ἕ ἐγώ ἀπόλλυμι,,1356.0
Φιλοκτήτης,πῶς τῷ πανώλει παιδὶ τῷ Λαερτίου;,πῶς ὁ πανώλης παῖς ὁ Λαέρτης,,1357.0
Φιλοκτήτης,"οὐ γάρ με τἄλγος τῶν παρελθόντων δάκνει,",οὐ γάρ ἐγώ ἄλγος ὁ παρέρχομαι δάκνω,,1358.0
Φιλοκτήτης,ἀλλ᾽ οἷα χρὴ παθεῖν με πρὸς τούτων ἔτι,ἄλλος οἷος χράω πάσχω ἐγώ πρός οὗτος ἔτι,,1359.0
Φιλοκτήτης,δοκῶ προλεύσσειν: οἷς γὰρ ἡ γνώμη κακῶν,δόκος προλεύσσω ὅς γάρ ἧ γνώμη κάκη,,1360.0
Φιλοκτήτης,"μήτηρ γένηται, τἄλλα παιδεύει κακούς.",μήτηρ γενητός ἄλλος παιδεύω κακός,1360,1360.5
Φιλοκτήτης,καὶ σοῦ δ᾽ ἔγωγε θαυμάσας ἔχω τόδε.,καί σεύω δέ ἐγώ θαυμάζω ἔχω ὅδε,,1361.0
Φιλοκτήτης,χρῆν γάρ σε μήτ᾽ αὐτόν ποτ᾽ ἐς Τροίαν μολεῖν,χράω γάρ σός μάομαι αὐτός πότε εἰς Τροία βλώσκω,,1362.0
Φιλοκτήτης,"ἡμᾶς τ᾽ ἀπείργειν, οἵ γέ σου καθύβρισαν,",ἐγώ σύ ἀπείργω ἕ γε σεύω καθυβρίζω,,1363.0
Φιλοκτήτης,"πατρὸς γέρας συλῶντες, εἶτα τοῖσδε σὺ",πατήρ γέρας συλάω εἶτα ὅδε σύ,,1364.0
Φιλοκτήτης,"εἶ ξυμμαχήσων, κἄμ᾽ ἀναγκάζεις τόδε;",εἰ συμμαχέω ἁμός ἀναγκάζω ὅδε,1365,1365.0
Φιλοκτήτης,"μὴ δῆτα, τέκνον: ἀλλ᾽ ἅ μοι ξυνώμοσας,",μή δῆτα τέκνον ἄλλος ὅς ἐγώ συνόμνυμι,,1366.0
Φιλοκτήτης,πέμψον πρὸς οἴκους:  καὐτὸς ἐν Σκύρῳ μένων,πέμπω πρός οἶκος αὐτός ἐν Σκῦρος Μένων,,1367.0
Φιλοκτήτης,ἔα κακῶς αὐτοὺς ἀπόλλυσθαι κακούς.,ἔα κακός αὐτός ἀπόλλυμι κακός,,1368.0
Φιλοκτήτης,"χοὔτω διπλῆν μὲν ἐξ ἐμοῦ κτήσει χάριν,",οὕτως διπλόος μέν ἐξ ἐγώ κτάομαι Χάρις,1370,1370.0
Φιλοκτήτης,"διπλῆν δὲ πατρός, κοὐ κακοὺς ἐπωφελῶν",διπλόος δέ πατήρ οὐ κακός ἐπωφελέω,,1371.0
Φιλοκτήτης,δόξεις ὁμοῖος τοῖς κακοῖς πεφυκέναι.,δόξις ὅμοιος ὁ κακός φύω,,1372.0
Νεοπτόλεμος,"λέγεις μὲν εἰκότ᾽, ἀλλ᾽ ὅμως σε βούλομαι",λέγω μέν ἔοικα ἄλλος ὅμως σός βούλομαι,,1373.0
Νεοπτόλεμος,θεοῖς τε πιστεύσαντα τοῖς τ᾽ ἐμοῖς λόγοις,θέω σύ πιστεύω ὁ σύ ἐμέω λόγος,,1374.0
Νεοπτόλεμος,φίλου μετ᾽ ἀνδρὸς τοῦδε τῆσδ᾽ ἐκπλεῖν χθονός.,φίλος μετά ἀνήρ ὅδε ὅδε ἐκπλέω χθών,1375,1375.0
Φιλοκτήτης,ἦ πρὸς τὰ Τροίας πεδία καὶ τὸν Ἀτρέως,εἰμί πρός ὁ Τροία πέδιον καί ὁ Ἀτρεύς,,1376.0
Φιλοκτήτης,ἔχθιστον υἱὸν τῷδε δυστήνῳ ποδί;,ἔχθιστος υἱός ὅδε δύστηνος ποδίς,,1377.0
Νεοπτόλεμος,πρὸς τοὺς μὲν οὖν σε τήνδε τ᾽ ἔμπυον βάσιν,πρός ὁ μέν οὖν σός ὅδε σύ ἔμπυος βάσις,,1378.0
Νεοπτόλεμος,παύσοντας ἄλγους κἀποσώσοντας νόσου.,παύω ἄλγος ἀποσῴζω νόσος,,1379.0
Φιλοκτήτης,"ὦ δεινὸν αἶνον αἰνέσας, τί φής ποτε;",εἰμί δεῖνος αἶνος αἰνέω τίς φημί πότε,1380,1380.0
Νεοπτόλεμος,ἃ σοί τε κἀμοὶ λῷσθ᾽ ὁρῶ τελούμενα.,ὅς σός σύ ἁμός λάω ὅρος τέλλω,,1381.0
Φιλοκτήτης,καὶ ταῦτα λέξας οὐ καταισχύνει θεούς;,καί οὗτος λέγω οὐ καταισχύνω θεός,,1382.0
Νεοπτόλεμος,πῶς γάρ τις αἰσχύνοιτ᾽ ἂν ὠφελῶν φίλους:,πῶς γάρ τίς αἰσχύνω ἄν ὠφελέω φίλος,,1383.0
Φιλοκτήτης,λέγεις δ᾽ Ἀτρείδαις ὄφελος ἢ 'π᾽ ἐμοὶ τόδε;,λέγω δέ Ἀτρείδης ὄφελος εἰμί ἄπαις ἐγώ ὅδε,,1384.0
Νεοπτόλεμος,"σοί που, φίλος γ᾽ ὤν, χὠ λόγος τοιόσδε μου.",σός πού φίλος γε εἰμί ἵημι λόγος τοιόσδε ἐγώ,1385,1385.0
Φιλοκτήτης,"πῶς, ὅς γε τοῖς ἐχθροῖσί μ᾽ ἐκδοῦναι θέλεις;",πῶς ὅς γε ὁ ἐχθρός ἐγώ ἐκδίδωμι ἐθέλω,,1386.0
Νεοπτόλεμος,"ὦ τᾶν, διδάσκου μὴ θρασύνεσθαι κακοῖς.",εἰμί ὁ διδάσκω μή θρασύνω κακός,,1387.0
Φιλοκτήτης,"ὀλεῖς με, γιγνώσκω σε, τοῖσδε τοῖς λόγοις.",ὄλλυμι ἐγώ γιγνώσκω σός ὅδε ὁ λόγος,,1388.0
Νεοπτόλεμος,οὔκουν ἔγωγε: φημὶ δ᾽ οὔ σε μανθάνειν.,οὔκουν ἐγώ φῆμις δέ οὐ σός μανθάνω,,1389.0
Φιλοκτήτης,ἐγὼ οὐκ Ἀτρείδας ἐκβαλόντας οἶδά με;,ἐγώ οὐ Ἀτρείδης ἐκβάλλω οἶδα ἐγώ,1390,1390.0
Νεοπτόλεμος,ἀλλ᾽ ἐκβαλόντες εἰ πάλιν σώσουσ᾽ ὅρα.,ἄλλος ἐκβάλλω εἰ πάλιν σώζω ὁράω,,1391.0
Φιλοκτήτης,οὐδέποθ᾽ ἑκόντα γ᾽ ὥστε τὴν Τροίαν ἰδεῖν.,οὐδέποτε ἑκών γε ὥστε ὁ Τροία εἶδον,,1392.0
Νεοπτόλεμος,"τί δῆτ᾽ ἂν ἡμεῖς δρῷμεν, εἰ σέ γ᾽ ἐν λόγοις",τίς δέομαι ἄν ἐγώ δράω εἰ σός γε ἐν λόγος,,1393.0
Νεοπτόλεμος,πείσειν δυνησόμεσθα μηδὲν ὧν λέγω;,πείθω δύναμαι μηδείς ὅς λέγος,,1394.0
Νεοπτόλεμος,"ὡς ῥᾷστ᾽ ἐμοὶ μὲν τῶν λόγων λῆξαι, σὲ δὲ",ὅς ῥᾴδιος ἐγώ μέν ὁ λόγος λήγω σός δέ,1395,1395.0
Νεοπτόλεμος,"ζῆν, ὥσπερ ἤδη ζῇς, ἄνευ σωτηρίας.",Ζεύς ὥσπερ ἤδη ζάω ἄνευ σωτηρία,,1396.0
Φιλοκτήτης,ἔα με πάσχειν ταῦθ᾽ ἅπερ παθεῖν με δεῖ:,ἔα ἐγώ πάσχω οὗτος ὅς πάσχω ἐγώ Δεύς,,1397.0
Φιλοκτήτης,"ἃ δ᾽ ᾔνεσάς μοι δεξιᾶς ἐμῆς θιγών,",ὅς δέ αἰνέω ἐγώ δέξις ἐμέω θιγγάνω,,1398.0
Φιλοκτήτης,"πέμπειν πρὸς οἴκους, ταῦτά μοι πρᾶξον, τέκνον,",πέμπω πρός οἶκος οὗτος ἐγώ πράσσω τέκνον,,1399.0
Φιλοκτήτης,καὶ μὴ βράδυνε μηδ᾽ ἐπιμνησθῇς ἔτι,καί μή βραδύνω Μῆδος ἐπιμιμνήσκομαι ἔτι,1400,1400.0
Φιλοκτήτης,Τροίας: ἅλις γάρ μοι τεθρήνηται γόοις.,Τροία ἅλις γάρ ἐγώ θρηνέω γόος,,1401.0
Νεοπτόλεμος,"εἰ δοκεῖ, στείχωμεν.",εἰ δοκέω στείχω,,1402.0
Φιλοκτήτης,ὦ γενναῖον εἰρηκὼς ἔπος.,εἰμί γενναῖος ἐρῶ ἔπος,,1403.0
Νεοπτόλεμος,ἀντέρειδε νῦν βάσιν σήν.,ἀντερείδω νῦν βάσις σής,,1404.0
Φιλοκτήτης,εἰς ὅσον γ᾽ ἐγὼ σθένω.,εἶμι ὅσος γε ἐγώ σθένω,,1405.0
Νεοπτόλεμος,αἰτίαν δὲ πῶς Ἀχαιῶν φεύξομαι;,αἴτιος δέ πῶς Ἀχαιός φεύγω,,1406.0
Φιλοκτήτης,μὴ φροντίσῃς.,μή φροντίζω,,1407.0
Νεοπτόλεμος,"τί γάρ, ἐὰν πορθῶσι χώραν τὴν ἐμήν;",τίς γάρ ἐάν πορθέω χώρα ὁ ἐμέω,,1408.0
Φιλοκτήτης,ἐγὼ παρὼν,ἐγώ πάρειμι,,1409.0
Νεοπτόλεμος,τίνα προσωφέλησιν ἔρξεις;,τίς προσωφέλησις ἔρδω,,1410.0
Φιλοκτήτης,βέλεσι τοῖς Ἡρακλέους,βέλος ὁ Ἡρακλῆς,,1411.0
Νεοπτόλεμος,πῶς λέγεις;,πῶς λέγω,,1412.0
Φιλοκτήτης,εἴρξω πελάζειν.,ἔργω πελάζω,,1413.0
Νεοπτόλεμος,στεῖχε προσκύσας χθόνα.,στείχω προσκυνέω χθών,,1414.0
Ἡρακλῆς,"μήπω γε, πρὶν ἂν τῶν ἡμετέρων",μήπω γε πρίν ἄν ὁ ἡμέτερος,,1415.0
Ἡρακλῆς,"ἀίῃς μύθων, παῖ Ποίαντος:",ἀίω μῦθος παῖς Ποίας,,1416.0
Ἡρακλῆς,φάσκειν δ᾽ αὐδὴν τὴν Ἡρακλέους,φάσκω δέ αὐδάω ὁ Ἡρακλῆς,1410,1410.5
Ἡρακλῆς,ἀκοῇ τε κλύειν λεύσσειν τ᾽ ὄψιν.,ἀκοή σύ κλύω λεύσσω σύ ὄψις,,1411.5
Ἡρακλῆς,τὴν σὴν δ᾽ ἥκω χάριν οὐρανίας,ὁ σής δέ ἥκω Χάρις Οὐρανία,,1412.5
Ἡρακλῆς,"ἕδρας προλιπών,",ἕδρα προλείπω,,1413.5
Ἡρακλῆς,τὰ Διός τε φράσων βουλεύματά σοι,ὁ Δῖος σύ φράζω βούλευμα σός,1415,1415.5
Ἡρακλῆς,κατερητύσων θ᾽ ὁδὸν ἣν στέλλει:,κατερητύω σύ ὁδός ὅς στέλλω,,1416.5
Ἡρακλῆς,σὺ δ᾽ ἐμῶν μύθων ἐπάκουσον.,σύ δέ ἐμέω μῦθος ἐπακούω,,1417.0
Ἡρακλῆς,"καὶ πρῶτα μέν σοι τὰς ἐμὰς λέξω τύχας,",καί πρότερος μέν σός ὁ ἐμός λέγω τύχη,,1418.0
Ἡρακλῆς,ὅσους πονήσας καὶ διεξελθὼν πόνους,ὅσος πονέω καί διεξέρχομαι πόνος,,1419.0
Ἡρακλῆς,"ἀθάνατον ἀρετὴν ἔσχον, ὡς πάρεσθ᾽ ὁρᾶν.",ἀθάνατος ἀρετάω ἔχω ὅς πάρειμι ὁράω,1420,1420.0
Ἡρακλῆς,"καὶ σοί, σάφ᾽ ἴσθι, τοῦτ᾽ ὀφείλεται παθεῖν,",καί σός σάφα εἰμί οὗτος ὀφέλλω πάσχω,,1421.0
Ἡρακλῆς,ἐκ τῶν πόνων τῶνδ᾽ εὐκλεᾶ θέσθαι βίον.,ἐκ ὁ πόνος ὅδε εὐκλεής τίθημι βίος,,1422.0
Ἡρακλῆς,ἐλθὼν δὲ σὺν τῷδ᾽ ἀνδρὶ πρὸς τὸ Τρωικὸν,ἔρχομαι δέ σύν ὅδε ἀνδρίς πρός ὁ Τρωικός,,1423.0
Ἡρακλῆς,"πόλισμα, πρῶτον μὲν νόσου παύσει λυγρᾶς,",πόλισμα πρότερος μέν νόσος παύω λυγρός,,1424.0
Ἡρακλῆς,"ἀρετῇ τε πρῶτος ἐκκριθεὶς στρατεύματος,",ἀρετάω σύ πρότερος ἐκκρίνω στράτευμα,1425,1425.0
Ἡρακλῆς,"Πάριν μέν, ὃς τῶνδ᾽ αἴτιος κακῶν ἔφυ,",Πάρις μέν ὅς ὅδε αἴτιος κάκη φύω,,1426.0
Ἡρακλῆς,"τόξοισι τοῖς ἐμοῖσι νοσφιεῖς βίου,",τόξον ὁ ἐμέω νοσφίζομαι βίος,,1427.0
Ἡρακλῆς,"πέρσεις τε Τροίαν, σκῦλά τ᾽ εἰς μέλαθρα σὰ",πέρθω σύ Τροία σκύλλω σύ εἶμι μέλαθρον σής,,1428.0
