lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
ὑπερτέλλω,1,1.0,7.0,0.0,1.0232257859294833,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,ὑπερτέλλω
φύω,5,5.0,13.0,0.0,2.1801515862574647,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002003699136868064,Trachiniae,φύω
ἐνταῦθα,4,4.0,12.0,0.0,2.008084061587462,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0018495684340320592,Trachiniae,ἐνταῦθα
μάλιστα,5,5.0,15.0,0.0,2.222808835882906,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002311960542540074,Trachiniae,μάλιστα
ταρβέω,6,6.0,17.0,0.0,2.5306619193898165,1.0,11.0,6488,0.0,0.00015413070283600493,0.0009247842170160296,0.0016954377311960542,0.0026202219482120838,Trachiniae,ταρβέω
ἐξ,15,15.0,29.0,4.0,3.9839272487931208,7.0,23.0,6488,0.0006165228113440197,0.0010789149198520344,0.002311960542540074,0.0035450061652281136,0.004469790382244143,Trachiniae,ἐξ
ἕ,9,9.0,20.0,0.0,2.9935932254734277,3.0,15.0,6488,0.0,0.0004623921085080148,0.0013871763255240443,0.002311960542540074,0.0030826140567200987,Trachiniae,ἕ
κτείνω,3,3.0,9.0,0.0,1.7108783986902443,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,κτείνω
Ἴφιτος,2,2.0,9.0,0.0,1.4249461493233802,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0013871763255240443,Trachiniae,ἴφιτος
Βίας,3,3.0,10.0,0.0,1.702821305833469,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,βίας
Τραχίς,4,4.0,11.0,0.0,1.956636290787221,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0016954377311960542,Trachiniae,τραχίς
ἀνάστατος,2,2.0,10.0,0.0,1.4096470817565987,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0015413070283600493,Trachiniae,ἀνάστατος
ξένος,4,4.0,12.0,0.0,1.988341645065681,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0018495684340320592,Trachiniae,ξένος
Πάρις,5,5.0,13.0,0.0,2.233526216689511,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002003699136868064,Trachiniae,πάρις
ὅπου,1,1.0,5.0,0.0,0.9964532507443994,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὅπου
βαίνω,5,5.0,13.0,0.0,2.217995152722949,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002003699136868064,Trachiniae,βαίνω
οὐδείς,23,23.0,42.0,9.0,4.768885795264102,14.0,32.0,6488,0.0013871763255240443,0.002157829839704069,0.0035450061652281136,0.004932182490752158,0.006473489519112207,Trachiniae,οὐδείς
πλέω,3,3.0,10.0,0.0,1.7267756790487425,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,πλέω
πίκρα,2,2.0,7.0,0.0,1.456337557340015,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,πίκρα
ὠδίς,1,1.0,7.0,0.0,0.983951137079398,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,ὠδίς
αὐτός,39,39.0,60.0,22.0,6.235328754390154,27.0,51.0,6488,0.0033908754623921083,0.004161528976572133,0.006011097410604192,0.007860665844636251,0.009247842170160296,Trachiniae,αὐτός
προσβάλλω,5,5.0,15.0,0.0,2.2224204928754703,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002311960542540074,Trachiniae,προσβάλλω
ἀποίχομαι,1,1.0,6.0,0.0,1.0150741964879337,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀποίχομαι
σχεδόν,1,1.0,5.0,0.0,0.9921046962250144,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,σχεδόν
ἐφίστημι,7,7.0,16.0,0.0,2.5822428278490817,2.0,12.0,6488,0.0,0.00030826140567200987,0.0010789149198520344,0.0018495684340320592,0.002466091245376079,Trachiniae,ἐφίστημι
πῆμα,4,4.0,12.0,0.0,1.97646188893224,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0018495684340320592,Trachiniae,πῆμα
νιν,17,17.0,32.0,6.0,4.110991334246491,9.0,25.0,6488,0.0009247842170160296,0.0013871763255240443,0.0026202219482120838,0.0038532675709001232,0.004932182490752158,Trachiniae,νιν
βάιον,2,2.0,7.0,0.0,1.3963081048523363,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,βάιον
ἤδη,10,10.0,20.0,2.0,3.1441663788327454,4.0,16.0,6488,0.00030826140567200987,0.0006165228113440197,0.0015413070283600493,0.002466091245376079,0.0030826140567200987,Trachiniae,ἤδη
δέκα,1,1.0,5.0,0.0,0.9833204365409481,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,δέκα
μαίνομαι,2,2.0,7.0,0.0,1.3870472594328211,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,μαίνομαι
πρός,40,40.0,62.0,20.0,6.349979823294225,28.0,52.0,6488,0.0030826140567200987,0.004315659679408138,0.006165228113440197,0.008014796547472256,0.009556103575832305,Trachiniae,πρός
πέντε,1,1.0,4.0,0.0,0.9310076394827407,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0006165228113440197,Trachiniae,πέντε
ἀκήρυκτος,1,1.0,5.0,0.0,1.0037512059850706,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀκήρυκτος
μένος,3,3.0,11.0,0.0,1.6933760590968794,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0016954377311960542,Trachiniae,μένος
εἰμί,143,143.0,181.0,110.0,11.891939697552699,120.0,166.0,6488,0.016954377311960544,0.018495684340320593,0.022040690505548705,0.025585696670776818,0.02789765721331689,Trachiniae,εἰμί
δεῖνος,4,4.0,14.0,0.0,2.024129664596836,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.002157829839704069,Trachiniae,δεῖνος
δέλτος,3,3.0,9.0,0.0,1.6709398433336728,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,δέλτος
λείπω,8,8.0,20.0,0.0,3.018182329718431,2.0,14.0,6488,0.0,0.00030826140567200987,0.0012330456226880395,0.002157829839704069,0.0030826140567200987,Trachiniae,λείπω
στείχω,3,3.0,11.0,0.0,1.7968793016714353,0.0,7.0,6488,0.0,0.0,0.0004623921085080148,0.0010789149198520344,0.0016954377311960542,Trachiniae,στείχω
θαμά,1,1.0,6.0,0.0,0.9999500487024838,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,θαμά
θέω,8,8.0,16.0,1.0,2.741880393435879,3.0,13.0,6488,0.00015413070283600493,0.0004623921085080148,0.0012330456226880395,0.002003699136868064,0.002466091245376079,Trachiniae,θέω
ἀράομαι,1,1.0,6.0,0.0,1.051917045460083,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀράομαι
πημονή,2,2.0,8.0,0.0,1.375118558143642,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,πημονή
ἄτερ,1,1.0,5.0,0.0,0.9712356569333219,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἄτερ
λαμβάνω,6,6.0,16.0,0.0,2.4097549835863146,1.0,11.0,6488,0.0,0.00015413070283600493,0.0009247842170160296,0.0016954377311960542,0.002466091245376079,Trachiniae,λαμβάνω
δέσποινα,7,7.0,17.0,1.0,2.5990530820044677,2.0,12.0,6488,0.00015413070283600493,0.00030826140567200987,0.0010789149198520344,0.0018495684340320592,0.0026202219482120838,Trachiniae,δέσποινα
Δηιάνειρα,5,5.0,12.0,0.0,2.182328902929034,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.0018495684340320592,Trachiniae,δηιάνειρα
πολύς,24,24.0,41.0,8.0,4.727566616546627,15.0,33.0,6488,0.0012330456226880395,0.002311960542540074,0.0036991368680641184,0.005086313193588163,0.006319358816276203,Trachiniae,πολύς
σός,52,52.0,74.0,31.0,7.010216748513477,38.0,66.0,6488,0.004778051787916153,0.005856966707768188,0.008014796547472256,0.010172626387176326,0.011405672009864365,Trachiniae,σός
κατεῖδον,1,1.0,5.0,0.0,0.9792849437211832,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,κατεῖδον
πανδάκρυτος,1,1.0,6.0,0.0,1.0372733795562594,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,πανδάκρυτος
ὄδυρμα,2,2.0,7.0,0.0,1.4085098863338164,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,ὄδυρμα
Ἡράκλειος,5,5.0,17.0,0.0,2.2669095969798003,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.0026202219482120838,Trachiniae,ἡράκλειος
ἔξοδος,2,2.0,8.0,0.0,1.3776429508040535,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,ἔξοδος
γοάω,2,2.0,8.0,0.0,1.395341185150436,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,γοάω
δίκαιος,8,8.0,21.0,0.0,2.894120948394532,2.0,14.0,6488,0.0,0.00030826140567200987,0.0012330456226880395,0.002157829839704069,0.0032367447595561035,Trachiniae,δίκαιος
ἐλεύθερος,5,5.0,12.0,0.0,2.1550391658143493,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.0018495684340320592,Trachiniae,ἐλεύθερος
φρενόω,1,1.0,5.0,0.0,0.9777198289571835,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,φρενόω
γνώμη,4,4.0,13.0,0.0,2.0156327107822065,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.002003699136868064,Trachiniae,γνώμη
δούλη,3,3.0,9.0,0.0,1.6361470053075986,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,δούλη
ἁμός,8,8.0,19.0,0.0,2.7175876650593476,3.0,13.0,6488,0.0,0.0004623921085080148,0.0012330456226880395,0.002003699136868064,0.002928483353884094,Trachiniae,ἁμός
χράω,15,15.0,28.0,4.0,3.9346512576695436,7.0,23.0,6488,0.0006165228113440197,0.0010789149198520344,0.002311960542540074,0.0035450061652281136,0.004315659679408138,Trachiniae,χράω
φράζω,16,16.0,30.0,6.0,3.9938316575303108,8.0,24.0,6488,0.0009247842170160296,0.0012330456226880395,0.002466091245376079,0.0036991368680641184,0.004623921085080148,Trachiniae,φράζω
πῶς,14,14.0,27.0,1.0,3.64308467292018,7.0,21.0,6488,0.00015413070283600493,0.0010789149198520344,0.002157829839704069,0.0032367447595561035,0.004161528976572133,Trachiniae,πῶς
τοσόσδε,2,2.0,8.0,0.0,1.350922280884807,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,τοσόσδε
πληθύω,1,1.0,6.0,0.0,0.9766965055410324,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,πληθύω
ἀτάρ,2,2.0,7.0,0.0,1.4278932456171647,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,ἀτάρ
ἀνήρ,24,24.0,42.0,11.0,5.0764560073348015,14.0,34.0,6488,0.0016954377311960542,0.002157829839704069,0.0036991368680641184,0.0052404438964241675,0.006473489519112207,Trachiniae,ἀνήρ
κάτος,16,16.0,33.0,4.0,4.2709573778108485,8.0,24.0,6488,0.0006165228113440197,0.0012330456226880395,0.002466091245376079,0.0036991368680641184,0.005086313193588163,Trachiniae,κάτος
ζήτησις,1,1.0,5.0,0.0,0.9812844036868623,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ζήτησις
ἔοικα,6,6.0,14.0,0.0,2.437285301387517,1.0,11.0,6488,0.0,0.00015413070283600493,0.0009247842170160296,0.0016954377311960542,0.002157829839704069,Trachiniae,ἔοικα
Ὕλλος,1,1.0,5.0,0.0,0.9622889378975527,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὕλλος
νέμω,5,5.0,14.0,0.0,2.306165995413513,0.0,10.0,6488,0.0,0.0,0.0007706535141800247,0.0015413070283600493,0.002157829839704069,Trachiniae,νέμω
ὤρα,1,1.0,5.0,0.0,1.0043780288194406,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ὤρα
πράσσω,14,14.0,28.0,4.0,3.655573386380963,7.0,21.0,6488,0.0006165228113440197,0.0010789149198520344,0.002157829839704069,0.0032367447595561035,0.004315659679408138,Trachiniae,πράσσω
δοκέω,9,9.0,20.0,0.0,3.003980708976025,3.0,15.0,6488,0.0,0.0004623921085080148,0.0013871763255240443,0.002311960542540074,0.0030826140567200987,Trachiniae,δοκέω
ἐγγύς,1,1.0,5.0,0.0,0.9964933522101395,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἐγγύς
ἀρτίπους,1,1.0,6.0,0.0,1.0094548038416584,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,ἀρτίπους
θρῴσκω,3,3.0,11.0,0.0,1.8083798722164994,0.0,7.0,6488,0.0,0.0,0.0004623921085080148,0.0010789149198520344,0.0016954377311960542,Trachiniae,θρῴσκω
ὥστε,21,21.0,36.0,10.0,4.488264195044169,12.0,30.0,6488,0.0015413070283600493,0.0018495684340320592,0.0032367447595561035,0.004623921085080148,0.005548705302096177,Trachiniae,ὥστε
καῖρος,1,1.0,5.0,0.0,1.0022761308928008,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,καῖρος
ἐνέπω,4,4.0,11.0,0.0,2.0819921490465108,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0016954377311960542,Trachiniae,ἐνέπω
δόκος,3,3.0,9.0,0.0,1.7738769293948666,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,δόκος
πάρειμι,19,19.0,36.0,8.0,4.288470242752889,11.0,27.0,6488,0.0012330456226880395,0.0016954377311960542,0.002928483353884094,0.004161528976572133,0.005548705302096177,Trachiniae,πάρειμι
χράομαι,2,2.0,9.0,0.0,1.3805513673609098,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0013871763255240443,Trachiniae,χράομαι
ἐμέω,14,14.0,25.0,4.0,3.6754614653152036,7.0,21.0,6488,0.0006165228113440197,0.0010789149198520344,0.002157829839704069,0.0032367447595561035,0.0038532675709001232,Trachiniae,ἐμέω
τέκνον,17,17.0,34.0,6.0,4.096745620040946,9.0,25.0,6488,0.0009247842170160296,0.0013871763255240443,0.0026202219482120838,0.0038532675709001232,0.0052404438964241675,Trachiniae,τέκνον
ἀγέννητος,1,1.0,5.0,0.0,0.9285708138013795,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἀγέννητος
ἄρα,11,11.0,23.0,0.0,3.1932665170560144,5.0,17.0,6488,0.0,0.0007706535141800247,0.0016954377311960542,0.0026202219482120838,0.0035450061652281136,Trachiniae,ἄρα
μῦθος,3,3.0,10.0,0.0,1.7290553396674055,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,μῦθος
πίπτω,3,3.0,10.0,0.0,1.695646420459402,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,πίπτω
ἐρῶ,4,4.0,12.0,0.0,1.9290434912693883,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.0018495684340320592,Trachiniae,ἐρῶ
ποῖος,2,2.0,8.0,0.0,1.3910136882572657,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,ποῖος
διδάσκω,4,4.0,13.0,0.0,1.9967140839056383,0.0,8.0,6488,0.0,0.0,0.0006165228113440197,0.0012330456226880395,0.002003699136868064,Trachiniae,διδάσκω
μήτηρ,11,11.0,23.0,2.0,3.439150221457947,4.0,18.0,6488,0.00030826140567200987,0.0006165228113440197,0.0016954377311960542,0.0027743526510480886,0.0035450061652281136,Trachiniae,μήτηρ
διδακτός,2,2.0,8.0,0.0,1.379002665569705,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,διδακτός
οὕτως,12,12.0,25.0,2.0,3.4861452624939187,5.0,19.0,6488,0.00030826140567200987,0.0007706535141800247,0.0018495684340320592,0.002928483353884094,0.0038532675709001232,Trachiniae,οὕτως
δηρός,1,1.0,8.0,0.0,1.037209812817154,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0012330456226880395,Trachiniae,δηρός
ξενόω,1,1.0,7.0,0.0,0.9949693643344181,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0010789149198520344,Trachiniae,ξενόω
πύθω,5,5.0,16.0,0.0,2.3440084522833153,0.0,10.0,6488,0.0,0.0,0.0007706535141800247,0.0015413070283600493,0.002466091245376079,Trachiniae,πύθω
πού,10,10.0,22.0,2.0,3.106605704140614,4.0,16.0,6488,0.00030826140567200987,0.0006165228113440197,0.0015413070283600493,0.002466091245376079,0.0033908754623921083,Trachiniae,πού
αἰσχύνη,2,2.0,8.0,0.0,1.4490259913736274,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,αἰσχύνη
φέρω,12,12.0,23.0,2.0,3.4559624308832295,5.0,19.0,6488,0.00030826140567200987,0.0007706535141800247,0.0018495684340320592,0.002928483353884094,0.0035450061652281136,Trachiniae,φέρω
πιστεύω,3,3.0,9.0,0.0,1.7328315829027627,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0013871763255240443,Trachiniae,πιστεύω
χράω2,5,5.0,13.0,0.0,2.16240514335219,1.0,9.0,6488,0.0,0.00015413070283600493,0.0007706535141800247,0.0013871763255240443,0.002003699136868064,Trachiniae,χράω2
κλύω,16,16.0,32.0,6.0,3.7986082418992058,9.0,23.0,6488,0.0009247842170160296,0.0013871763255240443,0.002466091245376079,0.0035450061652281136,0.004932182490752158,Trachiniae,κλύω
ἱδρύω,1,1.0,5.0,0.0,0.9727649912860393,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,ἱδρύω
χθών,2,2.0,7.0,0.0,1.3942381790426268,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0010789149198520344,Trachiniae,χθών
παρέρχομαι,2,2.0,8.0,0.0,1.3969182579451882,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0012330456226880395,Trachiniae,παρέρχομαι
ἄροτος,2,2.0,9.0,0.0,1.4754386062859686,0.0,5.0,6488,0.0,0.0,0.00030826140567200987,0.0007706535141800247,0.0013871763255240443,Trachiniae,ἄροτος
μῆκος,1,1.0,5.0,0.0,0.9361632327759931,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,μῆκος
Λυδός,3,3.0,10.0,0.0,1.7148956623850713,0.0,6.0,6488,0.0,0.0,0.0004623921085080148,0.0009247842170160296,0.0015413070283600493,Trachiniae,λυδός
Φᾶσις,1,1.0,6.0,0.0,1.0069677333380727,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,φᾶσις
λάτρις,1,1.0,6.0,0.0,1.0319646548942696,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,λάτρις
πονέω,1,1.0,6.0,0.0,0.9972760102195584,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0009247842170160296,Trachiniae,πονέω
Πάν,9,9.0,21.0,2.0,2.9919352138166904,3.0,15.0,6488,0.00030826140567200987,0.0004623921085080148,0.0013871763255240443,0.002311960542540074,0.0032367447595561035,Trachiniae,πάν
τοίνυν,1,1.0,5.0,0.0,1.0091588568712055,0.0,3.0,6488,0.0,0.0,0.00015413070283600493,0.0004623921085080148,0.0007706535141800247,Trachiniae,τοίνυν
οὗτος,58,58.0,89.0,37.0,7.576039573839067,43.0,73.0,6488,0.0057028360049321825,0.006627620221948212,0.008939580764488286,0.01125154130702836,0.013717632552404439,Trachiniae,οὗτος
