lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
ἱστορέω,1,1.0,5.0,0.0,0.955985403606191,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἱστορέω
ἐκ,22,22.0,40.0,8.0,4.658463557578047,13.0,31.0,10091,0.0007927856505797245,0.0012882766821920523,0.0021801605390942423,0.0030720443959964326,0.003963928252898622,Oedipus Colonus,ἐκ
ἕδρα,7,7.0,18.0,0.0,2.704034799296081,2.0,12.0,10091,0.0,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.00178376771380438,Oedipus Colonus,ἕδρα
ἐξέρχομαι,4,4.0,11.0,0.0,1.9646592869722002,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0010900802695471212,Oedipus Colonus,ἐξέρχομαι
ἁγνός,1,1.0,6.0,0.0,0.9823029476282156,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἁγνός
πατέω,1,1.0,6.0,0.0,0.9964161554517043,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,πατέω
ἔσθω,13,13.0,25.0,2.0,3.753112860527397,6.0,20.0,10091,0.00019819641264493112,0.0005945892379347934,0.0012882766821920523,0.001981964126449311,0.0024774551580616392,Oedipus Colonus,ἔσθω
νομίζω,4,4.0,12.0,0.0,1.9686580164199128,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,νομίζω
ἄθικτος,2,2.0,8.0,0.0,1.3758455759826569,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ἄθικτος
οὐδέ,41,41.0,61.0,20.0,6.364038891222383,29.0,53.0,10091,0.001981964126449311,0.0028738479833515015,0.004063026459221088,0.005252204935090675,0.006044990585670399,Oedipus Colonus,οὐδέ
ἔμφοβος,1,1.0,5.0,0.0,1.031472764514926,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἔμφοβος
ἕπομαι,7,7.0,17.0,1.0,2.694069410763203,2.0,12.0,10091,9.909820632246556e-05,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.0016846695074819145,Oedipus Colonus,ἕπομαι
ἔχω,44,44.0,64.0,25.0,6.790077528802808,31.0,57.0,10091,0.0024774551580616392,0.0030720443959964326,0.004360321078188485,0.005648597760380537,0.006342285204637796,Oedipus Colonus,ἔχω
γῆ,41,41.0,61.0,23.0,6.619703280999198,28.0,54.0,10091,0.002279258745416708,0.0027747497770290357,0.004063026459221088,0.005351303141413141,0.006044990585670399,Oedipus Colonus,γῆ
σκότος,3,3.0,10.0,0.0,1.7364005623953573,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,σκότος
κόρη,4,4.0,12.0,0.0,2.0124383448712386,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,κόρη
σεμνόν,5,5.0,15.0,0.0,2.3033372825886005,0.0,10.0,10091,0.0,0.0,0.0004954910316123278,0.0009909820632246556,0.0014864730948369834,Oedipus Colonus,σεμνόν
ὄνομα,7,7.0,16.0,1.0,2.6025911164607702,2.0,12.0,10091,9.909820632246556e-05,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.001585571301159449,Oedipus Colonus,ὄνομα
ἄν,97,97.0,133.0,65.0,9.944061526376416,78.0,116.0,10091,0.006441383410960262,0.007729660093152314,0.00961252601327916,0.011495391933406006,0.01318006144088792,Oedipus Colonus,ἄν
εὔχομαι,3,3.0,10.0,0.0,1.7397790574757384,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,εὔχομαι
κλύω,18,18.0,33.0,5.0,4.217501710648222,10.0,26.0,10091,0.0004954910316123278,0.0009909820632246556,0.00178376771380438,0.0025765533643841046,0.0032702408086413637,Oedipus Colonus,κλύω
πάντῃ,16,16.0,32.0,6.0,3.9500176405478697,8.0,24.0,10091,0.0005945892379347934,0.0007927856505797245,0.001585571301159449,0.0023783569517391735,0.003171142602318898,Oedipus Colonus,πάντῃ
Εὐμενίδες,2,2.0,8.0,0.0,1.429041580976509,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,εὐμενίδες
ἐνθάδε,9,9.0,21.0,1.0,3.031121624365855,3.0,15.0,10091,9.909820632246556e-05,0.0002972946189673967,0.00089188385690219,0.0014864730948369834,0.002081062332771777,Oedipus Colonus,ἐνθάδε
εἶπον,17,17.0,32.0,4.0,4.386944576499994,8.0,26.0,10091,0.00039639282528986224,0.0007927856505797245,0.0016846695074819145,0.0025765533643841046,0.003171142602318898,Oedipus Colonus,εἶπον
λαός,4,4.0,12.0,0.0,1.9851043702131534,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,λαός
νιν,13,13.0,32.0,4.0,3.8198540175358424,6.0,20.0,10091,0.00039639282528986224,0.0005945892379347934,0.0012882766821920523,0.001981964126449311,0.003171142602318898,Oedipus Colonus,νιν
ἀλλαχοῦ,1,1.0,6.0,0.0,0.9491402071702225,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἀλλαχοῦ
κάλη,5,5.0,14.0,0.0,2.263076773668203,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0013873748885145178,Oedipus Colonus,κάλη
ἴλαος,1,1.0,5.0,0.0,0.9634509651444448,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἴλαος
ἵκω,4,4.0,12.0,0.0,2.045307487221107,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,ἵκω
συμφορά,6,6.0,15.0,0.0,2.361858510659693,1.0,11.0,10091,0.0,9.909820632246556e-05,0.0005945892379347934,0.0010900802695471212,0.0014864730948369834,Oedipus Colonus,συμφορά
σύνθημα,2,2.0,9.0,0.0,1.3320681643240313,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.00089188385690219,Oedipus Colonus,σύνθημα
ἐμέω,19,19.0,33.0,8.0,4.347600759917172,10.0,28.0,10091,0.0007927856505797245,0.0009909820632246556,0.0018828659201268457,0.0027747497770290357,0.0032702408086413637,Oedipus Colonus,ἐμέω
ἐξανίστημι,1,1.0,6.0,0.0,0.9916141897425135,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἐξανίστημι
δίκη,4,4.0,12.0,0.0,1.940348177248364,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0011891784758695867,Oedipus Colonus,δίκη
θάρσος,6,6.0,15.0,0.0,2.421978121696813,1.0,11.0,10091,0.0,9.909820632246556e-05,0.0005945892379347934,0.0010900802695471212,0.0014864730948369834,Oedipus Colonus,θάρσος
ἐνδείκνυμι,1,1.0,6.0,0.0,1.0256218113418316,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἐνδείκνυμι
δράω,25,25.0,42.0,11.0,4.945863164055637,15.0,35.0,10091,0.0010900802695471212,0.0014864730948369834,0.0024774551580616392,0.003468437221286295,0.004162124665543554,Oedipus Colonus,δράω
μή,82,82.0,113.0,55.0,9.284569821119165,64.0,100.0,10091,0.005450401347735606,0.006342285204637796,0.008126052918442176,0.009909820632246557,0.01119809731443861,Oedipus Colonus,μή
ἀτιμάω,4,4.0,13.0,0.0,2.0435928479694105,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0012882766821920523,Oedipus Colonus,ἀτιμάω
τοιόσδε,7,7.0,19.0,0.0,2.6630933017951013,2.0,12.0,10091,0.0,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.0018828659201268457,Oedipus Colonus,τοιόσδε
ἀλέω,2,2.0,7.0,0.0,1.3648352372265395,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,ἀλέω
προστρέπω,1,1.0,5.0,0.0,1.026874641069458,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,προστρέπω
σημαίνω,5,5.0,13.0,0.0,2.142630890486538,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0012882766821920523,Oedipus Colonus,σημαίνω
ἄτιμος,3,3.0,10.0,0.0,1.750251587452678,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,ἄτιμος
φαίνω,17,17.0,33.0,7.0,4.216056317120404,9.0,25.0,10091,0.0006936874442572589,0.00089188385690219,0.0016846695074819145,0.0024774551580616392,0.0032702408086413637,Oedipus Colonus,φαίνω
δέομαι,11,11.0,24.0,2.0,3.3126539698067354,5.0,17.0,10091,0.00019819641264493112,0.0004954910316123278,0.0010900802695471212,0.0016846695074819145,0.0023783569517391735,Oedipus Colonus,δέομαι
ἐν,56,56.0,81.0,35.0,7.4776856190790895,41.0,71.0,10091,0.003468437221286295,0.004063026459221088,0.005549499554058071,0.007035972648895055,0.008026954712119711,Oedipus Colonus,ἐν
βαίνω,14,14.0,35.0,5.0,3.732736888038678,7.0,21.0,10091,0.0004954910316123278,0.0006936874442572589,0.0013873748885145178,0.002081062332771777,0.003468437221286295,Oedipus Colonus,βαίνω
ὅσος,12,12.0,26.0,2.0,3.4627698775366555,5.0,19.0,10091,0.00019819641264493112,0.0004954910316123278,0.0011891784758695867,0.0018828659201268457,0.0025765533643841046,Oedipus Colonus,ὅσος
ἄγαμαι,10,10.0,25.0,1.0,3.1556485675876336,4.0,16.0,10091,9.909820632246556e-05,0.00039639282528986224,0.0009909820632246556,0.001585571301159449,0.0024774551580616392,Oedipus Colonus,ἄγαμαι
ἐφίστημι,8,8.0,18.0,2.0,2.752063978881331,3.0,13.0,10091,0.00019819641264493112,0.0002972946189673967,0.0007927856505797245,0.0012882766821920523,0.00178376771380438,Oedipus Colonus,ἐφίστημι
ἔστε,7,7.0,17.0,0.0,2.686560327557599,2.0,12.0,10091,0.0,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.0016846695074819145,Oedipus Colonus,ἔστε
σεμνός,2,2.0,8.0,0.0,1.46625376381447,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,σεμνός
Ποσειδῶν,2,2.0,8.0,0.0,1.4395650913896365,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ποσειδῶν
πύρφορος,1,1.0,6.0,0.0,1.0079365376530725,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,πύρφορος
θεός,9,9.0,19.0,2.0,2.9586966917692177,3.0,15.0,10091,0.00019819641264493112,0.0002972946189673967,0.00089188385690219,0.0014864730948369834,0.0018828659201268457,Oedipus Colonus,θεός
Τιτάν,1,1.0,6.0,0.0,0.9948639332864799,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,τιτάν
Προμηθεύς,1,1.0,5.0,0.0,0.990830084194185,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,προμηθεύς
ἐπιστείβω,1,1.0,5.0,0.0,1.0133859328760435,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἐπιστείβω
χθών,17,17.0,34.0,6.0,4.088239022084974,9.0,25.0,10091,0.0005945892379347934,0.00089188385690219,0.0016846695074819145,0.0024774551580616392,0.003369339014963829,Oedipus Colonus,χθών
καλέω,9,9.0,19.0,0.0,2.9944911125226303,3.0,15.0,10091,0.0,0.0002972946189673967,0.00089188385690219,0.0014864730948369834,0.0018828659201268457,Oedipus Colonus,καλέω
χαλκόπους,1,1.0,6.0,0.0,1.0195217385738153,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,χαλκόπους
οὐδός,1,1.0,7.0,0.0,1.0013547267134104,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0006936874442572589,Oedipus Colonus,οὐδός
ἔρεισμα,1,1.0,6.0,0.0,1.0226984344918535,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἔρεισμα
πίμπλημι,3,3.0,9.0,0.0,1.7535612401558787,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.00089188385690219,Oedipus Colonus,πίμπλημι
ἐγγυάω,1,1.0,6.0,0.0,0.9733973995766053,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,ἐγγυάω
ἱππότης,2,2.0,8.0,0.0,1.3935551671878672,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ἱππότης
κολωνός,3,3.0,9.0,0.0,1.7311819687690284,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.00089188385690219,Oedipus Colonus,κολωνός
σφεῖς,18,18.0,33.0,7.0,4.2578281904159665,10.0,26.0,10091,0.0006936874442572589,0.0009909820632246556,0.00178376771380438,0.0025765533643841046,0.0032702408086413637,Oedipus Colonus,σφεῖς
ἀρχηγός,1,1.0,5.0,0.0,0.9676113518720872,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἀρχηγός
κοινός,5,5.0,14.0,0.0,2.2747947838632188,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0013873748885145178,Oedipus Colonus,κοινός
ὀνομάζω,2,2.0,8.0,0.0,1.423341174806694,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ὀνομάζω
τοιοῦτος,15,15.0,30.0,4.0,4.145489948496668,7.0,23.0,10091,0.00039639282528986224,0.0006936874442572589,0.0014864730948369834,0.002279258745416708,0.002972946189673967,Oedipus Colonus,τοιοῦτος
ξένη,17,17.0,35.0,6.0,4.189117483994129,9.0,25.0,10091,0.0005945892379347934,0.00089188385690219,0.0016846695074819145,0.0024774551580616392,0.003468437221286295,Oedipus Colonus,ξένη
λόγος,36,36.0,59.0,20.0,5.934467801910134,24.0,48.0,10091,0.001981964126449311,0.0023783569517391735,0.00356753542760876,0.004756713903478347,0.005846794173025468,Oedipus Colonus,λόγος
τιμάω,6,6.0,14.0,0.0,2.4017155872912515,1.0,11.0,10091,0.0,9.909820632246556e-05,0.0005945892379347934,0.0010900802695471212,0.0013873748885145178,Oedipus Colonus,τιμάω
οὐσιάζω,1,1.0,6.0,0.0,1.033284241472947,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,οὐσιάζω
πλέος,7,7.0,17.0,0.0,2.69464856133984,2.0,12.0,10091,0.0,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.0016846695074819145,Oedipus Colonus,πλέος
ναίω,5,5.0,13.0,0.0,2.27547889372857,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0012882766821920523,Oedipus Colonus,ναίω
κάρτα,2,2.0,9.0,0.0,1.4120036280952841,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.00089188385690219,Oedipus Colonus,κάρτα
θεάομαι,8,8.0,18.0,1.0,2.6775150630924403,3.0,13.0,10091,9.909820632246556e-05,0.0002972946189673967,0.0007927856505797245,0.0012882766821920523,0.00178376771380438,Oedipus Colonus,θεάομαι
ἐπώνυμος,2,2.0,9.0,0.0,1.4535993426494964,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.00089188385690219,Oedipus Colonus,ἐπώνυμος
ἄρχω,3,3.0,9.0,0.0,1.7473753687518545,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.00089188385690219,Oedipus Colonus,ἄρχω
πλήθω,1,1.0,6.0,0.0,1.0215265456739162,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,πλήθω
βασιλεύς,1,1.0,5.0,0.0,1.002708619402753,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,βασιλεύς
σθένος,5,5.0,13.0,0.0,2.2147182716943985,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0012882766821920523,Oedipus Colonus,σθένος
κράτος,3,3.0,10.0,0.0,1.752953266589031,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0009909820632246556,Oedipus Colonus,κράτος
Θησεύς,11,11.0,25.0,0.0,3.302484155662461,5.0,17.0,10091,0.0,0.0004954910316123278,0.0010900802695471212,0.0016846695074819145,0.0024774551580616392,Oedipus Colonus,θησεύς
αἴγεος,8,8.0,18.0,1.0,2.694097221734925,3.0,13.0,10091,9.909820632246556e-05,0.0002972946189673967,0.0007927856505797245,0.0012882766821920523,0.00178376771380438,Oedipus Colonus,αἴγεος
τόκος,2,2.0,10.0,0.0,1.4428015538099213,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0009909820632246556,Oedipus Colonus,τόκος
ἄρα,24,24.0,41.0,9.0,4.934628197195352,14.0,34.0,10091,0.00089188385690219,0.0013873748885145178,0.0023783569517391735,0.003369339014963829,0.004063026459221088,Oedipus Colonus,ἄρα
πομπός,3,3.0,11.0,0.0,1.794048881332777,0.0,7.0,10091,0.0,0.0,0.0002972946189673967,0.0006936874442572589,0.0010900802695471212,Oedipus Colonus,πομπός
ἐξ,19,19.0,33.0,5.0,4.264187929875828,11.0,27.0,10091,0.0004954910316123278,0.0010900802695471212,0.0018828659201268457,0.0026756515707065704,0.0032702408086413637,Oedipus Colonus,ἐξ
καταρτύω,1,1.0,5.0,0.0,0.9835774374316318,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,καταρτύω
προσαρκέω,1,1.0,6.0,0.0,0.9803055651168165,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,προσαρκέω
κερδαίνω,1,1.0,5.0,0.0,1.0237382282790655,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,κερδαίνω
Μέγης,10,10.0,24.0,1.0,3.169983155600863,4.0,16.0,10091,9.909820632246556e-05,0.00039639282528986224,0.0009909820632246556,0.001585571301159449,0.0023783569517391735,Oedipus Colonus,μέγης
ἄρκεσις,1,1.0,5.0,0.0,0.9362699389606604,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,ἄρκεσις
ὀιστός,2,2.0,8.0,0.0,1.3747392814305162,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ὀιστός
σφάλλω,1,1.0,5.0,0.0,1.015433353354564,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0004954910316123278,Oedipus Colonus,σφάλλω
ἐπεί,2,2.0,8.0,0.0,1.4326358764339089,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0007927856505797245,Oedipus Colonus,ἐπεί
εἶδον,7,7.0,17.0,1.0,2.6666141769725833,2.0,12.0,10091,9.909820632246556e-05,0.00019819641264493112,0.0006936874442572589,0.0011891784758695867,0.0016846695074819145,Oedipus Colonus,εἶδον
πλέω,5,5.0,12.0,0.0,2.213303252767521,1.0,9.0,10091,0.0,9.909820632246556e-05,0.0004954910316123278,0.00089188385690219,0.0011891784758695867,Oedipus Colonus,πλέω
δαίμων,14,14.0,28.0,4.0,3.7525522450258237,7.0,21.0,10091,0.00039639282528986224,0.0006936874442572589,0.0013873748885145178,0.002081062332771777,0.0027747497770290357,Oedipus Colonus,δαίμων
μένω,2,2.0,7.0,0.0,1.3936419060281455,0.0,5.0,10091,0.0,0.0,0.00019819641264493112,0.0004954910316123278,0.0006936874442572589,Oedipus Colonus,μένω
οὗπερ,4,4.0,13.0,0.0,2.0584923146299596,0.0,8.0,10091,0.0,0.0,0.00039639282528986224,0.0007927856505797245,0.0012882766821920523,Oedipus Colonus,οὗπερ
ἀφανέω,3,3.0,11.0,0.0,1.764539713239801,0.0,6.0,10091,0.0,0.0,0.0002972946189673967,0.0005945892379347934,0.0010900802695471212,Oedipus Colonus,ἀφανέω
ἕως,8,8.0,19.0,1.0,2.824739429956832,2.0,14.0,10091,9.909820632246556e-05,0.00019819641264493112,0.0007927856505797245,0.0013873748885145178,0.0018828659201268457,Oedipus Colonus,ἕως
δημότης,1,1.0,6.0,0.0,1.0235606106510369,0.0,3.0,10091,0.0,0.0,9.909820632246556e-05,0.0002972946189673967,0.0005945892379347934,Oedipus Colonus,δημότης
