lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
ὀνειδίζω,1,1.0,5.0,0.0,0.9520512582847618,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὀνειδίζω
ἐνδεής,1,1.0,6.0,0.0,0.9756536782588892,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἐνδεής
καίριος,3,3.0,11.0,0.0,1.7361433714396417,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001279962764719572,Philoctetes,καίριος
πονέω,2,2.0,7.0,0.0,1.405696985834435,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,πονέω
ἄγνυμι,8,8.0,18.0,1.0,2.8510768773639477,2.0,14.0,8594,0.00011636025133814289,0.00023272050267628578,0.0009308820107051431,0.0016290435187340006,0.002094484524086572,Philoctetes,ἄγνυμι
ἀπαρνέομαι,1,1.0,5.0,0.0,0.9584150669513917,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἀπαρνέομαι
ἐνθένδε,3,3.0,9.0,0.0,1.7431011440537805,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,ἐνθένδε
ναύτης,4,4.0,11.0,0.0,1.9403028693415945,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.001279962764719572,Philoctetes,ναύτης
ἐμφαίνω,1,1.0,6.0,0.0,1.0009016913784268,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἐμφαίνω
ἔθω,3,3.0,9.0,0.0,1.6682628387340226,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,ἔθω
προσφιλέω,3,3.0,9.0,0.0,1.7158880290600924,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,προσφιλέω
προσκυνέω,4,4.0,12.0,0.0,1.934662523780073,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.0013963230160577147,Philoctetes,προσκυνέω
ἔσω,2,2.0,9.0,0.0,1.4359164822008776,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,ἔσω
ἄοικος,1,1.0,6.0,0.0,0.9867848072119147,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἄοικος
εἰσοίκησις,1,1.0,5.0,0.0,0.9616814279329559,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,εἰσοίκησις
διαζάω,1,1.0,5.0,0.0,0.9943717739232267,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,διαζάω
εὐκάρδιος,1,1.0,5.0,0.0,0.9863828105512834,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,εὐκάρδιος
προμανθάνω,1,1.0,5.0,0.0,1.0022332704872297,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,προμανθάνω
ἐπίσχω,2,2.0,9.0,0.0,1.439791304668493,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,ἐπίσχω
ἀλλόθροος,1,1.0,6.0,0.0,0.9765410219915841,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἀλλόθροος
εἴσειμι,3,3.0,9.0,0.0,1.6828499683525018,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,εἴσειμι
πόρω,1,1.0,5.0,0.0,0.960715891913434,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,πόρω
φύλαξ,1,1.0,7.0,0.0,1.0131926966571763,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,φύλαξ
κελεύω,3,3.0,9.0,0.0,1.7591791519658504,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,κελεύω
ἀντικύρω,1,1.0,5.0,0.0,0.931467856467612,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἀντικύρω
δοξάζω,1,1.0,5.0,0.0,1.020752694797356,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,δοξάζω
τύχη,7,7.0,15.0,0.0,2.6359574594958337,2.0,12.0,8594,0.0,0.00023272050267628578,0.0008145217593670003,0.0013963230160577147,0.0017454037700721434,Philoctetes,τύχη
ταὐτός,2,2.0,7.0,0.0,1.4315315984227235,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,ταὐτός
ὁρμίζω,1,1.0,6.0,0.0,1.0192894824097072,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ὁρμίζω
εὔβοτρυς,1,1.0,6.0,0.0,0.988165739373476,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,εὔβοτρυς
εἶεν,2,2.0,8.0,0.0,1.4326114701396273,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,εἶεν
προστυγχάνω,1,1.0,7.0,0.0,1.049594374817411,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,προστυγχάνω
περί,2,2.0,7.0,0.0,1.429650341831911,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,περί
ἀμφί,2,2.0,8.0,0.0,1.4729156525342921,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἀμφί
βούλευμα,4,4.0,11.0,0.0,1.9778877521335632,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.001279962764719572,Philoctetes,βούλευμα
ἐξαργέω,1,1.0,6.0,0.0,1.0167321455251899,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἐξαργέω
Χάρις,7,7.0,15.0,0.0,2.620880955521823,2.0,12.0,8594,0.0,0.00023272050267628578,0.0008145217593670003,0.0013963230160577147,0.0017454037700721434,Philoctetes,χάρις
προμήθεια,1,1.0,5.0,0.0,0.9797449157306711,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,προμήθεια
μένος,1,1.0,6.0,0.0,1.0044128408404358,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,μένος
νέος,4,4.0,11.0,0.0,2.0107011416217677,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.001279962764719572,Philoctetes,νέος
διώκω,1,1.0,6.0,0.0,0.9580209787912767,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,διώκω
Φοῖνιξ,2,2.0,8.0,0.0,1.4027630789781487,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,φοῖνιξ
πρέσβυς,2,2.0,7.0,0.0,1.340464529499067,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,πρέσβυς
Θησεύς,1,1.0,5.0,0.0,0.9429490162001587,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,θησεύς
κόρος,1,1.0,6.0,0.0,0.9959839436376552,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,κόρος
συνναυβάτης,1,1.0,5.0,0.0,0.9526837846874447,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,συνναυβάτης
αὐτάγγελος,1,1.0,5.0,0.0,0.9994394033052333,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,αὐτάγγελος
φόβος,3,3.0,10.0,0.0,1.7236070256358258,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,φόβος
ἔργω,2,2.0,8.0,0.0,1.4197296811831355,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἔργω
ἐξανάγω,1,1.0,5.0,0.0,0.9852792623288206,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἐξανάγω
Οὑδυσσεύς,1,1.0,6.0,0.0,1.0190963853127155,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,οὑδυσσεύς
κλεινός,2,2.0,7.0,0.0,1.37727234811388,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,κλεινός
ἔρα,2,2.0,9.0,0.0,1.4295567031889176,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,ἔρα
πλείων,1,1.0,5.0,0.0,0.9787420824385064,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,πλείων
τάχος,2,2.0,7.0,0.0,1.4216100115626031,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,τάχος
φημί,10,10.0,25.0,2.0,3.1463192265446738,4.0,16.0,8594,0.00023272050267628578,0.00046544100535257155,0.0011636025133814289,0.0018617640214102862,0.0029090062834535723,Philoctetes,φημί
σκότος,1,1.0,5.0,0.0,1.047800607885925,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,σκότος
διεμπολάω,1,1.0,6.0,0.0,0.9832828458003092,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,διεμπολάω
λέξις,2,2.0,8.0,0.0,1.4103102584094838,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,λέξις
διαβάλλω,1,1.0,6.0,0.0,1.0122447138115174,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,διαβάλλω
ἀντιπάσχω,1,1.0,6.0,0.0,1.013459865560003,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἀντιπάσχω
πένης,1,1.0,5.0,0.0,1.035845077690204,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,πένης
δυσμενής,2,2.0,7.0,0.0,1.4061737713827105,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,δυσμενής
κρύπτω,3,3.0,9.0,0.0,1.7299246690649164,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,κρύπτω
αἴτιος,3,3.0,9.0,0.0,1.6922601028636985,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001047242262043286,Philoctetes,αἴτιος
ὧπερ,1,1.0,5.0,0.0,1.000662118461909,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὧπερ
διώμοτος,1,1.0,5.0,0.0,1.006904237679107,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,διώμοτος
μείς,5,5.0,13.0,0.0,2.2671427092126475,1.0,9.0,8594,0.0,0.00011636025133814289,0.0005818012566907144,0.001047242262043286,0.0015126832673958575,Philoctetes,μείς
ἄγαν,1,1.0,5.0,0.0,1.0126778774696739,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἄγαν
ἐπιστρέφω,1,1.0,5.0,0.0,1.0240660568104427,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἐπιστρέφω
χρόνιος,3,3.0,10.0,0.0,1.8079378752156725,0.0,7.0,8594,0.0,0.0,0.0003490807540144287,0.0008145217593670003,0.0011636025133814289,Philoctetes,χρόνιος
πόθος,2,2.0,7.0,0.0,1.3946601460846737,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,πόθος
ἵκετις,1,1.0,6.0,0.0,1.0625436466324576,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἵκετις
οἷπερ,1,1.0,6.0,0.0,1.002316996084253,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,οἷπερ
ἀμύνω,1,1.0,5.0,0.0,1.0003196292382555,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἀμύνω
μάντις,2,2.0,8.0,0.0,1.467252932807145,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,μάντις
Πρίαμος,1,1.0,5.0,0.0,1.000999500499376,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,πρίαμος
ὀνομάζω,1,1.0,7.0,0.0,1.0600727549344175,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,ὀνομάζω
Ἕλενος,2,2.0,8.0,0.0,1.3763631876709084,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἕλενος
νύξ,1,1.0,6.0,0.0,0.980685604943937,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,νύξ
ἀκοή,2,2.0,8.0,0.0,1.3817209729727804,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἀκοή
λωβάομαι,1,1.0,5.0,0.0,0.9630579003780195,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,λωβάομαι
δέσμιον,2,2.0,8.0,0.0,1.3665374401839765,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,δέσμιον
μέσος,2,2.0,8.0,0.0,1.436550146592984,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,μέσος
Θήρα,2,2.0,9.0,0.0,1.464330473719555,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,θήρα
κάλη,3,3.0,10.0,0.0,1.7409701384506926,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,κάλη
θεσπίζω,1,1.0,5.0,0.0,0.9509141718566204,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,θεσπίζω
νῆσος,1,1.0,6.0,0.0,1.0324921113693606,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,νῆσος
τόκος,2,2.0,8.0,0.0,1.3936540920442664,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,τόκος
εὐθέως,1,1.0,5.0,0.0,0.9976055248527763,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,εὐθέως
ὑπέχω,1,1.0,5.0,0.0,0.989358968641397,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὑπέχω
δηλόω,1,1.0,6.0,0.0,0.9812202641574453,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,δηλόω
οἴομαι,1,1.0,6.0,0.0,0.9834128833307499,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,οἴομαι
ἑκούσιος,2,2.0,8.0,0.0,1.3968131274751512,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἑκούσιος
λαβή,7,7.0,19.0,0.0,2.644192550809083,2.0,12.0,8594,0.0,0.00023272050267628578,0.0008145217593670003,0.0013963230160577147,0.002210844775424715,Philoctetes,λαβή
ἄκων,2,2.0,7.0,0.0,1.4355177772188294,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,ἄκων
κάρ,3,3.0,10.0,0.0,1.7615104543882447,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,κάρ
τέμνω,2,2.0,7.0,0.0,1.3883920079114427,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,τέμνω
ἐφέζομαι,2,2.0,9.0,0.0,1.4300178491721875,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.001047242262043286,Philoctetes,ἐφέζομαι
Τύχων,1,1.0,6.0,0.0,0.9618143859845896,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,τύχων
σπεύδω,1,1.0,5.0,0.0,0.9924711587744003,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,σπεύδω
βλάβη,2,2.0,8.0,0.0,1.4412150773222223,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,βλάβη
ἀνέρχομαι,1,1.0,5.0,0.0,1.0105210770453268,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἀνέρχομαι
ὥσπερ,6,6.0,17.0,0.0,2.427853275729719,1.0,11.0,8594,0.0,0.00011636025133814289,0.0006981615080288574,0.001279962764719572,0.0019781242727484293,Philoctetes,ὥσπερ
σφεῖς,1,1.0,6.0,0.0,1.0097110891321754,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,σφεῖς
ἄριστον,5,5.0,13.0,0.0,2.280224676523034,1.0,9.0,8594,0.0,0.00011636025133814289,0.0005818012566907144,0.001047242262043286,0.0015126832673958575,Philoctetes,ἄριστον
οὔκουν,6,6.0,14.0,0.0,2.2719226147983926,2.0,10.0,8594,0.0,0.00023272050267628578,0.0006981615080288574,0.0011636025133814289,0.0016290435187340006,Philoctetes,οὔκουν
ἐλπίζω,2,2.0,7.0,0.0,1.4277708046214808,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,ἐλπίζω
μαλθακός,1,1.0,5.0,0.0,0.970218880111429,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,μαλθακός
θάσσω,1,1.0,6.0,0.0,1.0302992203804116,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,θάσσω
ἔχθιστος,4,4.0,10.0,0.0,1.9428780776917591,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.0011636025133814289,Philoctetes,ἔχθιστος
ἄπους,1,1.0,6.0,0.0,1.0359617672562937,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἄπους
λέκτης,1,1.0,7.0,0.0,0.9698017758879824,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,λέκτης
τολμητής,1,1.0,5.0,0.0,0.9590642292381651,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,τολμητής
ὁθούνεκα,1,1.0,5.0,0.0,1.001187107575614,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὁθούνεκα
ἵζω,1,1.0,5.0,0.0,1.035798783972602,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἵζω
χωράζω,3,3.0,8.0,0.0,1.7562663603427382,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0009308820107051431,Philoctetes,χωράζω
πέλαγος,1,1.0,7.0,0.0,1.0569545151769055,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,πέλαγος
ὁρίζω,1,1.0,5.0,0.0,1.0048901411618067,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὁρίζω
σπουδή,1,1.0,5.0,0.0,0.9618486612523027,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,σπουδή
λήγω,3,3.0,11.0,0.0,1.7207849659678283,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.001279962764719572,Philoctetes,λήγω
ἀνάπαυλα,2,2.0,8.0,0.0,1.440633393832232,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἀνάπαυλα
ἐπειδάν,1,1.0,5.0,0.0,0.9847214447123226,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἐπειδάν
πνεῦμα,3,3.0,10.0,0.0,1.6795020907183393,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,πνεῦμα
ἄνα,2,2.0,8.0,0.0,1.369078385037038,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἄνα
ἀντιοστατέω,1,1.0,6.0,0.0,1.035750559149847,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἀντιοστατέω
φεύγω,4,4.0,12.0,0.0,1.963083875359966,0.0,8.0,8594,0.0,0.0,0.00046544100535257155,0.0009308820107051431,0.0013963230160577147,Philoctetes,φεύγω
ἐναντίος,1,1.0,5.0,0.0,1.0088489598429606,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἐναντίος
ληιστής,1,1.0,5.0,0.0,0.9801914225166556,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ληιστής
ἐναντιόομαι,1,1.0,6.0,0.0,1.0220359301695037,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἐναντιόομαι
κλέπτω,2,2.0,7.0,0.0,1.407471145343671,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0008145217593670003,Philoctetes,κλέπτω
ἁρπάζω,1,1.0,5.0,0.0,1.0181156322144556,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἁρπάζω
βία,5,5.0,13.0,0.0,2.199127063213911,1.0,9.0,8594,0.0,0.00011636025133814289,0.0005818012566907144,0.001047242262043286,0.0015126832673958575,Philoctetes,βία
ἔνδοθεν,1,1.0,6.0,0.0,0.9626916561263138,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἔνδοθεν
ἀπό,7,7.0,16.0,0.0,2.5910277064177785,2.0,12.0,8594,0.0,0.00023272050267628578,0.0008145217593670003,0.0013963230160577147,0.0018617640214102862,Philoctetes,ἀπό
κοιμάω,1,1.0,6.0,0.0,0.945462902445199,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,κοιμάω
ἕλκος,2,2.0,8.0,0.0,1.3803335391566343,0.0,5.0,8594,0.0,0.0,0.00023272050267628578,0.0005818012566907144,0.0009308820107051431,Philoctetes,ἕλκος
πραύνω,1,1.0,6.0,0.0,1.0010194603702567,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,πραύνω
πάνυ,1,1.0,7.0,0.0,1.0130507037023015,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,πάνυ
ἐκφέρω,1,1.0,5.0,0.0,0.9648580460104217,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἐκφέρω
ἀπαμελέομαι,1,1.0,6.0,0.0,0.9573711091104852,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,ἀπαμελέομαι
παραρρέω,1,1.0,5.0,0.0,0.9888095143880118,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,παραρρέω
βαστάζω,3,3.0,10.0,0.0,1.7227884373886424,0.0,6.0,8594,0.0,0.0,0.0003490807540144287,0.0006981615080288574,0.0011636025133814289,Philoctetes,βαστάζω
ὁποῖος,1,1.0,5.0,0.0,0.9658773632915728,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὁποῖος
ἔρως,1,1.0,7.0,0.0,1.0112918909549748,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0008145217593670003,Philoctetes,ἔρως
παρίημι,1,1.0,6.0,0.0,1.0353743284435828,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0006981615080288574,Philoctetes,παρίημι
ὅσιος,1,1.0,5.0,0.0,0.995106909953781,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ὅσιος
ἔχθρα,1,1.0,5.0,0.0,0.9924671324487321,0.0,3.0,8594,0.0,0.0,0.00011636025133814289,0.0003490807540144287,0.0005818012566907144,Philoctetes,ἔχθρα
