lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_lower
μαλερός,1,1.0,5.0,0.0,0.9731910907426655,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,μαλερός
ἄχαλκος,1,1.0,5.0,0.0,0.9835266520662648,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἄχαλκος
ἀσπίς,1,1.0,6.0,0.0,1.0251239539095363,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀσπίς
φλέγος,1,1.0,5.0,0.0,0.9772282358666398,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,φλέγος
περιβόητος,1,1.0,5.0,0.0,1.0146056255632407,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,περιβόητος
ἀντιάζω,1,1.0,5.0,0.0,1.002198382757425,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀντιάζω
παλίσσυτος,1,1.0,5.0,0.0,0.9707068189065781,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,παλίσσυτος
δράμημα,1,1.0,5.0,0.0,1.0273385885016562,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,δράμημα
νωτίζω,1,1.0,5.0,0.0,0.9798774618082816,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,νωτίζω
Πάτραι,2,2.0,8.0,0.0,1.3744405818684609,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,πάτραι
ἔπουρος,1,1.0,5.0,0.0,0.9860211773779316,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἔπουρος
Μέγης,12,12.0,23.0,2.0,3.354090350292025,5.0,19.0,8900,0.00022471910112359551,0.0005617977528089888,0.001348314606741573,0.0021348314606741575,0.002584269662921348,Oedipus Tyrannus,μέγης
θάλαμος,1,1.0,5.0,0.0,1.005783475505737,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,θάλαμος
Ἀμφιτρίτη,1,1.0,7.0,0.0,1.0217074502449877,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,ἀμφιτρίτη
ἀπόξενος,1,1.0,6.0,0.0,0.9887862770580415,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀπόξενος
ὅρμος,1,1.0,5.0,0.0,0.9880080162427025,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ὅρμος
Θρᾷξ,1,1.0,6.0,0.0,0.9933656047876959,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,θρᾷξ
κλύδων,2,2.0,8.0,0.0,1.4178771541905963,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,κλύδων
τέλλω,8,8.0,18.0,1.0,2.822149795905503,2.0,14.0,8900,0.00011235955056179776,0.00022471910112359551,0.0008988764044943821,0.0015730337078651685,0.0020224719101123597,Oedipus Tyrannus,τέλλω
νύξ,2,2.0,8.0,0.0,1.4349518852863719,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,νύξ
ἄφημαι,1,1.0,6.0,0.0,1.000942612683721,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἄφημαι
ἀστραπή,1,1.0,5.0,0.0,0.9898768326696731,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀστραπή
κράτος,5,5.0,14.0,0.0,2.1923133357797564,1.0,9.0,8900,0.0,0.00011235955056179776,0.0005617977528089888,0.0010112359550561798,0.0015730337078651685,Oedipus Tyrannus,κράτος
νέμος,3,3.0,10.0,0.0,1.6645615743387912,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,νέμος
πατήρ,29,29.0,47.0,14.0,5.551205825213664,18.0,40.0,8900,0.0015730337078651685,0.0020224719101123597,0.003258426966292135,0.0044943820224719105,0.005280898876404494,Oedipus Tyrannus,πατήρ
ὑπό,4,4.0,12.0,0.0,2.0501407081166216,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.001348314606741573,Oedipus Tyrannus,ὑπό
κεραυνός,1,1.0,6.0,0.0,1.0242240795035846,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,κεραυνός
Λύκειον,2,2.0,9.0,0.0,1.4811671559470065,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0010112359550561798,Oedipus Tyrannus,λύκειον
χρυσόστροφος,1,1.0,5.0,0.0,1.0193629869192324,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,χρυσόστροφος
ἀγκύλη,1,1.0,5.0,0.0,1.00370542263384,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀγκύλη
βέλος,2,2.0,7.0,0.0,1.4269407276267083,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,βέλος
ἀδάματος,2,2.0,8.0,0.0,1.4373572986547234,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,ἀδάματος
ἐνδατέομαι,1,1.0,6.0,0.0,0.99827823804761,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἐνδατέομαι
ἀρωγή,1,1.0,5.0,0.0,0.9788961958439528,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀρωγή
προσστάζω,1,1.0,6.0,0.0,1.0425292000069508,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,προσστάζω
αἴγλη,1,1.0,5.0,0.0,1.0686365219212826,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,αἴγλη
Λύκιος,1,1.0,5.0,0.0,0.9670061525662074,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,λύκιος
ὄρος,4,4.0,10.0,0.0,1.8663934674726483,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0011235955056179776,Oedipus Tyrannus,ὄρος
διαίσσω,1,1.0,6.0,0.0,1.0000799168865657,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,διαίσσω
χρυσομίτρης,1,1.0,6.0,0.0,1.0035700509445502,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,χρυσομίτρης
κικλήσκω,1,1.0,6.0,0.0,0.9700263135353849,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,κικλήσκω
ἐπώνυμος,1,1.0,5.0,0.0,0.9622868615937785,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἐπώνυμος
οἰνώψ,1,1.0,6.0,0.0,1.0132134023005217,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,οἰνώψ
Βάκχος,1,1.0,6.0,0.0,1.0030751916779919,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,βάκχος
ἤιος,1,1.0,5.0,0.0,0.9792604602203895,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἤιος
μαινάς,1,1.0,6.0,0.0,1.028969980504398,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,μαινάς
ὁμόστολος,1,1.0,5.0,0.0,1.0405917397477116,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ὁμόστολος
πελάζω,2,2.0,8.0,0.0,1.4598468574315757,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,πελάζω
φλέγω,1,1.0,6.0,0.0,0.9710566661894913,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,φλέγω
ἀγλαώψ,1,1.0,6.0,0.0,1.0103688211960793,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀγλαώψ
πεύκη,1,1.0,5.0,0.0,0.9947444312568348,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,πεύκη
ἀπότιμος,1,1.0,5.0,0.0,0.9853147491259606,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀπότιμος
αἰτέω,5,5.0,14.0,0.0,2.2480041097654775,1.0,9.0,8900,0.0,0.00011235955056179776,0.0005617977528089888,0.0010112359550561798,0.0015730337078651685,Oedipus Tyrannus,αἰτέω
δέχομαι,4,4.0,10.0,0.0,1.9370492611598291,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0011235955056179776,Oedipus Tyrannus,δέχομαι
ὑπηρετέω,1,1.0,6.0,0.0,1.0183079342473222,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ὑπηρετέω
ἀνακούφισις,1,1.0,5.0,0.0,1.0084527866871225,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀνακούφισις
κάκη,29,29.0,49.0,12.0,5.511315034235786,18.0,40.0,8900,0.001348314606741573,0.0020224719101123597,0.003258426966292135,0.0044943820224719105,0.00550561797752809,Oedipus Tyrannus,κάκη
ξένος,8,8.0,19.0,1.0,2.8482965447427007,2.0,14.0,8900,0.00011235955056179776,0.00022471910112359551,0.0008988764044943821,0.0015730337078651685,0.0021348314606741575,Oedipus Tyrannus,ξένος
ἐξεράω,3,3.0,11.0,0.0,1.726805184106228,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0012359550561797752,Oedipus Tyrannus,ἐξεράω
ἰχνεύω,2,2.0,7.0,0.0,1.329529372239798,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,ἰχνεύω
ἔχω,24,24.0,43.0,10.0,4.930079949827214,14.0,34.0,8900,0.0011235955056179776,0.0015730337078651685,0.002696629213483146,0.003820224719101124,0.004831460674157303,Oedipus Tyrannus,ἔχω
σύμβολον,1,1.0,5.0,0.0,0.9761307129842646,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,σύμβολον
ὕστερος,1,1.0,5.0,0.0,0.9570454868688655,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ὕστερος
ἀστός,3,3.0,11.0,0.0,1.742527359441337,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0012359550561797752,Oedipus Tyrannus,ἀστός
προφωνέω,1,1.0,7.0,0.0,0.9914388780711845,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,προφωνέω
κάτοιδα,5,5.0,15.0,0.0,2.1916392762685004,1.0,9.0,8900,0.0,0.00011235955056179776,0.0005617977528089888,0.0010112359550561798,0.0016853932584269663,Oedipus Tyrannus,κάτοιδα
ἐκ,26,26.0,43.0,10.0,5.021951413942195,16.0,36.0,8900,0.0011235955056179776,0.0017977528089887641,0.0029213483146067415,0.004044943820224719,0.004831460674157303,Oedipus Tyrannus,ἐκ
διόλλυμι,4,4.0,11.0,0.0,2.0033972146332837,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0012359550561797752,Oedipus Tyrannus,διόλλυμι
κελεύω,1,1.0,7.0,0.0,1.0335558824939086,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,κελεύω
φοβέω,5,5.0,13.0,0.0,2.1980179064972876,1.0,9.0,8900,0.0,0.00011235955056179776,0.0005617977528089888,0.0010112359550561798,0.0014606741573033708,Oedipus Tyrannus,φοβέω
ἐπίκλημα,2,2.0,9.0,0.0,1.4577725814066127,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0010112359550561798,Oedipus Tyrannus,ἐπίκλημα
ὑπεξαιρέω,1,1.0,5.0,0.0,1.0041920127154957,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ὑπεξαιρέω
πάσχω,6,6.0,14.0,0.0,2.431661370951355,1.0,11.0,8900,0.0,0.00011235955056179776,0.0006741573033707865,0.0012359550561797752,0.0015730337078651685,Oedipus Tyrannus,πάσχω
ἀστεργής,1,1.0,5.0,0.0,1.0109727662335588,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀστεργής
ἀσφαλής,3,3.0,10.0,0.0,1.697890211065241,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,ἀσφαλής
αὗ,3,3.0,10.0,0.0,1.7560399550341457,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,αὗ
αὐτόχειρ,2,2.0,7.0,0.0,1.4138172162196643,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,αὐτόχειρ
σιωπάω,4,4.0,12.0,0.0,2.0198035532215486,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.001348314606741573,Oedipus Tyrannus,σιωπάω
κέρδος,4,4.0,12.0,0.0,1.9584882750928898,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.001348314606741573,Oedipus Tyrannus,κέρδος
πρόσκειμαι,1,1.0,6.0,0.0,1.0114104255696839,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,πρόσκειμαι
ἄπωσις,1,1.0,5.0,0.0,1.03041459896211,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἄπωσις
χράω,6,6.0,15.0,0.0,2.4438820430944372,1.0,11.0,8900,0.0,0.00011235955056179776,0.0006741573033707865,0.0012359550561797752,0.0016853932584269663,Oedipus Tyrannus,χράω
ἀνδρίς,8,8.0,17.0,1.0,2.815280482616998,2.0,14.0,8900,0.00011235955056179776,0.00022471910112359551,0.0008988764044943821,0.0015730337078651685,0.001910112359550562,Oedipus Tyrannus,ἀνδρίς
ἀπαυδάω,1,1.0,5.0,0.0,0.9420735096066004,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἀπαυδάω
θρόνος,1,1.0,5.0,0.0,0.9466751323415051,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,θρόνος
νέμω,2,2.0,8.0,0.0,1.4071233080281216,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,νέμω
μάομαι,10,10.0,20.0,3.0,3.1248998385546694,4.0,16.0,8900,0.00033707865168539324,0.00044943820224719103,0.0011235955056179776,0.0017977528089887641,0.0022471910112359553,Oedipus Tyrannus,μάομαι
εἰσδέχομαι,1,1.0,5.0,0.0,0.9730771402510292,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,εἰσδέχομαι
μήτε,7,7.0,16.0,0.0,2.655533118576408,2.0,12.0,8900,0.0,0.00022471910112359551,0.0007865168539325843,0.001348314606741573,0.0017977528089887641,Oedipus Tyrannus,μήτε
προσφωνέω,1,1.0,5.0,0.0,0.9949151440480459,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,προσφωνέω
εὐχή,1,1.0,6.0,0.0,1.0014874053012464,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,εὐχή
θῦμα,1,1.0,7.0,0.0,1.0083210246301961,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,θῦμα
κοινός,1,1.0,6.0,0.0,1.0767073424560183,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,κοινός
ποιέω,3,3.0,10.0,0.0,1.7756106574340014,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,ποιέω
χέρνιψ,1,1.0,6.0,0.0,1.0197960658798484,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,χέρνιψ
ὠθέω,2,2.0,8.0,0.0,1.4573606622590374,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,ὠθέω
μαντεῖον,1,1.0,5.0,0.0,1.0113580744944664,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,μαντεῖον
ἐκφαίνω,3,3.0,10.0,0.0,1.774738939026893,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,ἐκφαίνω
πέλω,1,1.0,5.0,0.0,1.0310184290297633,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,πέλω
κατεύχομαι,1,1.0,5.0,0.0,1.0232472648558435,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,κατεύχομαι
λανθάνω,5,5.0,14.0,0.0,2.277662015256929,1.0,9.0,8900,0.0,0.00011235955056179776,0.0005617977528089888,0.0010112359550561798,0.0015730337078651685,Oedipus Tyrannus,λανθάνω
πλείων,1,1.0,7.0,0.0,0.992943132277002,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,πλείων
μετά,4,4.0,13.0,0.0,1.9818562626371887,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.0014606741573033708,Oedipus Tyrannus,μετά
ἄμορος,1,1.0,6.0,0.0,0.9651034014159185,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἄμορος
ἐκτρίβω,2,2.0,7.0,0.0,1.3923739780336657,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,ἐκτρίβω
ἐπεύχομαι,1,1.0,7.0,0.0,1.0557648225998821,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0007865168539325843,Oedipus Tyrannus,ἐπεύχομαι
συνέστιος,1,1.0,6.0,0.0,0.9915728834618175,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,συνέστιος
σύνοιδα,3,3.0,11.0,0.0,1.7654962540252028,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0012359550561797752,Oedipus Tyrannus,σύνοιδα
ἀράομαι,2,2.0,7.0,0.0,1.4192229585917098,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0007865168539325843,Oedipus Tyrannus,ἀράομαι
ἐπισκήπτω,2,2.0,9.0,0.0,1.4029112018085252,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0010112359550561798,Oedipus Tyrannus,ἐπισκήπτω
ἄκαρπος,1,1.0,5.0,0.0,0.9886761448930177,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0005617977528089888,Oedipus Tyrannus,ἄκαρπος
ἄθεος,3,3.0,10.0,0.0,1.6932527558238004,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0011235955056179776,Oedipus Tyrannus,ἄθεος
φθείρω,2,2.0,8.0,0.0,1.4576142701823964,0.0,5.0,8900,0.0,0.0,0.00022471910112359551,0.0005617977528089888,0.0008988764044943821,Oedipus Tyrannus,φθείρω
ἀραῖος,3,3.0,9.0,0.0,1.7648148425745487,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0010112359550561798,Oedipus Tyrannus,ἀραῖος
ἔραμαι,5,5.0,13.0,0.0,2.2705731649745395,1.0,9.0,8900,0.0,0.00011235955056179776,0.0005617977528089888,0.0010112359550561798,0.0014606741573033708,Oedipus Tyrannus,ἔραμαι
δείκνυμι,7,7.0,18.0,0.0,2.6541291600827566,2.0,12.0,8900,0.0,0.00022471910112359551,0.0007865168539325843,0.001348314606741573,0.0020224719101123597,Oedipus Tyrannus,δείκνυμι
ζήτημα,1,1.0,6.0,0.0,1.039074744027745,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ζήτημα
ἐργάζομαι,4,4.0,12.0,0.0,1.9294142532487315,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.001348314606741573,Oedipus Tyrannus,ἐργάζομαι
ἀναγκάζω,1,1.0,6.0,0.0,0.9603092242573776,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,ἀναγκάζω
δύναμαι,5,5.0,13.0,0.0,2.215634212823715,1.0,9.0,8900,0.0,0.00011235955056179776,0.0005617977528089888,0.0010112359550561798,0.0014606741573033708,Oedipus Tyrannus,δύναμαι
δεύτερος,1,1.0,6.0,0.0,1.0073605237328018,0.0,3.0,8900,0.0,0.0,0.00011235955056179776,0.00033707865168539324,0.0006741573033707865,Oedipus Tyrannus,δεύτερος
τρίτος,3,3.0,8.0,0.0,1.6405604412634611,0.0,6.0,8900,0.0,0.0,0.00033707865168539324,0.0006741573033707865,0.0008988764044943821,Oedipus Tyrannus,τρίτος
πάρειμι,13,13.0,25.0,4.0,3.5552668082609604,6.0,20.0,8900,0.00044943820224719103,0.0006741573033707865,0.0014606741573033708,0.0022471910112359553,0.0028089887640449437,Oedipus Tyrannus,πάρειμι
ταὐτάζω,4,4.0,12.0,0.0,2.0069843083557015,0.0,8.0,8900,0.0,0.0,0.00044943820224719103,0.0008988764044943821,0.001348314606741573,Oedipus Tyrannus,ταὐτάζω
