lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
εὐδαιμονία,1,1.0,5.0,0.0,1.002198382757422,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,εὐδαιμονία
δόξαντ,1,1.0,8.0,0.0,1.069049640038828,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0008964589870013447,Oedipus Tyrannus,δόξαντ
ἀποκλίνω,1,1.0,6.0,0.0,1.0217553601444986,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἀποκλίνω
παράδειγμ,1,1.0,5.0,0.0,0.9761552749840177,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,παράδειγμ
μακαρίζω,1,1.0,6.0,0.0,1.0285893271836029,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,μακαρίζω
ὑπερβολή,1,1.0,5.0,0.0,1.0143564861127774,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ὑπερβολή
τοξεύω,1,1.0,6.0,0.0,1.0089162938084066,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,τοξεύω
εὐδαίμων,1,1.0,6.0,0.0,0.9825378462841129,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,εὐδαίμων
ὄλβος,3,3.0,11.0,0.0,1.828969892898969,0.0,7.0,8924,0.0,0.0,0.00033617212012550425,0.0007844016136261766,0.001232631107126849,Oedipus Tyrannus,ὄλβος
γαμψῶνυξ,1,1.0,5.0,0.0,0.9886478520810975,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,γαμψῶνυξ
παρθένος,2,2.0,9.0,0.0,1.44097244886973,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0010085163603765128,Oedipus Tyrannus,παρθένος
χρησμῳδός,1,1.0,5.0,0.0,0.9803055651168088,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,χρησμῳδός
ἀνίστημι,1,1.0,5.0,0.0,0.9936923947704183,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἀνίστημι
βασιλεύς,1,1.0,5.0,0.0,0.990231004643582,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,βασιλεύς
Θήβαισιν,1,1.0,5.0,0.0,1.001814537542939,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,θήβαισιν
σύνοικος,1,1.0,5.0,0.0,0.988328491339394,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,σύνοικος
ἀλλαγή,1,1.0,6.0,0.0,1.0155415675021249,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἀλλαγή
ἀρκέω,1,1.0,5.0,0.0,0.9863463493515467,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἀρκέω
θαλαμήπολος,1,1.0,5.0,0.0,0.997436274094303,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,θαλαμήπολος
αὖλαξ,1,1.0,6.0,0.0,0.9939798810821177,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,αὖλαξ
σῖγ,1,1.0,4.0,0.0,0.9422187770237948,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.00044822949350067237,Oedipus Tyrannus,σῖγ
ἐφευρίσκω,2,2.0,7.0,0.0,1.4125582038700888,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,ἐφευρίσκω
ἄκονθ,1,1.0,5.0,0.0,1.0030154336000776,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἄκονθ
δικάζω,1,1.0,5.0,0.0,1.0192738007616344,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,δικάζω
ἄγαμος,2,2.0,7.0,0.0,1.3905949251145142,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,ἄγαμος
γάμος,4,4.0,13.0,0.0,1.9831236019923935,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001456745853877185,Oedipus Tyrannus,γάμος
ὀδύρομαι,1,1.0,5.0,0.0,1.0306113914370627,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ὀδύρομαι
ἰάλεμος,1,1.0,5.0,0.0,1.0269174458345862,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἰάλεμος
χέω,1,1.0,6.0,0.0,1.084944650710301,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,χέω
ἀναπνέω,1,1.0,4.0,0.0,0.9721897176749261,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.00044822949350067237,Oedipus Tyrannus,ἀναπνέω
ἔργ,2,2.0,8.0,0.0,1.4186984509420222,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ἔργ
ἀκούσεσθ,1,1.0,7.0,0.0,1.0177201215237133,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,ἀκούσεσθ
εἰσόψεσθ,2,2.0,8.0,0.0,1.393641906028148,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,εἰσόψεσθ
Λαβδάκειος,1,1.0,6.0,0.0,1.0353723987030041,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,λαβδάκειος
Ἴστρος,1,1.0,6.0,0.0,1.0079603246080737,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἴστρος
Φᾶσις,1,1.0,5.0,0.0,0.9761307129842639,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,φᾶσις
νίζω,1,1.0,6.0,0.0,1.0188208890654022,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,νίζω
αὐτίκ,1,1.0,5.0,0.0,0.9564336018591324,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,αὐτίκ
ἑκών,1,1.0,5.0,0.0,0.9909268711343228,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἑκών
λυποῦσ,1,1.0,7.0,0.0,1.0133977624679458,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,λυποῦσ
φανῶσ,1,1.0,5.0,0.0,0.9699027212619254,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,φανῶσ
αὐθαίρετος,1,1.0,5.0,0.0,0.956895162307949,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,αὐθαίρετος
λείπω,4,4.0,11.0,0.0,2.0265293431927343,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.001232631107126849,Oedipus Tyrannus,λείπω
βαρύστον,1,1.0,6.0,0.0,1.0100681968252248,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,βαρύστον
δυστάλας,1,1.0,5.0,0.0,1.0146922684244701,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,δυστάλας
ἄλγιστ,1,1.0,6.0,0.0,1.0429277547837599,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἄλγιστ
ὄψις,3,3.0,11.0,0.0,1.714408004296178,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.001232631107126849,Oedipus Tyrannus,ὄψις
πάθημα,1,1.0,6.0,0.0,1.0008767385418855,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,πάθημα
χράω,1,1.0,5.0,0.0,1.0194198267724535,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,χράω
παρῆλθ,1,1.0,5.0,0.0,1.0271742369661068,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,παρῆλθ
θυρών,1,1.0,6.0,0.0,1.0195668116982237,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,θυρών
ἵετ,1,1.0,5.0,0.0,1.0196451949949656,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἵετ
εὐθύς,2,2.0,7.0,0.0,1.4163897204370848,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,εὐθύς
νυμφικός,1,1.0,5.0,0.0,0.9696585802424316,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,νυμφικός
κόμη,1,1.0,5.0,0.0,0.9919496136216024,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,κόμη
σπῶσ,1,1.0,6.0,0.0,0.957493188901729,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,σπῶσ
ἀμφιδέξιος,1,1.0,5.0,0.0,0.9679747026524175,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἀμφιδέξιος
πύλη,3,3.0,9.0,0.0,1.7598292533649451,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0010085163603765128,Oedipus Tyrannus,πύλη
εἰσῆλθ,1,1.0,6.0,0.0,1.0054804866286682,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,εἰσῆλθ
ἐπιρράξασ,1,1.0,5.0,0.0,0.9924590797483983,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἐπιρράξασ
νεκρός,1,1.0,5.0,0.0,0.9964532507443924,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,νεκρός
σπέρμα,2,2.0,7.0,0.0,1.392069015478818,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,σπέρμα
ἔχουσ,1,1.0,5.0,0.0,0.9805226032196137,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἔχουσ
δύστεκνος,1,1.0,7.0,0.0,0.9843734093274882,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,δύστεκνος
παιδουργία,1,1.0,6.0,0.0,1.0197725550023682,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,παιδουργία
γοάω,1,1.0,5.0,0.0,0.9999020931092177,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,γοάω
εὐνή,1,1.0,6.0,0.0,1.0348164836555078,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,εὐνή
τέκν,3,3.0,9.0,0.0,1.7165457962225985,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0010085163603765128,Oedipus Tyrannus,τέκν
ἀπόλλυμι,3,3.0,10.0,0.0,1.66778969823011,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.0011205737337516809,Oedipus Tyrannus,ἀπόλλυμι
βοῦς,1,1.0,6.0,0.0,0.9920483053560648,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,βοῦς
εἰσπαίω,1,1.0,5.0,0.0,1.0166024392458057,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,εἰσπαίω
ἐκθεάομαι,1,1.0,6.0,0.0,0.9927901931588433,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐκθεάομαι
περιπολοῦντ,1,1.0,5.0,0.0,1.0036019047494782,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,περιπολοῦντ
λεύσσω,1,1.0,5.0,0.0,1.027206331343828,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,λεύσσω
ἐξαιτέω,1,1.0,6.0,0.0,0.9863220411362443,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐξαιτέω
μητρῷος,1,1.0,6.0,0.0,1.0324350235836035,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,μητρῷος
κιχάνω,1,1.0,5.0,0.0,1.0290379394944922,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,κιχάνω
ἄρουρα,1,1.0,5.0,0.0,0.9914227559013682,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἄρουρα
λυσσάω,1,1.0,4.0,0.0,0.9180300761844524,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.00044822949350067237,Oedipus Tyrannus,λυσσάω
δείκνυσί,1,1.0,5.0,0.0,1.000279681168936,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,δείκνυσί
ἐγγύθεν,1,1.0,6.0,0.0,0.9761378769646999,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐγγύθεν
αὔω2,1,1.0,5.0,0.0,0.9782224087185208,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,αὔω2
ἐνήλατ,1,1.0,5.0,0.0,1.014881281719204,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἐνήλατ
πυθμήν,1,1.0,4.0,0.0,0.9534101997519341,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.00044822949350067237,Oedipus Tyrannus,πυθμήν
κλίνω,1,1.0,6.0,0.0,0.9883476963251201,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,κλίνω
κοῖλος,1,1.0,5.0,0.0,1.0548513111862174,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,κοῖλος
κλεῖθρον,3,3.0,11.0,0.0,1.7153884232317314,0.0,6.0,8924,0.0,0.0,0.00033617212012550425,0.0006723442402510085,0.001232631107126849,Oedipus Tyrannus,κλεῖθρον
ἀναπίπτω,1,1.0,5.0,0.0,1.0041273466407203,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἀναπίπτω
κρεμαστός,2,2.0,9.0,0.0,1.4679914853291935,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0010085163603765128,Oedipus Tyrannus,κρεμαστός
γυναῖκ,1,1.0,8.0,0.0,1.0439885477878073,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0008964589870013447,Oedipus Tyrannus,γυναῖκ
πλεκτός,1,1.0,5.0,0.0,1.0346359400637197,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,πλεκτός
αἰώρα,1,1.0,5.0,0.0,0.9944802707902373,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,αἰώρα
ἐμπλέκω,1,1.0,6.0,0.0,0.9500733448736269,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐμπλέκω
βρυχάομαι,1,1.0,5.0,0.0,1.0155415675021293,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,βρυχάομαι
χαλάω,1,1.0,5.0,0.0,0.9229053287061689,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,χαλάω
ἀρτάνη,1,1.0,7.0,0.0,1.013664877322126,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,ἀρτάνη
τἀνθένδ,1,1.0,5.0,0.0,1.060083121163721,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,τἀνθένδ
ἀποσπάω,2,2.0,7.0,0.0,1.3908844094889579,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,ἀποσπάω
εἷμα,1,1.0,6.0,0.0,0.9899494936611666,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,εἷμα
χρυσήλατος,1,1.0,6.0,0.0,1.0123828726914854,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,χρυσήλατος
περόνη,1,1.0,5.0,0.0,0.9889388252060892,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,περόνη
ἐκστέλλω,1,1.0,6.0,0.0,1.017681838138188,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐκστέλλω
παίω,2,2.0,8.0,0.0,1.441621215254461,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,παίω
κύκλος,1,1.0,5.0,0.0,0.9792849437211758,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,κύκλος
τοιαῦθ,1,1.0,6.0,0.0,0.9822581986581592,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,τοιαῦθ
οὔθ,4,4.0,10.0,0.0,1.840570102359126,0.0,8.0,8924,0.0,0.0,0.00044822949350067237,0.0008964589870013447,0.0011205737337516809,Oedipus Tyrannus,οὔθ
ὀψοίαθ,1,1.0,6.0,0.0,1.0325501635077285,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ὀψοίαθ
ἐφυμνέω,1,1.0,6.0,0.0,1.006299836350665,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ἐφυμνέω
πολλάκις,1,1.0,6.0,0.0,0.9799345530553172,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,πολλάκις
ἤρασσ,1,1.0,5.0,0.0,1.0103569561403412,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἤρασσ
ἐπαίρω,2,2.0,7.0,0.0,1.3598833469392644,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,ἐπαίρω
βλέφαρον,1,1.0,6.0,0.0,0.995020569669752,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,βλέφαρον
γλήνη,1,1.0,5.0,0.0,0.9453213039133176,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,γλήνη
τέλλω,1,1.0,5.0,0.0,0.9942632652167305,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,τέλλω
ἀνίημι,2,2.0,8.0,0.0,1.4030222836689141,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,ἀνίημι
μυδάω,1,1.0,6.0,0.0,0.9756721088234813,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,μυδάω
σταγών,1,1.0,5.0,0.0,1.00746762180778,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,σταγών
ὄμβρος,2,2.0,7.0,0.0,1.4028777331135922,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0007844016136261766,Oedipus Tyrannus,ὄμβρος
χάλαζα,1,1.0,5.0,0.0,1.0094439176977705,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,χάλαζα
αἱματόω,1,1.0,6.0,0.0,1.0340081368987517,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,αἱματόω
τέγγω,1,1.0,6.0,0.0,1.0317952309452736,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,τέγγω
συμμιγής,1,1.0,6.0,0.0,1.0443186288683206,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,συμμιγής
αἰσχύνη,1,1.0,6.0,0.0,1.0094310521036274,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,αἰσχύνη
ὀνόματ,1,1.0,6.0,0.0,1.021348543423275,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,ὀνόματ
βοάω,1,1.0,5.0,0.0,0.9864071172690243,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,βοάω
διοίγνυμι,2,2.0,8.0,0.0,1.407693290315903,0.0,5.0,8924,0.0,0.0,0.00022411474675033618,0.0005602868668758404,0.0008964589870013447,Oedipus Tyrannus,διοίγνυμι
πατροκτόνος,1,1.0,6.0,0.0,1.023598674165926,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,πατροκτόνος
μητέραὐδῶν,1,1.0,7.0,0.0,1.030425263556857,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,μητέραὐδῶν
ἀνόσι,1,1.0,5.0,0.0,0.9763619806622433,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,ἀνόσι
προηγητής,1,1.0,6.0,0.0,1.0486335716695192,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,προηγητής
θέαμα,1,1.0,6.0,0.0,0.9699717288896381,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,θέαμα
στυγοῦντ,1,1.0,5.0,0.0,1.001277904758435,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,στυγοῦντ
ἐποικτίζω,1,1.0,7.0,0.0,1.006367340872719,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,ἐποικτίζω
προσέκυρσ,1,1.0,5.0,0.0,1.011644490631258,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,προσέκυρσ
προσβαίνω,1,1.0,5.0,0.0,0.9766555912173605,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,προσβαίνω
μανία,1,1.0,6.0,0.0,1.0009975044904054,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,μανία
πηδάω,1,1.0,5.0,0.0,1.0353723987030052,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,πηδάω
μήκιστος,1,1.0,5.0,0.0,1.0183815096028088,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0005602868668758404,Oedipus Tyrannus,μήκιστος
δυσδαίμων,1,1.0,7.0,0.0,1.0185404142323307,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0007844016136261766,Oedipus Tyrannus,δυσδαίμων
δύσταν,1,1.0,6.0,0.0,1.0591393788242496,0.0,3.0,8924,0.0,0.0,0.00011205737337516809,0.00033617212012550425,0.0006723442402510085,Oedipus Tyrannus,δύσταν
