lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
κατάμεμπτος,1,1.0,5.0,0.0,0.9889206418940031,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,κατάμεμπτος
ἐπιλαγχάνω,1,1.0,5.0,0.0,1.0058549874332028,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐπιλαγχάνω
πύματος,2,2.0,8.0,0.0,1.3695533299862195,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,πύματος
ἀκρατὲς,1,1.0,5.0,0.0,1.014384061869584,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀκρατὲς
ἀπροσόμιλος,1,1.0,7.0,0.0,0.9836668133064146,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,ἀπροσόμιλος
πρόπας,1,1.0,5.0,0.0,1.0553408244468898,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πρόπας
συνοικέω,1,1.0,6.0,0.0,1.0363715231836144,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,συνοικέω
πάντοθεν,1,1.0,5.0,0.0,0.9949854290370382,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πάντοθεν
βόρειος,1,1.0,6.0,0.0,0.9511253127949868,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,βόρειος
κυματοπλὴξ,1,1.0,6.0,0.0,1.0080475386408327,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,κυματοπλὴξ
χειμέριος,1,1.0,5.0,0.0,0.9932972166674784,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,χειμέριος
κλονέω,2,2.0,7.0,0.0,1.382245057361909,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,κλονέω
ἄκρα,2,2.0,8.0,0.0,1.412691863676681,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,ἄκρα
κυματοαγής,1,1.0,5.0,0.0,0.9761378769647003,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,κυματοαγής
δυσμή,1,1.0,6.0,0.0,0.9851251334076987,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,δυσμή
ἀνατέλλω,1,1.0,6.0,0.0,1.0094152173011188,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἀνατέλλω
ἀκτῖν,1,1.0,6.0,0.0,1.017681838138188,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἀκτῖν
ἐννύχιος,2,2.0,8.0,0.0,1.407009709872799,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,ἐννύχιος
Ῥιπᾶν,1,1.0,6.0,0.0,1.0133987482610287,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ῥιπᾶν
ἀστακτὶ,1,1.0,5.0,0.0,0.9546196631636663,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀστακτὶ
λείβω,1,1.0,5.0,0.0,0.9826069832422755,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,λείβω
δάκρυον,1,1.0,6.0,0.0,1.0404602070994555,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,δάκρυον
δακρύω,3,3.0,9.0,0.0,1.7042768086667879,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0008902077151335311,Oedipus Colonus,δακρύω
ἐφηύρηκ,1,1.0,5.0,0.0,0.97803856803269,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐφηύρηκ
ἐσθής,1,1.0,6.0,0.0,1.033635137948396,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἐσθής
τοιόσδε,1,1.0,5.0,0.0,1.0454621030869646,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,τοιόσδε
δυσφιλής,1,1.0,5.0,0.0,1.0069647570685065,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,δυσφιλής
συγκατοικέω,1,1.0,6.0,0.0,0.9530329103822834,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,συγκατοικέω
πίνος,1,1.0,6.0,0.0,0.9984213313251826,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,πίνος
πλευρά,1,1.0,5.0,0.0,0.9884285553296329,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πλευρά
μαραίνω,1,1.0,5.0,0.0,0.9624840904532511,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,μαραίνω
ὀμματοστερής,1,1.0,5.0,0.0,0.9624975835822094,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ὀμματοστερής
κόμη,1,1.0,5.0,0.0,0.9827798043591099,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,κόμη
αὔρης,1,1.0,6.0,0.0,1.0085072697243749,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,αὔρης
ἀκτένιστος,1,1.0,6.0,0.0,0.9885973271887208,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἀκτένιστος
ᾁσσεται,1,1.0,5.0,0.0,1.0153694032100022,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ᾁσσεται
ἀδελφός,1,1.0,6.0,0.0,1.0401375456573636,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἀδελφός
φορέω,2,2.0,8.0,0.0,1.418380835954928,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,φορέω
νηδύς,1,1.0,5.0,0.0,1.0103856297865315,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,νηδύς
θρεπτήριος,1,1.0,5.0,0.0,1.0019800576678397,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,θρεπτήριος
ὄψ,1,1.0,6.0,0.0,1.0207409504433977,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ὄψ
ἄγαν,2,2.0,7.0,0.0,1.3847391442082129,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,ἄγαν
μαρτυρέω,1,1.0,5.0,0.0,1.0234854554523387,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,μαρτυρέω
πύθω,1,1.0,5.0,0.0,0.9430380052366287,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πύθω
σύνθακος,1,1.0,5.0,0.0,1.046472596442401,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,σύνθακος
ἄκος,1,1.0,6.0,0.0,1.0018863327624619,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἄκος
ἀποστρέφω,2,2.0,7.0,0.0,1.4027466990509343,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,ἀποστρέφω
ἄναυδος,2,2.0,9.0,0.0,1.3935049852283161,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0008902077151335311,Oedipus Colonus,ἄναυδος
σπέρματ,1,1.0,5.0,0.0,1.0265360314067,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,σπέρματ
ὁμαίμων,1,1.0,6.0,0.0,1.0430417364305506,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ὁμαίμων
πειράσατ,1,1.0,6.0,0.0,1.062262490348593,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,πειράσατ
κινέω,3,3.0,10.0,0.0,1.722133634693962,0.0,6.0,10110,0.0,0.0,0.0002967359050445104,0.0005934718100890207,0.0009891196834817012,Oedipus Colonus,κινέω
δυσπρόσοιστος,1,1.0,6.0,0.0,1.004979609735448,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,δυσπρόσοιστος
ἀπροσήγορος,1,1.0,5.0,0.0,0.9856553573721822,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀπροσήγορος
ἀντειπὼν,1,1.0,6.0,0.0,0.9989994994993742,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἀντειπὼν
τέρψαντά,1,1.0,5.0,0.0,0.9954050275295817,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,τέρψαντά
δυσχεράναντ,1,1.0,7.0,0.0,1.0212497485684082,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,δυσχεράναντ
κατοικτίσαντά,1,1.0,6.0,0.0,0.9964532507443916,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,κατοικτίσαντά
ἀφώνητος,1,1.0,5.0,0.0,0.9587245940064603,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀφώνητος
ἐξερέω,1,1.0,6.0,0.0,1.0326546491328183,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἐξερέω
ἐξηγεῖ,1,1.0,5.0,0.0,0.9663912706104562,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐξηγεῖ
ἀνίστημι,1,1.0,5.0,0.0,1.0225460378879747,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀνίστημι
κοίρανος,1,1.0,5.0,0.0,0.963925747738306,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,κοίρανος
ἀκοῦσαί,1,1.0,6.0,0.0,1.0119209534267057,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἀκοῦσαί
ἔξοδος,1,1.0,6.0,0.0,1.0477004933072829,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἔξοδος
ταῖνδ,1,1.0,5.0,0.0,0.9453297581523371,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ταῖνδ
πάναρχος,1,1.0,6.0,0.0,1.052880545245965,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,πάναρχος
ἐνθακέω,1,1.0,5.0,0.0,0.9707603331284315,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐνθακέω
γονή,1,1.0,6.0,0.0,0.9969874703244836,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,γονή
πεφυκὼς,1,1.0,6.0,0.0,1.0084399084482096,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,πεφυκὼς
Ἐτεοκλῆς,1,1.0,6.0,0.0,1.0053056055943175,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἐτεοκλῆς
νεώτερος,1,1.0,6.0,0.0,1.0024844263004977,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,νεώτερος
ἔλεγχος,1,1.0,6.0,0.0,0.9868961627061104,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἔλεγχος
ἐρινὺν,1,1.0,5.0,0.0,0.9672024190832701,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐρινὺν
αἰτία,1,1.0,6.0,0.0,1.0463647169506072,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,αἰτία
Δωρικόν,1,1.0,8.0,0.0,1.0059324529510432,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.000791295746785361,Oedipus Colonus,δωρικόν
Ἄδραστον,1,1.0,5.0,0.0,1.0004953817939524,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἄδραστον
πενθερός,1,1.0,6.0,0.0,1.0509792778915488,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,πενθερός
συνωμότης,1,1.0,6.0,0.0,1.0073287887831284,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,συνωμότης
ἔστησ,1,1.0,6.0,0.0,1.0092360687953243,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἔστησ
ἄπιος,2,2.0,9.0,0.0,1.4286325661243358,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0008902077151335311,Oedipus Colonus,ἄπιος
ἑπτάλογχος,1,1.0,5.0,0.0,0.9394303968519846,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἑπτάλογχος
ἀγείρω,1,1.0,5.0,0.0,0.9999820178203436,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀγείρω
πάνδικος,1,1.0,5.0,0.0,1.0116899147053349,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πάνδικος
προστρόπαιος,1,1.0,6.0,0.0,1.0128455676242702,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,προστρόπαιος
ἑπτά,2,2.0,10.0,0.0,1.4655668234120602,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0009891196834817012,Oedipus Colonus,ἑπτά
τάξις,1,1.0,5.0,0.0,1.0177917762981303,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,τάξις
λόγχη,1,1.0,5.0,0.0,0.9944441064831459,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,λόγχη
πεδάω,1,1.0,6.0,0.0,1.015842538947872,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,πεδάω
ἀμφίστημι,2,2.0,7.0,0.0,1.39395154115948,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,ἀμφίστημι
δορυσσόος,1,1.0,5.0,0.0,0.9704350857961843,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,δορυσσόος
Ἀμφιάρεως,1,1.0,6.0,0.0,0.9750770353029715,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἀμφιάρεως
κρατύνω,1,1.0,4.0,0.0,0.9564931368698486,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0003956478733926805,Oedipus Colonus,κρατύνω
οἰωνός,1,1.0,6.0,0.0,1.008799446706986,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,οἰωνός
Αἰτωλός,1,1.0,5.0,0.0,1.007431923714482,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,αἰτωλός
Οἰνεύς,1,1.0,6.0,0.0,1.0059106043064348,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,οἰνεύς
Τυδεύς,1,1.0,5.0,0.0,1.0096161029444228,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,τυδεύς
Ἐτέοκλος,1,1.0,5.0,0.0,0.9978998926767105,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐτέοκλος
Ἀργεῖος,1,1.0,6.0,0.0,0.9850095208898975,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἀργεῖος
τέταρτος,1,1.0,6.0,0.0,1.0223584416518403,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,τέταρτος
Ἱππομέδοντ,1,1.0,6.0,0.0,0.9574858854203708,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἱππομέδοντ
Ταλαός,1,1.0,5.0,0.0,0.9573251947335003,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ταλαός
πέμπτος,1,1.0,5.0,0.0,0.968524630579911,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πέμπτος
κατασκάπτω,2,2.0,8.0,0.0,1.343697316184892,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,κατασκάπτω
Καπανεύς,1,1.0,6.0,0.0,0.9651510159122698,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,καπανεύς
δηιόω,1,1.0,6.0,0.0,0.998981499310196,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,δηιόω
πῦρ,1,1.0,5.0,0.0,0.9906052197009216,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,πῦρ
ἕκτος,1,1.0,6.0,0.0,1.05593134672242,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἕκτος
Παρθενοπαῖος,1,1.0,5.0,0.0,1.015074196487933,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,παρθενοπαῖος
Ἀρκὰς,1,1.0,5.0,0.0,1.0054606153157055,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀρκὰς
ὄρνυμι,1,1.0,5.0,0.0,0.9802811071070573,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ὄρνυμι
ἄδμητος,1,1.0,6.0,0.0,1.000279681168938,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἄδμητος
λοχεύω,1,1.0,6.0,0.0,1.0134529654043674,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,λοχεύω
Ἀταλάντης,1,1.0,5.0,0.0,0.9781774730748848,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀταλάντης
πότμος,2,2.0,8.0,0.0,1.4046177590188198,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.000791295746785361,Oedipus Colonus,πότμος
φυτεύω,2,2.0,7.0,0.0,1.4774218168062967,0.0,5.0,10110,0.0,0.0,0.00019782393669634025,0.0004945598417408506,0.0006923837784371909,Oedipus Colonus,φυτεύω
ἄφοβος,1,1.0,6.0,0.0,1.0184913722387061,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἄφοβος
στρατός,1,1.0,6.0,0.0,0.9903934172232387,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,στρατός
σύμπας,1,1.0,5.0,0.0,1.0166201274401767,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,σύμπας
μῆνις,1,1.0,5.0,0.0,0.9969874703244839,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,μῆνις
ἀποσυλάω,1,1.0,5.0,0.0,0.9682068866851586,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἀποσυλάω
ἔφασκ,1,1.0,6.0,0.0,1.001354726713411,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἔφασκ
ὁμόγνιος,1,1.0,6.0,0.0,1.027964633978856,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ὁμόγνιος
παρείκω,1,1.0,6.0,0.0,1.017309727132825,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,παρείκω
δαίμον,1,1.0,6.0,0.0,1.0141791954873827,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,δαίμον
ἐκλαγχάνω,1,1.0,5.0,0.0,1.0163419940900982,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐκλαγχάνω
κοινῇ,1,1.0,7.0,0.0,0.9951239763324587,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,κοινῇ
ἐγγελάω,1,1.0,5.0,0.0,0.9696585802424322,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐγγελάω
ἁβρύνω,1,1.0,7.0,0.0,1.008245724295139,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0006923837784371909,Oedipus Colonus,ἁβρύνω
ξυμπαραστήσει,1,1.0,5.0,0.0,1.0104330878267194,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ξυμπαραστήσει
ὄγκος,1,1.0,5.0,0.0,1.01060609305737,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ὄγκος
συνεθέλω,1,1.0,5.0,0.0,0.9959598706454282,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,συνεθέλω
ξύμφορ,1,1.0,6.0,0.0,0.9714300405465749,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ξύμφορ
ἐκπέμπω,1,1.0,5.0,0.0,0.9898990352051584,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ἐκπέμπω
τύγχαν,1,1.0,5.0,0.0,0.9749930197757302,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,τύγχαν
προσπέμπω,1,1.0,5.0,0.0,0.9621726579861938,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,προσπέμπω
δικαιόω,1,1.0,6.0,0.0,1.0236699174539132,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,δικαιόω
ὀμφή,1,1.0,5.0,0.0,1.0287097531586584,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0004945598417408506,Oedipus Colonus,ὀμφή
ἐπαισθάνομαι,1,1.0,6.0,0.0,0.9642376500397823,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἐπαισθάνομαι
ἀξιωθεὶς,1,1.0,6.0,0.0,0.9762125839134749,0.0,3.0,10110,0.0,0.0,9.891196834817012e-05,0.0002967359050445104,0.0005934718100890207,Oedipus Colonus,ἀξιωθεὶς
