lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
βουλή,1,1.0,5.0,0.0,1.0214815590232544,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,βουλή
ἐχθίων,2,2.0,7.0,0.0,1.403700689027266,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,ἐχθίων
νεωστί,1,1.0,6.0,0.0,0.9913149321508744,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,νεωστί
τοίνυν,1,1.0,5.0,0.0,1.0548816164742023,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,τοίνυν
μεθέπω,1,1.0,5.0,0.0,0.9924711587743927,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,μεθέπω
σφόδρ,1,1.0,6.0,0.0,0.9772282358666456,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,σφόδρ
ἱμείρω,1,1.0,7.0,0.0,1.0470299557661842,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0008697813121272366,Electra,ἱμείρω
θηράω,1,1.0,5.0,0.0,0.9822826074400004,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,θηράω
ἄνωθεν,1,1.0,5.0,0.0,1.0002796811689365,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἄνωθεν
φρόνιμος,1,1.0,5.0,0.0,0.9882102208333174,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,φρόνιμος
οἰωνός,1,1.0,5.0,0.0,1.027386235805445,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,οἰωνός
κήδω,1,1.0,6.0,0.0,1.014889156509222,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,κήδω
ὄνησις,1,1.0,6.0,0.0,0.9889368048545975,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ὄνησις
εὕρ,1,1.0,5.0,0.0,0.971736450006755,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,εὕρ
ἀστραπή,1,1.0,7.0,0.0,1.0249251331056015,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0008697813121272366,Electra,ἀστραπή
οὐράνιος,1,1.0,5.0,0.0,0.9977557233694458,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,οὐράνιος
δηρός,1,1.0,5.0,0.0,1.0182922374834562,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,δηρός
ἀπόνητος,1,1.0,5.0,0.0,0.951821430712727,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀπόνητος
χθόνιος,1,1.0,6.0,0.0,0.9600002081251842,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,χθόνιος
φήμη,3,3.0,10.0,0.0,1.7983147844401586,0.0,7.0,8048,0.0,0.0,0.0003727634194831014,0.0008697813121272366,0.001242544731610338,Electra,φήμη
ὄψ,1,1.0,7.0,0.0,1.0069042376791022,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0008697813121272366,Electra,ὄψ
ἔνερθ,1,1.0,5.0,0.0,0.9813006924236017,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἔνερθ
̓ἀτρείδης,1,1.0,6.0,0.0,0.9766821857227032,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,̓ἀτρείδης
ἀχόρευτος,1,1.0,5.0,0.0,0.9878694822121589,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀχόρευτος
φέρουσ,1,1.0,6.0,0.0,1.0355692137194814,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,φέρουσ
ὄνειδος,1,1.0,6.0,0.0,0.9731140986292602,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ὄνειδος
σφεῖς,1,1.0,6.0,0.0,1.045293911127092,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,σφεῖς
νοσέω,1,1.0,6.0,0.0,0.9914509695265009,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,νοσέω
φύλοπις,1,1.0,6.0,0.0,0.9838374174303692,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,φύλοπις
ἐξισόω,2,2.0,7.0,0.0,1.4539635449384585,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,ἐξισόω
φιλοτήσιος,1,1.0,5.0,0.0,1.0161060616252298,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,φιλοτήσιος
διά,1,1.0,5.0,0.0,0.9873070569864434,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,διά
δίαιτα,1,1.0,5.0,0.0,0.9600002081251847,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,δίαιτα
σαλεύω,1,1.0,6.0,0.0,1.0245156746640691,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,σαλεύω
στενάχουσ,1,1.0,5.0,0.0,1.0251005652281986,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,στενάχουσ
πάνδυρτος,1,1.0,5.0,0.0,1.0124223431942752,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,πάνδυρτος
ἀηδών,1,1.0,5.0,0.0,1.0421132376090423,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀηδών
προμηθὴς,1,1.0,5.0,0.0,0.9905638713464051,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,προμηθὴς
ἑτοῖμος,1,1.0,5.0,0.0,0.992249686600825,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἑτοῖμος
ἑλοῦσ,1,1.0,5.0,0.0,0.9862612679768435,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἑλοῦσ
̓ἐρινύς,1,1.0,5.0,0.0,1.007209773816525,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,̓ἐρινύς
εὔπατρις,1,1.0,5.0,0.0,0.9836058760908877,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,εὔπατρις
ἀγαθός,1,1.0,5.0,0.0,1.0287864688075947,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀγαθός
νώνυμος,1,1.0,6.0,0.0,0.9817047701545751,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,νώνυμος
πάγκλαυστος,1,1.0,6.0,0.0,0.9971968704331204,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,πάγκλαυστος
καθοπλίζω,1,1.0,6.0,0.0,1.0124223431942752,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,καθοπλίζω
καθύπερθε,1,1.0,5.0,0.0,0.9748188181768571,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,καθύπερθε
τεός,1,1.0,5.0,0.0,0.9934742115379861,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,τεός
ὑποχείριος,1,1.0,5.0,0.0,0.9918045793785797,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ὑποχείριος
ναίω,2,2.0,8.0,0.0,1.4156256581441193,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,ναίω
ἐφευρίσκω,1,1.0,5.0,0.0,1.0413335797791334,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐφευρίσκω
μοῖρα,2,2.0,7.0,0.0,1.4148880139106732,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,μοῖρα
μέγιστ,1,1.0,6.0,0.0,1.0034336654104867,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,μέγιστ
νόμιμος,1,1.0,5.0,0.0,0.9869062853098126,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,νόμιμος
ὁδοιπορέω,1,1.0,6.0,0.0,0.9622297614842927,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ὁδοιπορέω
χρήιζω,1,1.0,5.0,0.0,1.0034336654104872,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,χρήιζω
ἐξερευνάω,1,1.0,5.0,0.0,0.9776789574579857,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐξερευνάω
οἰκέω,1,1.0,5.0,0.0,0.9873424709011333,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,οἰκέω
ἀζήμιος,1,1.0,5.0,0.0,0.9690196081602208,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀζήμιος
ποθεινός,1,1.0,5.0,0.0,1.0329738452811617,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ποθεινός
κοινόπους,1,1.0,5.0,0.0,1.024194817881362,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,κοινόπους
ἥδ,1,1.0,6.0,0.0,1.0002017778446466,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἥδ
ἄγχιστος,1,1.0,5.0,0.0,0.9984213313251827,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἄγχιστος
εἰσελθοῦσ,1,1.0,6.0,0.0,1.0065291347501555,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,εἰσελθοῦσ
ματεύουσ,1,1.0,6.0,0.0,0.99246713244874,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ματεύουσ
κληδών,1,1.0,5.0,0.0,1.0061816925394793,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,κληδών
ἐφεῖτ,1,1.0,5.0,0.0,0.9555558136953137,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐφεῖτ
Στρόφιος,1,1.0,6.0,0.0,1.0150062867971656,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,στρόφιος
λείψαν,1,1.0,5.0,0.0,1.0219596853113138,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,λείψαν
κομίζω,1,1.0,5.0,0.0,1.0394996106586238,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,κομίζω
πρόχειρος,2,2.0,7.0,0.0,1.3579263735431508,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,πρόχειρος
κλαίω,2,2.0,8.0,0.0,1.4769166250275412,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,κλαίω
Ὀρέστειος,1,1.0,6.0,0.0,1.0596438811436366,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ὀρέστειος
ἄγγος,2,2.0,10.0,0.0,1.5033688443352435,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.001242544731610338,Electra,ἄγγος
σῶμα,4,4.0,11.0,0.0,2.0723318847519185,0.0,8.0,8048,0.0,0.0,0.0004970178926441351,0.0009940357852882703,0.0013667992047713719,Electra,σῶμα
στέγω,1,1.0,6.0,0.0,1.0012350016212657,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,στέγω
τεῦχος,1,1.0,5.0,0.0,0.9811785203067223,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,τεῦχος
ἀποδύρομαι,1,1.0,4.0,0.0,0.9271496069170302,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0004970178926441351,Electra,ἀποδύρομαι
σποδός,3,3.0,9.0,0.0,1.7592171994512622,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0011182902584493041,Electra,σποδός
δόθ,1,1.0,5.0,0.0,0.9838617870331247,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,δόθ
οὖσ,1,1.0,6.0,0.0,1.03743516822582,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,οὖσ
ἐπαιτέω,1,1.0,5.0,0.0,0.9777014369939866,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐπαιτέω
αἷμα,3,3.0,11.0,0.0,1.6529977611604962,0.0,6.0,8048,0.0,0.0,0.0003727634194831014,0.0007455268389662028,0.0013667992047713719,Electra,αἷμα
μνημεῖον,1,1.0,5.0,0.0,1.0411359353917375,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,μνημεῖον
ἐκπέμπω,2,2.0,7.0,0.0,1.477400178933004,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,ἐκπέμπω
εἰσδέχομαι,1,1.0,6.0,0.0,0.9761378769646996,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,εἰσδέχομαι
ἐξέπεμψ,1,1.0,5.0,0.0,1.0365209232695818,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐξέπεμψ
ἀνασῴζω,1,1.0,5.0,0.0,0.9475685272771137,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀνασῴζω
λαγχάνω,1,1.0,5.0,0.0,0.9815704353129877,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,λαγχάνω
μέρος,1,1.0,7.0,0.0,1.015763862212187,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0008697813121272366,Electra,μέρος
κοὔτ,1,1.0,6.0,0.0,1.035250817794531,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,κοὔτ
ἐκόσμησ,1,1.0,5.0,0.0,1.0113689400348185,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐκόσμησ
πάμφλεκτος,1,1.0,5.0,0.0,0.9700098354754287,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,πάμφλεκτος
ἀναιρέω,1,1.0,5.0,0.0,0.959499536549849,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀναιρέω
κηδεύω,1,1.0,5.0,0.0,1.0152710105066691,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,κηδεύω
μικρός,2,2.0,7.0,0.0,1.38819196189754,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,μικρός
ὄγκος,1,1.0,5.0,0.0,0.9644479458010358,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ὄγκος
κύτος,1,1.0,6.0,0.0,1.035714871335396,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,κύτος
ἀνωφέλητος,1,1.0,5.0,0.0,1.029416486024142,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀνωφέλητος
θάμ,1,1.0,6.0,0.0,1.0137545569309636,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,θάμ
γλυκύς,1,1.0,6.0,0.0,0.9673036357195837,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,γλυκύς
παρέχω,1,1.0,7.0,0.0,1.0553938335314184,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0008697813121272366,Electra,παρέχω
τροφός,1,1.0,5.0,0.0,1.0004873937112042,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,τροφός
συναρπάζω,1,1.0,5.0,0.0,0.9978698591220445,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,συναρπάζω
θύελλ,1,1.0,5.0,0.0,1.003808929842913,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,θύελλ
ἀμήτωρ,1,1.0,4.0,0.0,0.9531010431227068,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0004970178926441351,Electra,ἀμήτωρ
πολλάκις,1,1.0,6.0,0.0,0.9989974994943784,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,πολλάκις
λάθρῃ,1,1.0,6.0,0.0,0.9487854373849828,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,λάθρῃ
προπέμπω,2,2.0,8.0,0.0,1.4496291165069033,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,προπέμπω
ταῦθ,2,2.0,8.0,0.0,1.4239650008607456,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,ταῦθ
ἐξαφαιρέω,1,1.0,5.0,0.0,0.9922053862338863,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐξαφαιρέω
σκιά,1,1.0,5.0,0.0,0.9958635728573688,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,σκιά
ἀνωφελής,1,1.0,5.0,0.0,0.9102524048633083,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀνωφελής
λίαν,2,2.0,9.0,0.0,1.4672828905562407,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0011182902584493041,Electra,λίαν
ἀμηχανέω,1,1.0,6.0,0.0,1.0254347777974404,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἀμηχανέω
οὐκέτι,1,1.0,5.0,0.0,0.9943034550072533,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,οὐκέτι
εἶδος,1,1.0,5.0,0.0,0.9903692083415997,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,εἶδος
μάλ,4,4.0,11.0,0.0,1.934415683343172,0.0,8.0,8048,0.0,0.0,0.0004970178926441351,0.0009940357852882703,0.0013667992047713719,Electra,μάλ
σῶμ,1,1.0,5.0,0.0,0.9523649515805314,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,σῶμ
δύσμορος,1,1.0,6.0,0.0,1.0740579125914902,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,δύσμορος
ἐπισκοπέω,1,1.0,5.0,0.0,0.9523534128552371,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐπισκοπέω
διαγιγνώσκω,1,1.0,5.0,0.0,0.9974963664089141,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,διαγιγνώσκω
ἐμπρέπω,1,1.0,6.0,0.0,1.0064546929450093,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἐμπρέπω
σύντροφος,1,1.0,5.0,0.0,0.9477540621056542,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,σύντροφος
ἐκσημαίνω,1,1.0,6.0,0.0,1.0397004486759738,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἐκσημαίνω
ἀνάγκη,2,2.0,9.0,0.0,1.4354648865644364,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0011182902584493041,Electra,ἀνάγκη
προτρέπω,1,1.0,6.0,0.0,0.9775052345212696,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,προτρέπω
λύμη,2,2.0,7.0,0.0,1.4133352339471648,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,λύμη
ἐπαρήγω,1,1.0,5.0,0.0,1.0089281758064137,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἐπαρήγω
κωλύω,1,1.0,6.0,0.0,1.0131019812317144,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,κωλύω
δῆθ,1,1.0,5.0,0.0,0.9968972844802962,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,δῆθ
προθέω,2,2.0,7.0,0.0,1.4359164822008847,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,προθέω
δύσποτμ,1,1.0,6.0,0.0,1.0143840618695843,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,δύσποτμ
συγγενής,2,2.0,9.0,0.0,1.3573524208567187,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0011182902584493041,Electra,συγγενής
ποθεν,1,1.0,5.0,0.0,0.9847559371459756,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ποθεν
φράσαιμ,1,1.0,7.0,0.0,0.9699892375068516,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0008697813121272366,Electra,φράσαιμ
εὔνους,2,2.0,8.0,0.0,1.4105319562492749,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,εὔνους
ἐργάζομαι,2,2.0,8.0,0.0,1.4270800406975916,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,ἐργάζομαι
ἁμαρτάνω,2,2.0,7.0,0.0,1.3359547989266773,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0008697813121272366,Electra,ἁμαρτάνω
γένειον,1,1.0,6.0,0.0,1.0256899921710994,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,γένειον
ξέλῃ,1,1.0,5.0,0.0,1.0038945142813533,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ξέλῃ
φημ,1,1.0,4.0,0.0,0.9686979015026431,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0004970178926441351,Electra,φημ
ταφή,1,1.0,5.0,0.0,1.021163662091064,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ταφή
προσφωνέω,2,2.0,8.0,0.0,1.3912858526112992,0.0,5.0,8048,0.0,0.0,0.00024850894632206757,0.000621272365805169,0.0009940357852882703,Electra,προσφωνέω
ταλαίπωρος,1,1.0,5.0,0.0,0.980765058462068,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ταλαίπωρος
ψεῦδος,1,1.0,6.0,0.0,0.9861397104221773,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ψεῦδος
ἔμψυχος,1,1.0,6.0,0.0,0.991281675730646,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,ἔμψυχος
προσβλέπω,1,1.0,5.0,0.0,1.0274941633626165,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,προσβλέπω
σφραγίς,1,1.0,6.0,0.0,1.0492849951271523,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,σφραγίς
ἔκμαθ,1,1.0,7.0,0.0,0.993297216667477,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0008697813121272366,Electra,ἔκμαθ
συμμαρτυρέω,1,1.0,5.0,0.0,1.0051744248515402,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,συμμαρτυρέω
φθέγμ,1,1.0,6.0,0.0,0.9844292250339263,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.0007455268389662028,Electra,φθέγμ
ἀφικνέομαι,1,1.0,5.0,0.0,1.01086900430082,0.0,3.0,8048,0.0,0.0,0.00012425447316103378,0.0003727634194831014,0.000621272365805169,Electra,ἀφικνέομαι
