lemma,COUNT,MEAN,MAX,MIN,STD,LOW,HIGH,ALL,MIN_perc,LOW_perc,COUNT_perc,HIGH_perc,MAX_perc,title,lemma_min
ψεύδω,1,1.0,7.0,0.0,1.024147997546802,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,ψεύδω
μάθησις,1,1.0,5.0,0.0,1.0091935039780702,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,μάθησις
παιδεύω,1,1.0,5.0,0.0,0.9507408121607475,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,παιδεύω
ὅταν,1,1.0,4.0,0.0,0.9318806781995168,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0006148170919151552,Trachiniae,ὅταν
ἀληθής,2,2.0,8.0,0.0,1.4537278546291494,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,ἀληθής
ψευδής,1,1.0,7.0,0.0,1.0598682367731782,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,ψευδής
λανθάνω,1,1.0,5.0,0.0,0.9875852749634745,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,λανθάνω
φράσουσ,1,1.0,6.0,0.0,1.0465756921124665,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,φράσουσ
ἀλγύνω,2,2.0,8.0,0.0,1.43036221424367,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,ἀλγύνω
γαμέω,1,1.0,6.0,0.0,1.004788733814426,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,γαμέω
ἠνέγκατ,1,1.0,6.0,0.0,1.0406618196979358,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἠνέγκατ
κάρτ,3,3.0,9.0,0.0,1.6978013636846554,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0013833384568090992,Trachiniae,κάρτ
ἐντήκω,1,1.0,5.0,0.0,0.9990194993291948,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἐντήκω
φιλέω,2,2.0,7.0,0.0,1.411919432374415,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,φιλέω
οἰκτείρω,3,3.0,9.0,0.0,1.6694959668165623,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0013833384568090992,Trachiniae,οἰκτείρω
προσβλέψασ,1,1.0,6.0,0.0,1.010843309224624,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,προσβλέψασ
διόλλυμι,2,2.0,7.0,0.0,1.433234049330341,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,διόλλυμι
ἑκών,1,1.0,7.0,0.0,1.0274241575904264,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,ἑκών
δύσμορος,3,3.0,11.0,0.0,1.6434716307253423,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001690747002766677,Trachiniae,δύσμορος
ῥέω,2,2.0,10.0,0.0,1.3817817046555083,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.001537042729787888,Trachiniae,ῥέω
οὖρος,2,2.0,7.0,0.0,1.3560144633355584,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,οὖρος
ἀψευδέω,1,1.0,5.0,0.0,0.9924892770377679,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀψευδέω
μέμφομαι,1,1.0,5.0,0.0,0.9836241576519393,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,μέμφομαι
κτάομαι,1,1.0,6.0,0.0,0.9739391369882612,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,κτάομαι
χάρις,7,7.0,16.0,1.0,2.655717448230363,2.0,12.0,6506,0.0001537042729787888,0.0003074085459575776,0.0010759299108515216,0.0018444512757454657,0.002459268367660621,Trachiniae,χάρις
ἀγνώμων,1,1.0,5.0,0.0,1.0279957318857054,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀγνώμων
κρύπτω,3,3.0,10.0,0.0,1.788001971182098,0.0,7.0,6506,0.0,0.0,0.00046111281893636643,0.0010759299108515216,0.001537042729787888,Trachiniae,κρύπτω
ἵμερος,1,1.0,5.0,0.0,1.0148812817192039,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἵμερος
ποθ,3,3.0,9.0,0.0,1.716617378676802,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0013833384568090992,Trachiniae,ποθ
διέρχομαι,1,1.0,6.0,0.0,1.022733599714028,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,διέρχομαι
εἵνεχ,1,1.0,6.0,0.0,0.9644479458010433,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,εἵνεχ
πολύφθορος,1,1.0,6.0,0.0,1.0183079342473171,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,πολύφθορος
καθαιρέω,2,2.0,8.0,0.0,1.4049036428717243,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,καθαιρέω
ἀπαρνέομαι,1,1.0,5.0,0.0,0.9861397104221772,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀπαρνέομαι
στέρνον,2,2.0,7.0,0.0,1.4233257335747722,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,στέρνον
ἁμαρτάνω,4,4.0,13.0,0.0,1.9674854512801407,0.0,8.0,6506,0.0,0.0,0.0006148170919151552,0.0012296341838303104,0.0019981555487242546,Trachiniae,ἁμαρτάνω
ἁμαρτία,1,1.0,6.0,0.0,0.9998001798361495,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἁμαρτία
στέργω,3,3.0,9.0,0.0,1.6793973991809101,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0013833384568090992,Trachiniae,στέργω
ἔμπεδος,2,2.0,8.0,0.0,1.4280492552166,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,ἔμπεδος
τἄλλ,1,1.0,8.0,0.0,1.0467455868912585,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0012296341838303104,Trachiniae,τἄλλ
ἀριστεύω,1,1.0,5.0,0.0,1.0153812096936727,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀριστεύω
ἅπανθ,1,1.0,6.0,0.0,0.9951761775563281,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἅπανθ
ἥσσων,1,1.0,6.0,0.0,0.9786206117276993,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἥσσων
οὔτοι,1,1.0,6.0,0.0,1.0395197923086463,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,οὔτοι
ἐξαράομαι,1,1.0,6.0,0.0,1.0068149401336495,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἐξαράομαι
δυσμαχέω,1,1.0,5.0,0.0,0.9720859267323232,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,δυσμαχέω
εἴσω,4,4.0,11.0,0.0,2.0003451250673288,0.0,8.0,6506,0.0,0.0,0.0006148170919151552,0.0012296341838303104,0.001690747002766677,Trachiniae,εἴσω
ἐπιστολή,1,1.0,5.0,0.0,0.9827798043591125,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἐπιστολή
δῶρον,5,5.0,14.0,0.0,2.227590590786337,1.0,9.0,6506,0.0,0.0001537042729787888,0.000768521364893944,0.0013833384568090992,0.002151859821703043,Trachiniae,δῶρον
προσαρμόζω,1,1.0,6.0,0.0,0.9997582125276518,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,προσαρμόζω
κενός,1,1.0,5.0,0.0,1.002436591949398,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,κενός
προσελθόνθ,1,1.0,4.0,0.0,0.9307189491128719,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0006148170919151552,Trachiniae,προσελθόνθ
σθένος,2,2.0,8.0,0.0,1.482753331662904,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,σθένος
Κύπρις,3,3.0,10.0,0.0,1.7284693788454575,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,κύπρις
ἐκφέρω,3,3.0,10.0,0.0,1.739675696350189,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,ἐκφέρω
νίκη,2,2.0,8.0,0.0,1.3725473084327968,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,νίκη
παραβαίνω,1,1.0,5.0,0.0,0.9599086286853388,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,παραβαίνω
ἀπατάω,1,1.0,6.0,0.0,1.0263160698949827,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἀπατάω
ἔννυχος,1,1.0,5.0,0.0,1.011484502649892,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἔννυχος
Ποσειδεών,1,1.0,5.0,0.0,1.0193012434874382,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ποσειδεών
τινάκτωρ,1,1.0,6.0,0.0,1.0391881869575366,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,τινάκτωρ
γαῖα,2,2.0,10.0,0.0,1.44839778509088,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.001537042729787888,Trachiniae,γαῖα
τάνδ,3,3.0,10.0,0.0,1.7626970525592007,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,τάνδ
ἄκοιτις,3,3.0,9.0,0.0,1.6819272043935534,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0013833384568090992,Trachiniae,ἄκοιτις
ἀμφίγυος,1,1.0,5.0,0.0,1.0280229417825122,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀμφίγυος
καταβαίνω,1,1.0,5.0,0.0,1.0235937943072162,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,καταβαίνω
πρό,2,2.0,7.0,0.0,1.3638892206457895,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,πρό
γάμος,4,4.0,11.0,0.0,1.9287405113285587,0.0,8.0,6506,0.0,0.0,0.0006148170919151552,0.0012296341838303104,0.001690747002766677,Trachiniae,γάμος
πάμπληκτος,1,1.0,6.0,0.0,1.0053056055943195,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,πάμπληκτος
παγκόνιτος,1,1.0,6.0,0.0,0.9899696763234481,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,παγκόνιτος
ἐξέρχομαι,1,1.0,5.0,0.0,1.007447789689887,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἐξέρχομαι
ἄεθλ,1,1.0,6.0,0.0,1.0092766521818295,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἄεθλ
ὑψίκερως,1,1.0,6.0,0.0,0.9929572175899853,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ὑψίκερως
τετράορος,1,1.0,5.0,0.0,1.002951687725829,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,τετράορος
φάσμα,2,2.0,8.0,0.0,1.4207046133526928,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,φάσμα
Οἰνιάδαι,1,1.0,5.0,0.0,1.002796290180811,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,οἰνιάδαι
παλίντονος,1,1.0,6.0,0.0,1.012280242181625,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,παλίντονος
Θῆβαι,1,1.0,5.0,0.0,0.9953417979293818,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,θῆβαι
λόγχη,3,3.0,9.0,0.0,1.7349541590675914,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0013833384568090992,Trachiniae,λόγχη
ῥόπαλον,1,1.0,4.0,0.0,0.970649184906596,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0006148170919151552,Trachiniae,ῥόπαλον
τινάσσω,1,1.0,5.0,0.0,1.0062601256928698,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,τινάσσω
ἀολλής,1,1.0,5.0,0.0,1.006260125692872,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀολλής
εὔλεκτρος,1,1.0,5.0,0.0,0.9691876367993365,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,εὔλεκτρος
ῥαβδονομέω,1,1.0,6.0,0.0,0.9752440202846149,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ῥαβδονομέω
σύνειμι,1,1.0,6.0,0.0,1.006995511429894,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,σύνειμι
πάταγος,1,1.0,6.0,0.0,1.0494201814729442,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,πάταγος
ταύρειος,1,1.0,7.0,0.0,1.0459006128251762,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,ταύρειος
ἀναμίξ,1,1.0,5.0,0.0,0.9979539507973758,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀναμίξ
κέρας,1,1.0,5.0,0.0,0.9546625683353382,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,κέρας
ἀμφίπλεκτος,1,1.0,5.0,0.0,1.0314611422211182,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀμφίπλεκτος
κλῖμαξ,1,1.0,6.0,0.0,1.0101364384951286,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,κλῖμαξ
μέτωπον,1,1.0,5.0,0.0,0.9675050046722853,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,μέτωπον
ὀλόεις,1,1.0,6.0,0.0,1.0150230185920526,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ὀλόεις
πλῆγμα,1,1.0,5.0,0.0,1.0259431955812335,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,πλῆγμα
στόνος,1,1.0,6.0,0.0,1.0465260547242856,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,στόνος
ἄμφω,1,1.0,5.0,0.0,0.9448625480805312,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἄμφω
εὐῶπις,1,1.0,6.0,0.0,0.9856482625675802,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,εὐῶπις
ἁβρός,1,1.0,5.0,0.0,1.0279617185018592,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἁβρός
τηλαυγής,1,1.0,7.0,0.0,1.0128199226931651,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,τηλαυγής
ὄχθος,1,1.0,7.0,0.0,0.9954291139398758,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,ὄχθος
προσμένουσ,1,1.0,6.0,0.0,1.0039422791675356,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,προσμένουσ
ἀκοίτης,1,1.0,5.0,0.0,1.0156291141467377,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀκοίτης
μαργᾷ,1,1.0,5.0,0.0,1.0451801750902097,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,μαργᾷ
ἀμφινείκητος,1,1.0,6.0,0.0,1.022248017357347,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἀμφινείκητος
ἐλεεινός,1,1.0,6.0,0.0,1.014792686120764,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἐλεεινός
ἀναμένω,2,2.0,8.0,0.0,1.4406528101803415,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,ἀναμένω
βάζω,1,1.0,6.0,0.0,1.01632626696306,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,βάζω
πόρτις,1,1.0,6.0,0.0,1.0138718182966024,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,πόρτις
ἐρῆμος,2,2.0,9.0,0.0,1.4153793489021538,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0013833384568090992,Trachiniae,ἐρῆμος
θροέω,2,2.0,7.0,0.0,1.3672310263158447,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,θροέω
τῆμος,1,1.0,5.0,0.0,0.983819139832168,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,τῆμος
θυραῖος,2,2.0,8.0,0.0,1.4345424664024737,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,θυραῖος
λάθρῃ,1,1.0,4.0,0.0,0.9714814582771087,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0006148170919151552,Trachiniae,λάθρῃ
τεχνάομαι,2,2.0,8.0,0.0,1.4015618517837958,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,τεχνάομαι
συγκατοικτίζομαι,1,1.0,5.0,0.0,1.0291262794724934,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,συγκατοικτίζομαι
οἴομαι,1,1.0,6.0,0.0,0.9838678793395073,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,οἴομαι
οὐκέτ,3,3.0,10.0,0.0,1.7702491965207152,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.001537042729787888,Trachiniae,οὐκέτ
ζεύγνυμι,1,1.0,7.0,0.0,1.0074676218077807,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,ζεύγνυμι
παρεισδέχομαι,1,1.0,6.0,0.0,1.0193629869192304,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,παρεισδέχομαι
φόρτος,1,1.0,6.0,0.0,0.9829343010394194,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,φόρτος
ναυτίλος,1,1.0,7.0,0.0,1.0248910178168202,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,ναυτίλος
λωβητός,2,2.0,7.0,0.0,1.3705479190460985,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0010759299108515216,Trachiniae,λωβητός
ἐμπόλημα,1,1.0,7.0,0.0,1.0005433089511484,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0010759299108515216,Trachiniae,ἐμπόλημα
δύ,1,1.0,5.0,0.0,0.971040205614097,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,δύ
μίμνω,1,1.0,5.0,0.0,0.9803575363615558,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,μίμνω
χλαῖνα,1,1.0,5.0,0.0,0.9913784185825146,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,χλαῖνα
ὑπαγκάλισμα,1,1.0,8.0,0.0,1.014285573581342,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0012296341838303104,Trachiniae,ὑπαγκάλισμα
τοιάδ,1,1.0,5.0,0.0,1.0128731845162509,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,τοιάδ
οἰκούρι,1,1.0,5.0,0.0,0.9610413100384385,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,οἰκούρι
ἀντιπέμπω,1,1.0,5.0,0.0,0.954934605038537,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἀντιπέμπω
μακρός,4,4.0,12.0,0.0,1.9819283438207216,0.0,8.0,6506,0.0,0.0,0.0006148170919151552,0.0012296341838303104,0.0018444512757454657,Trachiniae,μακρός
θυμόω,2,2.0,10.0,0.0,1.4546133850271303,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.001537042729787888,Trachiniae,θυμόω
αὖ,7,7.0,17.0,0.0,2.5653492906458113,2.0,12.0,6506,0.0,0.0003074085459575776,0.0010759299108515216,0.0018444512757454657,0.00261297264063941,Trachiniae,αὖ
συνοικέω,2,2.0,8.0,0.0,1.4323673843244067,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,συνοικέω
δύναμαι,1,1.0,5.0,0.0,0.9368555393967082,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,δύναμαι
κοινωνέω,1,1.0,5.0,0.0,0.9973491338068604,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,κοινωνέω
ἥβη,1,1.0,5.0,0.0,0.9766842314238972,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,ἥβη
πρόσω,1,1.0,5.0,0.0,0.9690072368022008,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.000768521364893944,Trachiniae,πρόσω
φθίω,6,6.0,15.0,0.0,2.4948266152500147,1.0,11.0,6506,0.0,0.0001537042729787888,0.0009222256378727329,0.001690747002766677,0.0023055640946818322,Trachiniae,φθίω
ἀφαρπάζω,1,1.0,6.0,0.0,1.0226456843913219,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ἀφαρπάζω
ὀφθαλμός,2,2.0,8.0,0.0,1.4472737814945105,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0012296341838303104,Trachiniae,ὀφθαλμός
ἄνθος,2,2.0,9.0,0.0,1.3970319615879563,0.0,5.0,6506,0.0,0.0,0.0003074085459575776,0.000768521364893944,0.0013833384568090992,Trachiniae,ἄνθος
ὑπεκτρέπω,1,1.0,6.0,0.0,0.995344808953804,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ὑπεκτρέπω
πούς,3,3.0,8.0,0.0,1.751182275104269,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0012296341838303104,Trachiniae,πούς
πόσις,1,1.0,6.0,0.0,1.0128850200965838,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,πόσις
νέος,3,3.0,8.0,0.0,1.6900484419873032,0.0,6.0,6506,0.0,0.0,0.00046111281893636643,0.0009222256378727329,0.0012296341838303104,Trachiniae,νέος
ὀργαίνω,1,1.0,6.0,0.0,1.016148336886619,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,ὀργαίνω
νόος,1,1.0,6.0,0.0,0.99845835212044,0.0,3.0,6506,0.0,0.0,0.0001537042729787888,0.00046111281893636643,0.0009222256378727329,Trachiniae,νόος
