wordCount,lemma,speaker,word,telWord,speechAct
8850,βούθυτος,Χορός,βούθυτον,False,428
8851,ἑστία,Χορός,ἑστίαν,False,428
8852,ἁγίζω,Χορός,ἁγίζων,False,428
8853,ἱκνέομαι,Χορός,ἱκοῦ,False,428
8854,ὁ,Χορός,ὁ,False,428
8855,γάρ,Χορός,γὰρ,False,428
8856,ξένος,Χορός,ξένος,False,428
8857,σύ,Χορός,σε,False,428
8858,καί,Χορός,καὶ,False,428
8859,πόλισμα,Χορός,πόλισμα,False,428
8860,καί,Χορός,καὶ,False,428
8861,φίλος,Χορός,φίλους,False,428
8862,ἐπαξιόω,Χορός,ἐπαξιοῖ,False,428
8863,δίκαιος,Χορός,δικαίαν,False,428
8864,χάρις,Χορός,χάριν,False,428
8865,παρέχω,Χορός,παρασχεῖν,False,428
8866,πάσχω,Χορός,παθών,False,428
8867,σπεύδω,Χορός,σπεῦσον,False,428
8868,ἄϊσσ ̓,Χορός,ἄϊσσ᾽,False,428
8869,ἄναξ,Χορός,ὦναξ,False,428
8870,τις,Θησεύς,τίς,False,429
8871,αὖ,Θησεύς,αὖ,False,429
8872,παρ ̓,Θησεύς,παρ᾽,False,429
8873,σύ,Θησεύς,ὑμῶν,False,429
8874,κοινός,Θησεύς,κοινὸς,False,429
8875,ἠχέω,Θησεύς,ἠχεῖται,False,429
8876,κτύπος,Θησεύς,κτύπος,False,429
8877,σαφής,Θησεύς,σαφὴς,False,429
8878,μέν,Θησεύς,μὲν,False,429
8879,ἀστός,Θησεύς,ἀστῶν,False,429
8880,ἐμφανὴς,Θησεύς,ἐμφανὴς,False,429
8881,δέ,Θησεύς,δὲ,False,429
8882,ὁ,Θησεύς,τοῦ,False,429
8883,ξένος,Θησεύς,ξένου,False,429
8884,μή,Θησεύς,μή,False,429
8885,τις,Θησεύς,τις,False,429
8886,Ζεύς,Θησεύς,Διὸς,False,429
8887,κεραυνὸς,Θησεύς,κεραυνὸς,False,429
8888,ἤ,Θησεύς,ἤ,False,429
8889,τις,Θησεύς,τις,False,429
8890,ὄμβριος,Θησεύς,ὀμβρία,False,429
8891,χάλαζ ̓,Θησεύς,χάλαζ᾽,False,429
8892,ἐπαράσσω,Θησεύς,ἐπιρράξασα,False,429
8893,πᾶς,Θησεύς,πάντα,False,429
8894,γάρ,Θησεύς,γὰρ,False,429
8895,θεός,Θησεύς,θεοῦ,False,429
8896,τοιοῦτος,Θησεύς,τοιαῦτα,False,429
8897,χειμάζω,Θησεύς,χειμάζοντος,False,429
8898,εἰκάζω,Θησεύς,εἰκάσαι,False,429
8899,παρά,Θησεύς,πάρα,False,429
8900,ἄναξ,Οἰδίπους,ἄναξ,False,430
8901,ποθέω,Οἰδίπους,ποθοῦντι,False,430
8902,προφαίνω,Οἰδίπους,προυφάνης,False,430
8903,καί,Οἰδίπους,καί,False,430
8904,σύ,Οἰδίπους,σοι,False,430
8905,θεός,Οἰδίπους,θεῶν,False,430
8906,τύχη,Οἰδίπους,τύχην,False,430
8907,τις,Οἰδίπους,τις,False,430
8908,ἐσθλός,Οἰδίπους,ἐσθλὴν,False,430
8909,τῆσδ ̓,Οἰδίπους,τῆσδ᾽,False,430
8910,τίθημι,Οἰδίπους,ἔθηκε,False,430
8911,ὁ,Οἰδίπους,τῆς,False,430
8912,ὁδός,Οἰδίπους,ὁδοῦ,False,430
8913,τίς,Θησεύς,τί,False,431
8914,δ ̓,Θησεύς,δ᾽,False,431
8915,εἰμί,Θησεύς,ἐστίν,False,431
8916,ὦ,Θησεύς,ὦ,False,431
8917,παῖς,Θησεύς,παῖ,False,431
8918,Λάιος,Θησεύς,Λαΐου,False,431
8919,νέορτος,Θησεύς,νέορτον,False,431
8920,αὖ,Θησεύς,αὖ,False,431
8921,ῥοπή,Οἰδίπους,ῥοπὴ,False,432
8922,βίος,Οἰδίπους,βίου,False,432
8923,ἐγώ,Οἰδίπους,μοι,False,432
8924,καί,Οἰδίπους,καί,False,432
8925,σ ̓,Οἰδίπους,σ᾽,False,432
8926,ὅς,Οἰδίπους,ἅπερ,False,432
8927,συναινέω,Οἰδίπους,ξυνῄνεσα,False,432
8928,ἐθέλω,Οἰδίπους,θέλω,False,432
8929,πόλις,Οἰδίπους,πόλιν,False,432
8930,τε,Οἰδίπους,τε,False,432
8931,ὅδε,Οἰδίπους,τήνδε,False,432
8932,μή,Οἰδίπους,μὴ,False,432
8933,ψεύδω,Οἰδίπους,ψεύσας,False,432
8934,θνήσκω,Οἰδίπους,θανεῖν,False,432
8935,ὁ,Θησεύς,τῷ,False,433
8936,δ ̓,Θησεύς,δ᾽,False,433
8937,ἐκπέπεισαι,Θησεύς,ἐκπέπεισαι,False,433
8938,ὁ,Θησεύς,τοῦ,False,433
8939,μόρος,Θησεύς,μόρου,False,433
8940,τεκμήριον,Θησεύς,τεκμηρίῳ,False,433
8941,αὐτός,Οἰδίπους,αὐτοὶ,False,434
8942,θεός,Οἰδίπους,θεοὶ,False,434
8943,κῆρυξ,Οἰδίπους,κήρυκες,False,434
8944,ἀγγέλλω,Οἰδίπους,ἀγγέλλουσί,False,434
8945,ἐγώ,Οἰδίπους,μοι,False,434
8946,ψεύδω,Οἰδίπους,ψεύδοντες,False,434
8947,οὐδείς,Οἰδίπους,οὐδὲν,False,434
8948,σῆμα,Οἰδίπους,σῆμα,False,434
8949,ὁ,Οἰδίπους,τῶν,False,434
8950,πρόκειμαι,Οἰδίπους,προκειμένων,False,434
8951,πῶς,Θησεύς,πῶς,False,435
8952,εἶπον,Θησεύς,εἶπας,False,435
8953,ὦ,Θησεύς,ὦ,False,435
8954,γεραιός,Θησεύς,γεραιέ,False,435
8955,δηλόω,Θησεύς,δηλοῦσθαι,False,435
8956,ὅδε,Θησεύς,τάδε,False,435
8957,ὁ,Οἰδίπους,αἱ,False,436
8958,πολύς,Οἰδίπους,πολλὰ,False,436
8959,βρονταὶ,Οἰδίπους,βρονταὶ,False,436
8960,διατελέω,Οἰδίπους,διατελεῖς,True,436
8961,ὁ,Οἰδίπους,τὰ,False,436
8962,πολύς,Οἰδίπους,πολλά,False,436
8963,τε,Οἰδίπους,τε,False,436
8964,στράπτω,Οἰδίπους,στράψαντα,False,436
8965,χείρ,Οἰδίπους,χειρὸς,False,436
8966,ὁ,Οἰδίπους,τῆς,False,436
8967,ἀνίκητος,Οἰδίπους,ἀνικήτου,False,436
8968,βέλος,Οἰδίπους,βέλη,False,436
8969,πείθω,Θησεύς,πείθεις,False,437
8970,ἐγώ,Θησεύς,με,False,437
8971,πολύς,Θησεύς,πολλὰ,False,437
8972,γάρ,Θησεύς,γάρ,False,437
8973,σύ,Θησεύς,σε,False,437
8974,θεσπίζονθ ̓,Θησεύς,θεσπίζονθ᾽,False,437
8975,ὁράω,Θησεύς,ὁρῶ,False,437
8976,οὐ,Θησεύς,κοὐ,False,437
8977,ψευδόφημος,Θησεύς,ψευδόφημα,False,437
8978,ὅς,Θησεύς,χὤ,False,437
8979,τις,Θησεύς,τι,False,437
8980,χρή,Θησεύς,χρὴ,False,437
8981,ποιέω,Θησεύς,ποιεῖν,False,437
8982,λέγω,Θησεύς,λέγε,False,437
8983,ἐγώ,Οἰδίπους,ἐγὼ,False,438
8984,διδάσκω,Οἰδίπους,διδάξω,False,438
8985,τέκνον,Οἰδίπους,τέκνον,False,438
8986,Αἰγέως,Οἰδίπους,Αἰγέως,False,438
8987,ὅς,Οἰδίπους,ἅ,False,438
8988,σύ,Οἰδίπους,σοι,False,438
8989,γῆρας,Οἰδίπους,γήρως,False,438
8990,ἄλυπον,Οἰδίπους,ἄλυπα,False,438
8991,ὅδε,Οἰδίπους,τῇδε,False,438
8992,κεῖμαι,Οἰδίπους,κείσεται,False,438
8993,πόλις,Οἰδίπους,πόλει,False,438
8994,χῶρος,Οἰδίπους,χῶρον,False,438
8995,μέν,Οἰδίπους,μὲν,False,438
8996,αὐτός,Οἰδίπους,αὐτὸς,False,438
8997,αὐτίκ ̓,Οἰδίπους,αὐτίκ᾽,False,438
8998,ἐξηγέομαι,Οἰδίπους,ἐξηγήσομαι,False,438
8999,ἄθικτος,Οἰδίπους,ἄθικτος,False,438
9000,ἡγητήρ,Οἰδίπους,ἡγητῆρος,False,438
9001,ἵημι,Οἰδίπους,οὗ,False,438
9002,ἐγώ,Οἰδίπους,με,False,438
9003,χρή,Οἰδίπους,χρὴ,False,438
9004,θνήσκω,Οἰδίπους,θανεῖν,False,438
9005,οὗτος,Οἰδίπους,τοῦτον,False,438
9006,δέ,Οἰδίπους,δὲ,False,438
9007,φράζω,Οἰδίπους,φράζε,False,438
9008,μή,Οἰδίπους,μή,False,438
9009,ποτ ̓,Οἰδίπους,ποτ᾽,False,438
9010,ἄνθρωπος,Οἰδίπους,ἀνθρώπων,False,438
9011,τις,Οἰδίπους,τινί,False,438
9012,μήθ ̓,Οἰδίπους,μήθ᾽,False,438
9013,ἵημι,Οἰδίπους,οὗ,False,438
9014,κεύθω,Οἰδίπους,κέκευθε,False,438
9015,μήτ ̓,Οἰδίπους,μήτ᾽,False,438
9016,ἐν,Οἰδίπους,ἐν,False,438
9017,ὅς,Οἰδίπους,οἷς,False,438
9018,κεῖμαι,Οἰδίπους,κεῖται,False,438
9019,τόπος,Οἰδίπους,τόποις,False,438
9020,ὡς,Οἰδίπους,ὥς,False,438
9021,σύ,Οἰδίπους,σοι,False,438
9022,πρό,Οἰδίπους,πρὸ,False,438
9023,πολύς,Οἰδίπους,πολλῶν,False,438
9024,ἀσπίς,Οἰδίπους,ἀσπίδων,False,438
9025,ἀλκή,Οἰδίπους,ἀλκὴν,False,438
9026,ὅδε,Οἰδίπους,ὅδε,False,438
9027,δόρυ,Οἰδίπους,δορός,False,438
9028,τ ̓,Οἰδίπους,τ᾽,False,438
9029,πακτόω,Οἰδίπους,ἐπακτοῦ,False,438
9030,γειτονέω,Οἰδίπους,γειτονῶν,False,438
9031,ἀεί,Οἰδίπους,ἀεὶ,False,438
9032,τίθημι,Οἰδίπους,τιθῇ,False,438
9033,ὅς,Οἰδίπους,ἃ,False,438
9034,δ ̓,Οἰδίπους,δ᾽,False,438
9035,ἐξάγιστος,Οἰδίπους,ἐξάγιστα,False,438
9036,μηδέ,Οἰδίπους,μηδὲ,False,438
9037,κινέω,Οἰδίπους,κινεῖται,False,438
9038,λόγος,Οἰδίπους,λόγῳ,False,438
9039,αὐτός,Οἰδίπους,αὐτὸς,False,438
9040,μανθάνω,Οἰδίπους,μαθήσει,False,438
9041,κεῖσ ̓,Οἰδίπους,κεῖσ᾽,False,438
9042,ὅταν,Οἰδίπους,ὅταν,False,438
9043,βλώσκω,Οἰδίπους,μόλῃς,False,438
9044,μόνος,Οἰδίπους,μόνος,False,438
9045,ὡς,Οἰδίπους,ὡς,False,438
9046,οὔτ ̓,Οἰδίπους,οὔτ᾽,False,438
9047,ἄν,Οἰδίπους,ἂν,False,438
9048,ἀστός,Οἰδίπους,ἀστῶν,False,438
9049,τῶνδ ̓,Οἰδίπους,τῶνδ᾽,False,438
9050,ἄν,Οἰδίπους,ἂν,False,438
9051,ἐξείποιμί,Οἰδίπους,ἐξείποιμί,False,438
9052,τις,Οἰδίπους,τῳ,False,438
9053,οὔτ ̓,Οἰδίπους,οὔτ᾽,False,438
9054,ἄν,Οἰδίπους,ἂν,False,438
9055,τέκνον,Οἰδίπους,τέκνοισι,False,438
9056,ὁ,Οἰδίπους,τοῖς,False,438
9057,ἐμός,Οἰδίπους,ἐμοῖς,False,438
9058,στέργω,Οἰδίπους,στέργων,False,438
9059,ὅμως,Οἰδίπους,ὅμως,False,438
9060,ἀλλ ̓,Οἰδίπους,ἀλλ᾽,False,438
9061,αὐτός,Οἰδίπους,αὐτὸς,False,438
9062,ἀεί,Οἰδίπους,αἰεὶ,False,438
9063,σώζω,Οἰδίπους,σῷζε,False,438
9064,ὅταν,Οἰδίπους,χὤταν,False,438
9065,εἰς,Οἰδίπους,εἰς,False,438
9066,τέλος,Οἰδίπους,τέλος,False,438
9067,ὁ,Οἰδίπους,τοῦ,False,438
9068,ζάω,Οἰδίπους,ζῆν,False,438
9069,ἀφικνέομαι,Οἰδίπους,ἀφικνῇ,False,438
9070,ὁ,Οἰδίπους,τῷ,False,438
9071,προφερής,Οἰδίπους,προφερτάτῳ,False,438
9072,μόνος,Οἰδίπους,μόνῳ,False,438
9073,σήμαιν ̓,Οἰδίπους,σήμαιν᾽,False,438
9074,ὁ,Οἰδίπους,ὁ,False,438
9075,δ ̓,Οἰδίπους,δ᾽,False,438
9076,ἀεί,Οἰδίπους,αἰεὶ,False,438
9077,ἄπειμι1,Οἰδίπους,τὠπιόντι,False,438
9078,δείκνυμι,Οἰδίπους,δεικνύτω,False,438
9079,οὕτως,Οἰδίπους,χοὔτως,False,438
9080,ἀδήιος,Οἰδίπους,ἀδῇον,False,438
9081,τήνδ ̓,Οἰδίπους,τήνδ᾽,False,438
9082,ἐνοικέω,Οἰδίπους,ἐνοικήσεις,False,438
9083,πόλις,Οἰδίπους,πόλιν,False,438
9084,σπαρτός,Οἰδίπους,σπαρτῶν,False,438
9085,ἀπ ̓,Οἰδίπους,ἀπ᾽,False,438
9086,ἀνήρ,Οἰδίπους,ἀνδρῶν,False,438
9087,ὁ,Οἰδίπους,αἱ,False,438
9088,δέ,Οἰδίπους,δὲ,False,438
9089,μυρίος,Οἰδίπους,μυρίαι,False,438
9090,πόλις,Οἰδίπους,πόλεις,False,438
9091,κἀν,Οἰδίπους,κἂν,False,438
9092,εὖ,Οἰδίπους,εὖ,False,438
9093,τις,Οἰδίπους,τις,False,438
9094,οἰκέω,Οἰδίπους,οἰκῇ,False,438
9095,ῥᾴδιος,Οἰδίπους,ῥᾳδίως,False,438
9096,καθυβρίζω,Οἰδίπους,καθύβρισαν,False,438
9097,θεός,Οἰδίπους,θεοὶ,False,438
9098,γάρ,Οἰδίπους,γὰρ,False,438
9099,εὖ,Οἰδίπους,εὖ,False,438
9100,μέν,Οἰδίπους,μέν,False,438
9101,ὀψέ,Οἰδίπους,ὀψὲ,False,438
9102,δ ̓,Οἰδίπους,δ᾽,False,438
9103,εἰσορῶσ ̓,Οἰδίπους,εἰσορῶσ᾽,False,438
9104,ὅταν,Οἰδίπους,ὅταν,False,438
9105,ὁ,Οἰδίπους,τὰ,False,438
9106,θεῖ ̓,Οἰδίπους,θεῖ᾽,False,438
9107,ἀφίημι,Οἰδίπους,ἀφείς,False,438
9108,τις,Οἰδίπους,τις,False,438
9109,εἰς,Οἰδίπους,εἰς,False,438
9110,ὁ,Οἰδίπους,τὸ,False,438
9111,μαίνομαι,Οἰδίπους,μαίνεσθαι,False,438
9112,τέρπω,Οἰδίπους,τραπῇ,False,438
9113,ὁ,Οἰδίπους,ὃ,False,438
9114,μή,Οἰδίπους,μὴ,False,438
9115,σύ,Οἰδίπους,σύ,False,438
9116,τέκνον,Οἰδίπους,τέκνον,False,438
9117,Αἰγέως,Οἰδίπους,Αἰγέως,False,438
9118,βούλομαι,Οἰδίπους,βούλου,False,438
9119,πάσχω,Οἰδίπους,παθεῖν,False,438
9120,ὁ,Οἰδίπους,τὰ,False,438
9121,μέν,Οἰδίπους,μὲν,False,438
9122,τοιαῦτ ̓,Οἰδίπους,τοιαῦτ᾽,False,438
9123,οὖν,Οἰδίπους,οὖν,False,438
9124,εἰδότ ̓,Οἰδίπους,εἰδότ᾽,False,438
9125,ἐκδιδάσκω,Οἰδίπους,ἐκδιδάσκομεν,False,438
9126,χῶρος,Οἰδίπους,χῶρον,False,438
9127,δ ̓,Οἰδίπους,δ᾽,False,438
9128,ἐπείγω,Οἰδίπους,ἐπείγει,False,438
9129,γάρ,Οἰδίπους,γάρ,False,438
9130,ἐγώ,Οἰδίπους,με,False,438
9131,οὐ,Οἰδίπους,τοὐκ,False,438
9132,θεός,Οἰδίπους,θεοῦ,False,438
9133,πάρειμι,Οἰδίπους,παρόν,False,438
9134,στείχω,Οἰδίπους,στείχωμεν,False,438
9135,ἤδη,Οἰδίπους,ἤδη,False,438
9136,μηδ ̓,Οἰδίπους,μηδ᾽,False,438
9137,ἔτ ̓,Οἰδίπους,ἔτ᾽,False,438
9138,ἐντρέπω,Οἰδίπους,ἐντρεπώμεθα,False,438
9139,ὦ,Οἰδίπους,ὦ,False,438
9140,παῖς,Οἰδίπους,παῖδες,False,438
9141,ὧδ ̓,Οἰδίπους,ὧδ᾽,False,438
9142,ἕπεσθ ̓,Οἰδίπους,ἕπεσθ᾽,False,438
9143,ἐγώ,Οἰδίπους,ἐγὼ,False,438
9144,γάρ,Οἰδίπους,γὰρ,False,438
9145,ἡγεμών,Οἰδίπους,ἡγεμὼν,False,438
9146,σύ,Οἰδίπους,σφῷν,False,438
9147,αὖ,Οἰδίπους,αὖ,False,438
9148,φαίνω,Οἰδίπους,πέφασμαι,False,438
9149,καινός,Οἰδίπους,καινός,False,438
9150,ὥσπερ,Οἰδίπους,ὥσπερ,False,438
9151,σφεῖς,Οἰδίπους,σφὼ,False,438
9152,πατήρ,Οἰδίπους,πατρί,False,438
9153,χωρέω,Οἰδίπους,χωρεῖτε,False,438
9154,καί,Οἰδίπους,καὶ,False,438
9155,μή,Οἰδίπους,μὴ,False,438
9156,ψαύετ ̓,Οἰδίπους,ψαύετ᾽,False,438
9157,ἀλλ ̓,Οἰδίπους,ἀλλ᾽,False,438
9158,ἐάω,Οἰδίπους,ἐᾶτέ,False,438
9159,ἐγώ,Οἰδίπους,με,False,438
9160,αὐτός,Οἰδίπους,αὐτὸν,False,438
9161,ὁ,Οἰδίπους,τὸν,False,438
9162,ἱερός,Οἰδίπους,ἱερὸν,False,438
9163,τύμβος,Οἰδίπους,τύμβον,False,438
9164,ἐξευρίσκω,Οἰδίπους,ἐξευρεῖν,False,438
9165,ἵνα,Οἰδίπους,ἵνα,False,438
9166,μοῖρ ̓,Οἰδίπους,μοῖρ᾽,False,438
9167,ἀνήρ,Οἰδίπους,ἀνδρὶ,False,438
9168,ὅδε,Οἰδίπους,τῷδε,False,438
9169,ὅδε,Οἰδίπους,τῇδε,False,438
9170,κρύπτω,Οἰδίπους,κρυφθῆναι,False,438
9171,χθών,Οἰδίπους,χθονί,False,438
9172,τῇδ ̓,Οἰδίπους,τῇδ᾽,False,438
9173,ὧδε,Οἰδίπους,ὧδε,False,438
9174,ὅδε,Οἰδίπους,τῇδε,False,438
9175,βαίνω,Οἰδίπους,βᾶτε,False,438
9176,ὅδε,Οἰδίπους,τῇδε,False,438
9177,γάρ,Οἰδίπους,γάρ,False,438
9178,μ ̓,Οἰδίπους,μ᾽,False,438
9179,ἄγω,Οἰδίπους,ἄγει,False,438
9180,Ἑρμῆς,Οἰδίπους,Ἑρμῆς,False,438
9181,ὁ,Οἰδίπους,ὁ,False,438
9182,πομπός,Οἰδίπους,πομπὸς,False,438
9183,ὅς,Οἰδίπους,ἥ,False,438
9184,τε,Οἰδίπους,τε,False,438
9185,νέρτερος,Οἰδίπους,νερτέρα,False,438
9186,θεός,Οἰδίπους,θεός,False,438
9187,ὦ,Οἰδίπους,ὦ,False,438
9188,φάος,Οἰδίπους,φῶς,False,438
9189,ἀφεγγής,Οἰδίπους,ἀφεγγές,False,438
9190,πρόσθεν,Οἰδίπους,πρόσθε,False,438
9191,πού,Οἰδίπους,πού,False,438
9192,ποτ ̓,Οἰδίπους,ποτ᾽,False,438
9193,ἦσθ ̓,Οἰδίπους,ἦσθ᾽,False,438
9194,ἐμός,Οἰδίπους,ἐμόν,False,438
9195,νῦν,Οἰδίπους,νῦν,False,438
9196,δ ̓,Οἰδίπους,δ᾽,False,438
9197,ἔσχατόν,Οἰδίπους,ἔσχατόν,False,438
9198,σύ,Οἰδίπους,σου,False,438
9199,ἐμός,Οἰδίπους,τοὐμὸν,False,438
9200,ἅπτω,Οἰδίπους,ἅπτεται,False,438
9201,δέμας,Οἰδίπους,δέμας,False,438
9202,ἤδη,Οἰδίπους,ἤδη,False,438
9203,γάρ,Οἰδίπους,γὰρ,False,438
9204,ἕρπω,Οἰδίπους,ἕρπω,False,438
9205,ὁ,Οἰδίπους,τὸν,False,438
9206,τελευταῖος,Οἰδίπους,τελευταῖον,True,438
